match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalOffside,stat_aerialLost,stat_wasFouled,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,player_sofascoreId,stat_hitWoodwork
12117213,away,Grêmio,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1568,M,47339,EUR,574473600,G,1,1,False,28.0,16.0,23.0,11.0,0.0,14.0,14.0,2.0,14.0,6.0,2.0,4.0,90.0,38.0,7.8,12.0,0.00168434,0,0.8105,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,
12117213,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,False,37.0,29.0,4.0,2.0,0.0,9.0,11.0,20.0,28.0,4.0,,,90.0,66.0,7.5,17.0,0.590979,0,,,,2.0,,5.0,8.0,,1.0,5.0,,3.0,2.0,1.0,,,1.0,,3.0,4.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,
12117213,away,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,False,35.0,31.0,6.0,4.0,0.0,19.0,20.0,12.0,15.0,3.0,,,90.0,48.0,7.7,4.0,0.0131727,1,,,,,,2.0,4.0,,,,,2.0,1.0,,2.0,0.017,1.0,,2.0,2.0,3.0,1.0,,,,,,,1.0,,,,,,,,,
12117213,away,Grêmio,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,28,28,False,41.0,37.0,6.0,3.0,0.0,25.0,25.0,12.0,16.0,6.0,,,90.0,47.0,6.8,4.0,0.00483934,0,,,,,,3.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
12117213,away,Grêmio,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,74.0,59.0,7.0,2.0,0.0,18.0,23.0,41.0,54.0,7.0,,,90.0,111.0,8.1,25.0,0.0302519,1,,,,3.0,,4.0,9.0,2.0,2.0,4.0,,3.0,2.0,3.0,,0.0456,3.0,,,3.0,,2.0,,,2.0,4.0,1.0,0.0765,,,,,,,,,,
12117213,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,1139775,EUR,854064000,M,20,20,False,48.0,44.0,2.0,1.0,0.0,19.0,20.0,25.0,29.0,8.0,,,90.0,69.0,6.7,12.0,0.0928055,1,,,,1.0,,11.0,4.0,3.0,3.0,3.0,,3.0,2.0,1.0,2.0,0.0117,,True,,1.0,2.0,1.0,,,1.0,,1.0,0.033,,,,,,,,,,
12117213,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,38.0,35.0,1.0,1.0,0.0,17.0,17.0,18.0,21.0,7.0,,,89.0,52.0,7.2,4.0,0.0240452,0,,,,,,2.0,7.0,1.0,,1.0,,5.0,2.0,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,
12117213,away,Grêmio,Miguel Monsalve,miguel-monsalve,M. Monsalve,M,11,177,2381,M,1066620,EUR,1077840000,M,11,11,False,27.0,22.0,3.0,2.0,0.0,5.0,7.0,17.0,20.0,,,,89.0,48.0,7.2,12.0,0.0326058,4,,Miguel Monsalve,,,,6.0,6.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,0.461,,,,,,,1.0,,4.0,1.0,1.0,0.8623,2.0,,,,,,,1.0,,
12117213,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,False,56.0,47.0,4.0,,0.0,6.0,8.0,43.0,55.0,4.0,,,73.0,75.0,7.3,18.0,0.162901,2,,,,7.0,2.0,6.0,4.0,1.0,2.0,,,2.0,2.0,2.0,,0.0924,5.0,,,1.0,,,,3.0,2.0,,,,2.0,,,,,,,,,
12117213,away,Grêmio,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,7,7,False,32.0,25.0,,,0.0,7.0,9.0,19.0,28.0,6.0,,,89.0,62.0,6.5,25.0,0.145907,1,,,,5.0,1.0,12.0,8.0,1.0,4.0,11.0,1.0,,,2.0,,0.053,,,,,,,,,4.0,4.0,,,,,,,,,,,yefersonsoteldo1006,1.0
12117213,away,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,66471,EUR,676080000,F,22,22,False,22.0,18.0,,,0.0,2.0,2.0,16.0,20.0,2.0,,,72.0,35.0,6.4,11.0,0.0567643,3,,,,,,7.0,1.0,,2.0,2.0,1.0,,,2.0,2.0,0.5374,2.0,,,2.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,braithwaite,
12117213,away,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174,2831,M,1000502,EUR,1031270400,F,16,16,True,7.0,5.0,1.0,,1.0,3.0,5.0,3.0,3.0,3.0,,,18.0,14.0,6.9,5.0,0.161569,0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,
12117213,away,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,9,9,True,7.0,4.0,1.0,,0.0,2.0,3.0,2.0,4.0,1.0,,,17.0,15.0,6.7,6.0,0.00412855,1,,,,,,5.0,3.0,,1.0,,,2.0,1.0,1.0,,0.0177,,,1.0,,,,,4.0,,,1.0,0.0867,,,,,,,,,,
12117213,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,3.79e-06,0,,Ronald,Falkoski,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,15,15,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,1.0,7.0,,3.0,0.00020403,0,,,,,,2.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12117213,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,,,,,0.0,,,,,,,,1.0,,,,,0,,Gustavo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Pedro Geromel,pedro-geromel,P. Geromel,D,3,190,681,M,13338,EUR,496108800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,166273,EUR,745545600,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117213,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178,1314,M,1494695,EUR,1108512000,F,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
