match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
13473382,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13473382,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13473382,,,,,83,,,8,,,substitution,,123891283.0,False,True,regular,,,,,,
13473382,,,,,83,,,8,,,substitution,,123891282.0,True,True,injury,,,,,,
13473382,,,,,82,,,9,,,substitution,,123891281.0,False,True,regular,,,,,,
13473382,,,,,78,,,13,,,substitution,,123891267.0,False,False,regular,,,,,,
13473382,,,,,74,,,17,,,card,,123367554.0,,False,yellow,Lucas Villalba,Foul,False,260077.0,Lucas Villalba,
13473382,,,,,70,,,21,,,substitution,,123891229.0,False,False,regular,,,,,,
13473382,,,,,70,,,21,,,substitution,,123891227.0,False,False,regular,,,,,,
13473382,,,,,70,,,21,,,substitution,,123891228.0,False,False,regular,,,,,,
13473382,,,,,70,,,21,,,substitution,,123891243.0,False,True,regular,,,,,,
13473382,,,,,68,,,23,,,card,,123367541.0,,True,yellow,Guzmán Rodríguez,Foul,False,997239.0,Guzmán Rodríguez,
13473382,,,,,46,,,45,,,substitution,,123891134.0,False,False,regular,,,,,,
13473382,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13473382,,,,,45,3.0,,1,,,card,,123367449.0,,False,yellow,Fabrício Bruno,Argument,False,840220.0,Fabrício Bruno,
13473382,,,,,45,0.0,,1,,,injuryTime,11.0,,,,,,,,,,
13473382,,,,,32,,,14,,,varDecision,,33136.0,,False,penaltyNotAwarded,,,,377238.0,Matheus Pereira,True
13473382,,,,,29,,,17,,,substitution,,123890988.0,True,True,injury,,,,,,
13473382,,,,,18,,,28,,,card,,123367382.0,,False,yellow,Matheus Pereira,Argument,False,377238.0,Matheus Pereira,
13473382,,,,,18,,,28,,,card,,123367381.0,,True,yellow,Gabriel Girotto,Argument,False,242052.0,Gabriel Girotto,
13473382,,1.0,0.0,,15,,,31,,,goal,,304730532.0,,True,regular,,,,1167069.0,Jhon Jhon,
