match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_clearanceOffLine,stat_accurateCross,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_goals,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
13473382,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,8,8,False,24.0,15.0,1.0,1.0,1.0,3.0,6.0,12.0,18.0,,5.0,,,,83.0,38.0,8.0,12.0,0.180068,4,,,2.0,3.0,9.0,1.0,1.0,1.0,1.0,4.0,,,4.0,2.0,2.0,,0.335,,1.0,,,,,2.0,2.0,,,,True,1.0,1.0,,,,,,
13473382,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,17,17,True,15.0,11.0,,,0.0,3.0,4.0,8.0,11.0,1.0,3.0,,,,61.0,33.0,6.9,11.0,0.0205577,0,,2.0,1.0,6.0,8.0,2.0,,5.0,2.0,,,,2.0,1.0,3.0,,,,1.0,,,,1.0,3.0,,Vinicius,Mendonça Pereira,,,,,,,,,,
13473382,home,Red Bull Bragantino,Fabinho,fabinho,Fabinho,M,5,178,1291,M,1117513,EUR,1018310400,M,5,5,True,10.0,7.0,1.0,1.0,0.0,3.0,4.0,4.0,6.0,2.0,2.0,,,,20.0,17.0,7.0,3.0,0.00568562,1,,,,1.0,2.0,,,,,,1.0,,2.0,1.0,,1.0,0.0275,0.0678,,,2.0,,,,,,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Agustin Sant'Anna,agustin-santanna,A. Sant'Anna,D,23,170,303,M,869726,EUR,875318400,D,32,32,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,8.0,4.0,7.0,,0.0119966,1,,,,1.0,,,,,,1.0,,,,,,1.0,0.0262,,,,1.0,,,,1.0,,,,,,1.0,,,,,,
13473382,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,,,12.0,7.0,6.6,2.0,0.00109251,0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,,12.0,4.0,6.4,1.0,0.00590585,0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,
13473382,home,Red Bull Bragantino,Fernando Costa,pires-costa-fernando-henrique,F. Costa,G,24,191,18,M,2140167,EUR,1075593600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Fernando Henrique,Pires Costa,,,,,,,,,,
13473382,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Sergio Palacios,palacios-sergio,S. Palacios,D,13,195,281,M,1525493,EUR,1108339200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473382,home,Red Bull Bragantino,Athyrson,athyrson,Athyrson,F,59,182,55,M,1517147,EUR,1073347200,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Athyrson,,,,,,,,,,,
13473382,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,18.0,14.0,6.0,2.0,0.0,14.0,16.0,,2.0,2.0,8.0,,5.0,1.0,90.0,31.0,7.6,5.0,5.779e-05,0,-0.4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rcassio12,2.0,1.0,1.0,
13473382,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,False,35.0,27.0,1.0,1.0,0.0,16.0,19.0,11.0,16.0,4.0,6.0,,,,70.0,53.0,6.6,12.0,0.0264918,0,,2.0,,7.0,5.0,5.0,,,,,,,4.0,3.0,2.0,2.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
13473382,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,57.0,54.0,6.0,4.0,0.0,34.0,36.0,20.0,21.0,5.0,5.0,,,,90.0,72.0,7.3,3.0,0.00685814,1,,,1.0,,3.0,,,,,,,1.0,2.0,1.0,,,0.0183,,,1.0,2.0,,,,1.0,,,,,1.0,,,fabriciobruno96,,,,
13473382,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,False,58.0,49.0,11.0,3.0,0.0,34.0,37.0,15.0,21.0,7.0,7.0,,,,90.0,76.0,7.0,12.0,0.00525775,1,,,1.0,3.0,4.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,0.1759,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,1.0
13473382,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,False,43.0,37.0,3.0,1.0,0.0,16.0,19.0,21.0,24.0,1.0,5.0,,,,90.0,65.0,7.1,10.0,0.0370897,2,,2.0,,4.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.0946,0.0199,2.0,,,,1.0,3.0,,Kaiki,,,,,,,,,,,
13473382,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167,2727,M,263477,EUR,766627200,M,29,29,False,59.0,51.0,6.0,3.0,0.0,20.0,24.0,31.0,35.0,1.0,3.0,,,,90.0,82.0,7.0,15.0,0.0204017,1,,1.0,1.0,8.0,11.0,3.0,2.0,5.0,3.0,1.0,,,7.0,4.0,2.0,1.0,0.0239,,,,,,,,,,,,,,,,,,,,
13473382,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,35.0,33.0,2.0,1.0,0.0,13.0,14.0,20.0,21.0,,7.0,,,,70.0,47.0,6.7,6.0,0.11497,0,,,1.0,8.0,4.0,1.0,2.0,,,,,,3.0,1.0,1.0,3.0,,,3.0,1.0,,,,,1.0,,,,True,,,,,,,,
13473382,away,Cruzeiro,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,False,16.0,14.0,,,0.0,4.0,4.0,10.0,12.0,,2.0,,,,45.0,24.0,6.8,4.0,0.032561,1,,1.0,1.0,4.0,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,0.0295,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
13473382,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175,14140,M,377238,EUR,831254400,M,10,10,False,64.0,49.0,2.0,1.0,0.0,17.0,19.0,32.0,45.0,,5.0,,,,90.0,98.0,7.3,34.0,0.220469,2,,13.0,,8.0,7.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.0846,0.3579,1.0,,1.0,,1.0,5.0,2.0,,,,,,,1.0,matheus_pereira,,,,
13473382,away,Cruzeiro,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,94,94,False,20.0,16.0,1.0,,0.0,2.0,3.0,14.0,17.0,1.0,,,,,70.0,43.0,6.8,16.0,0.277024,1,,7.0,,5.0,3.0,1.0,1.0,5.0,3.0,1.0,,,,,3.0,1.0,0.0329,,,,,,1.0,,1.0,,,,,1.0,,,,,,,
13473382,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,19,19,False,16.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,10.0,1.0,3.0,,,,78.0,38.0,7.1,6.0,0.0231571,2,,,,3.0,5.0,,,4.0,3.0,1.0,1.0,,1.0,,3.0,,0.3114,,2.0,,3.0,,,1.0,2.0,,,,,,,,kaiojorge,,,,1.0
13473382,away,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,9,9,True,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,1.0,,,,,45.0,17.0,6.7,3.0,0.0615626,0,,,,1.0,3.0,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,Gabigol,,,,
13473382,away,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,553686,EUR,796953600,M,5,5,True,20.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,10.0,,1.0,,,,20.0,23.0,6.5,5.0,0.0120231,0,,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13473382,away,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,21,21,True,12.0,10.0,,,0.0,5.0,6.0,5.0,6.0,,2.0,,,,20.0,16.0,6.9,2.0,0.00163007,1,,,,1.0,1.0,,,,,,1.0,,,,,,0.0542,0.2006,1.0,,,,,1.0,,,,,,,,,,,,,
13473382,away,Cruzeiro,Dudu,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,7,7,True,10.0,7.0,1.0,,0.0,,,7.0,10.0,,1.0,,,,20.0,17.0,6.6,8.0,0.00481964,0,,2.0,,2.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,7_dudu,,,,
13473382,away,Cruzeiro,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,99,99,True,,,,,0.0,,,,,,,,,,12.0,1.0,6.3,,,0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
13473382,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo,,,,,,,,,,,
13473382,away,Cruzeiro,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473382,away,Cruzeiro,Rodriguinho,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rodriguinho,,,,,,,,,,,
13473382,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,1647579,EUR,1138579200,F,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473382,away,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Marquinhos,,,,,,,_marquinhos011,,,,
13473382,away,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188,621,M,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Murilo,Rhikman,,,,,,,,,,
13473382,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
