match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_lastManTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_hitWoodwork,stat_totalOffside,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches
10382211,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,,884944,EUR,756604800,D,23,23,False,22.0,19.0,3.0,1.0,17.0,20.0,2.0,2.0,4.0,,90.0,41.0,6.7,0,,1.0,,1.0,4.0,,,1.0,3.0,1.0,5.0,,,,,,1.0,,2.0,1.0,,,,5.0,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,,989586,EUR,962236800,D,4,4,False,10.0,9.0,,,9.0,10.0,,,1.0,,90.0,31.0,7.1,1,,1.0,2.0,3.0,7.0,1.0,,2.0,5.0,3.0,2.0,,1.0,,1.0,,1.0,,,,,,,9.0,,,,,,,,,True,,,,
10382211,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,,783468,EUR,810864000,D,24,24,False,22.0,10.0,5.0,,9.0,14.0,2.0,10.0,3.0,,90.0,41.0,7.0,0,2.0,,2.0,2.0,4.0,,,4.0,2.0,1.0,13.0,1.0,,,,,1.0,,,,2.0,,,7.0,,1.0,,,,,,,,,,,
10382211,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,,867246,EUR,972604800,D,5,5,False,17.0,13.0,1.0,,10.0,14.0,3.0,3.0,9.0,,90.0,29.0,5.5,0,,,,7.0,3.0,4.0,2.0,,1.0,,9.0,,3.0,2.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Iliass Bel Hassani,iliass-bel-hassani,I. Bel Hassani,M,,173,104,M,,128799,EUR,716601600,M,11,11,False,23.0,15.0,3.0,2.0,8.0,12.0,7.0,11.0,9.0,,67.0,36.0,6.9,1,,1.0,,8.0,5.0,1.0,1.0,1.0,2.0,1.0,12.0,2.0,4.0,3.0,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,
10382211,away,RKC Waalwijk,Vurnon Anita,vurnon-anita,V. Anita,M,,166,66,M,,15007,EUR,607651200,M,6,6,False,27.0,24.0,,,16.0,18.0,8.0,9.0,5.0,,90.0,41.0,6.7,0,,,1.0,3.0,6.0,3.0,1.0,1.0,4.0,2.0,8.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,,795135,EUR,832464000,M,14,14,False,21.0,14.0,1.0,,10.0,14.0,4.0,7.0,6.0,,76.0,30.0,6.5,0,,1.0,1.0,6.0,3.0,,,,1.0,1.0,8.0,,4.0,,,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,,163541,EUR,703468800,F,20,20,False,17.0,12.0,2.0,1.0,8.0,8.0,4.0,9.0,6.0,,76.0,31.0,6.8,1,,,,6.0,2.0,4.0,,1.0,1.0,,10.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,
10382211,away,RKC Waalwijk,Julen Lobete,julen-lobete,J. Lobete,F,24,176,172,M,,1006232,EUR,969235200,F,7,7,False,14.0,12.0,,,9.0,9.0,3.0,6.0,8.0,,68.0,40.0,6.9,3,1.0,1.0,3.0,6.0,9.0,4.0,2.0,1.0,1.0,,15.0,2.0,,2.0,1.0,,1.0,,7.0,3.0,3.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,
10382211,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,,1010846,EUR,978480000,M,33,33,True,9.0,7.0,1.0,1.0,3.0,3.0,4.0,6.0,1.0,,23.0,12.0,6.3,0,,,,2.0,1.0,,,,1.0,1.0,4.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173,88,M,,121777,EUR,666057600,F,10,10,True,7.0,5.0,,,3.0,3.0,2.0,5.0,,,22.0,12.0,6.6,0,1.0,,,,2.0,,,,2.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
10382211,away,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,,896210,EUR,780192000,M,22,22,True,7.0,5.0,,,4.0,6.0,1.0,1.0,3.0,,14.0,10.0,5.9,0,,1.0,,3.0,,2.0,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,,285941,EUR,822614400,F,19,19,True,5.0,4.0,,,1.0,1.0,3.0,5.0,,,14.0,8.0,6.6,0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188,279,M,,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196,33,M,,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Lars Nieuwpoort,lars-nieuwpoort,L. Nieuwpoort,D,,189,9,,,339893,EUR,783388800,D,15,15,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179,19,M,,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382211,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patrick,Vroegh,,,,,,,
10382211,away,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
