match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialWon,stat_blockedScoringAttempt,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_lastManTackle,player_sofascoreId
11067547,home,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,F,30,30,False,22.0,12.0,4.0,,3.0,5.0,10.0,18.0,2.0,7.0,,,,,,90.0,42.0,6.8,16.0,0.32,0.1413,0.367958,3,,2.0,12.0,6.0,2.0,2.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,5.0,,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,,
11067547,home,Coritiba,Júnior Urso,junior-urso,Júnior Urso,M,30,182,131,M,243251,EUR,605491200,M,23,23,True,28.0,25.0,2.0,1.0,14.0,14.0,11.0,14.0,1.0,4.0,,,,,,82.0,46.0,6.8,7.0,0.0874,0.0,0.0138166,2,,1.0,6.0,10.0,3.0,4.0,3.0,,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,
11067547,home,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,15.0,12.0,1.0,,6.0,7.0,7.0,9.0,,1.0,,,,,,23.0,22.0,6.7,3.0,0.0,0.0,0.0252386,0,,1.0,2.0,4.0,,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,
11067547,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,24.0,21.0,1.0,,8.0,9.0,13.0,18.0,,2.0,,,,,,23.0,31.0,6.6,6.0,0.0761,0.1588,0.0288243,2,,,3.0,,2.0,,,,,,,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,
11067547,home,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,True,8.0,6.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,4.0,,,,,,23.0,17.0,7.0,4.0,0.0533,0.0,0.324043,2,,,,5.0,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,
11067547,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0,0.0,0.00026319,0,,,,,,,,,,,,,,,,,Kaio César,,,,,,,,,,,,,
11067547,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Marcos Vinícius,marcos-vinicius,M. Vinícius,D,2,175,102,M,942054,EUR,859334400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Vilar,vilar,Vilar,D,4,189,70,M,1177012,EUR,956016000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Gabriel Boschilia,gabriel-boschilia,G. Boschilia,M,29,173,451,M,358540,EUR,825984000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,home,Coritiba,Ruan Lucas de Assis,ruan-assis,Ruan Assis,F,11,183,80,M,1495892,EUR,1082419200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Ruan Assis,,,,,,,,,,,,,
11067547,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,34,34,False,28.0,9.0,25.0,6.0,6.0,9.0,3.0,19.0,,8.0,,4.0,7.0,1.0,1.0,90.0,40.0,8.6,20.0,0.0,0.0,0.00113476,0,1.3353,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11067547,away,Santos,Nathan,nathan,Nathan,D,22,183,476,M,1016912,EUR,999648000,D,22,22,False,20.0,16.0,2.0,,10.0,12.0,6.0,8.0,1.0,3.0,,,,,,45.0,32.0,6.3,8.0,0.0,0.0,0.00165028,0,,,5.0,3.0,1.0,2.0,1.0,,,2.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,
11067547,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,1047740,EUR,914803200,D,28,28,False,49.0,39.0,11.0,6.0,31.0,35.0,8.0,14.0,8.0,3.0,,,,,,90.0,63.0,7.1,12.0,0.0,0.0,0.00409937,0,,3.0,6.0,6.0,3.0,,,2.0,,1.0,1.0,1.0,,4.0,,,,,,,,1.0,,,,,,,,
11067547,away,Santos,Messias,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,False,40.0,30.0,7.0,1.0,26.0,33.0,4.0,7.0,3.0,5.0,,,,,,90.0,49.0,7.2,10.0,0.0,0.0,0.00102306,0,,,1.0,6.0,,,,,1.0,3.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,1.0,
11067547,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,False,35.0,28.0,2.0,1.0,17.0,22.0,12.0,14.0,4.0,8.0,,,,,,90.0,71.0,6.7,18.0,0.0,0.0,0.00768572,0,,2.0,11.0,9.0,2.0,3.0,2.0,1.0,,3.0,1.0,1.0,,3.0,,3.0,Gabriel Inocêncio,,4.0,1.0,1.0,2.0,,,,1.0,,,,
11067547,away,Santos,Alison,alison,Alison,M,,182,179,M,329201,EUR,730944000,M,5,5,False,13.0,11.0,2.0,1.0,7.0,9.0,4.0,4.0,1.0,1.0,,,,,,45.0,18.0,6.7,2.0,0.0,0.0,0.00229249,0,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,True,1.0,,,,,,,,,,,,,,,,
11067547,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,19,19,False,38.0,33.0,,,19.0,20.0,14.0,18.0,,7.0,,,,,,90.0,49.0,6.7,5.0,0.0204,0.0,0.00482521,1,,2.0,5.0,4.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11067547,away,Santos,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,M,20,20,False,33.0,30.0,2.0,1.0,10.0,13.0,22.0,25.0,1.0,9.0,,,,,,90.0,62.0,7.5,15.0,0.0,0.0,0.090886,0,,2.0,4.0,8.0,,3.0,3.0,,2.0,1.0,,3.0,,1.0,,,,,2.0,5.0,2.0,6.0,3.0,,,,1.0,,,
11067547,away,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,23,23,False,53.0,48.0,7.0,6.0,17.0,19.0,32.0,36.0,1.0,4.0,,,,,,89.0,64.0,6.8,6.0,0.0,0.0,0.0341114,0,,,8.0,4.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,5.0,,,,2.0,1.0,,1.0,,,,,,,
11067547,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,10,10,False,25.0,21.0,,,10.0,12.0,12.0,18.0,,8.0,,,,,,84.0,56.0,6.3,17.0,0.5822,1.1416,0.0854525,3,,,9.0,10.0,2.0,8.0,6.0,,1.0,1.0,1.0,3.0,,,,,,,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,yefersonsoteldo1006
11067547,away,Santos,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,11.0,9.0,1.0,1.0,4.0,4.0,5.0,7.0,,1.0,,,,,,84.0,25.0,6.6,8.0,0.2441,0.2415,0.00314397,3,,3.0,8.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,3.0,,,2.0,,,4.0,,1.0,1.0,,,1.0,,marcosleonardo09
11067547,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,13,13,True,29.0,25.0,4.0,1.0,11.0,12.0,14.0,21.0,,2.0,,,,,,45.0,41.0,6.8,9.0,0.0,0.0,0.00572995,0,,2.0,2.0,3.0,,,,,1.0,2.0,2.0,1.0,,,,,,,,4.0,,,,,,,,,,
11067547,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,True,36.0,29.0,5.0,3.0,13.0,16.0,16.0,20.0,,4.0,,,,,,47.0,42.0,6.8,8.0,0.0,0.0,0.00897004,0,,1.0,4.0,2.0,,,,1.0,,2.0,1.0,,,,,3.0,,,,,,1.0,1.0,,,,1.0,,,
11067547,away,Santos,Ângelo,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,F,11,11,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,15.0,11.0,6.6,5.0,0.0,0.0,0.00390998,0,,,3.0,4.0,1.0,5.0,4.0,,,,,,,,,1.0,Ângelo,,,,,2.0,,,,1.0,,,,angelogabriel
11067547,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,1.0,,,,,,,1.0,,,,,,,,15.0,5.0,6.4,2.0,0.0,0.0,0.0,0,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11067547,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,True,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067547,away,Santos,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Lucas Barbosa,,,,,,,,,,,,,
11067547,away,Santos,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,18,171,1388,M,1098305,EUR,996451200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Daniel Ruiz,,,,,,,,,,,,,
