match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,stat_aerialWon,player_lastName,stat_totalCross,stat_lastManTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
14773694,home,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800.0,F,13,13,False,14.0,11.0,1.0,,0.0,4.0,4.0,7.0,10.0,1.0,3.0,,,90.0,26.0,6.8,6.0,0.241808,44.46693397421,6.0,34.965,13.335,,2,,0.06,0.3,-0.02,,,3.0,4.0,1.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,0.1109,-0.09,,1.0,,,,11.274311331518,1.0,,1.0,1.0,,1.0,0.1183,,,1.0,,,
14773694,home,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400.0,D,5,5,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,1.0,,,13.0,8.0,6.7,1.0,0.00365243,10.594594823869,2.0,1.89,4.725,,0,,0.02,0.01,0.0,,,,,,,,,,,,,,,1.0,,,,,Ali Makki,,,,,,,,,1.0,,,,,,,,,
14773694,home,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Amjad Haraj,amjad-haraj,A. Haraj,D,26,,9,M,1977375,EUR,1168905600.0,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Amjad Haraj,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Nawaf Alsadi,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800.0,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773694,home,Al-Shabab,Abdullah Jaman,abdullah-jaman,A. Jaman,,63,,3,M,2324674,EUR,,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800.0,G,1,1,False,25.0,10.0,17.0,2.0,0.0,9.0,11.0,1.0,14.0,2.0,11.0,4.0,,90.0,39.0,7.3,16.0,0.0001017,22.047686425829,3.0,3.885,7.77,0.202,0,0.3231,0.02,0.02,0.51,0.24,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,
14773694,away,Al-Najma SC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,24,24,False,24.0,19.0,2.0,,0.0,7.0,10.0,12.0,14.0,3.0,5.0,,,90.0,60.0,7.4,10.0,0.00944587,91.760236244833,11.0,66.78,27.405,,0,,0.01,0.09,0.32,,1.0,3.0,7.0,1.0,,,,,,1.0,3.0,7.0,4.0,3.0,,1.0,,,Abdullah Al-Hawsawi,,,1.0,,28.236041241647,1.0,,,,,,,,,,,,
14773694,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170.0,17,M,1549093,EUR,949795200.0,D,4,4,False,21.0,15.0,5.0,,0.0,9.0,11.0,6.0,10.0,7.0,2.0,,,83.0,43.0,8.3,7.0,0.0199997,55.341912567025,6.0,23.31,12.6,,0,,0.03,0.07,1.0,,,4.0,5.0,1.0,,,,,,4.0,2.0,3.0,2.0,,1.0,2.0,,,Nasser Al Haleel,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0
14773694,away,Al-Najma SC,Samir Caetano,samir-caetano,S. Caetano,D,3,188.0,361,M,331405,EUR,786585600.0,D,3,3,False,30.0,27.0,4.0,1.0,0.0,19.0,21.0,8.0,9.0,5.0,3.0,,,90.0,41.0,7.1,3.0,0.0039416,64.126818124988,10.0,47.04,10.185,,0,,0.08,0.02,0.33,,,1.0,2.0,1.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,True,,,,
14773694,away,Al-Najma SC,Vitor Vargas,vitor-vargas,V. Vargas,D,2,182.0,49,M,1473258,EUR,1078704000.0,D,2,2,False,27.0,22.0,4.0,2.0,0.0,14.0,15.0,8.0,12.0,6.0,4.0,,,90.0,66.0,7.0,18.0,0.00336392,135.93341820385,12.0,63.63,29.505,,1,,0.01,0.09,0.22,,2.0,8.0,6.0,3.0,4.0,2.0,,1.0,,1.0,1.0,3.0,1.0,6.0,,1.0,0.0131,-0.03,,1.0,,3.0,,57.097117407903,2.0,,,,,,,,,,,,
14773694,away,Al-Najma SC,Deybi Flores,deybi-flores,D. Flores,M,,179.0,432,M,791600,EUR,834883200.0,M,20,20,False,41.0,33.0,10.0,3.0,0.0,23.0,25.0,10.0,16.0,4.0,4.0,,,90.0,54.0,6.6,11.0,0.00414689,52.584681943545,8.0,-7.98,8.19,,0,,0.1,0.01,-0.13,,,9.0,4.0,6.0,,,,,,,2.0,3.0,3.0,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,
14773694,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800.0,M,98,98,False,24.0,19.0,1.0,1.0,0.0,5.0,6.0,14.0,18.0,1.0,6.0,,,90.0,50.0,6.9,15.0,0.32763,190.33770891206,20.0,106.47,21.105,,3,,-0.01,0.41,-0.06,,3.0,9.0,8.0,2.0,5.0,3.0,,1.0,2.0,,2.0,3.0,2.0,5.0,2.0,2.0,0.1489,-0.1,,,,3.0,,68.6174412771,4.0,,,1.0,,,,,,2.0,,,
14773694,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400.0,M,23,23,False,23.0,21.0,3.0,3.0,0.0,8.0,9.0,13.0,14.0,,2.0,,,80.0,39.0,6.7,8.0,0.126888,47.556922755211,6.0,37.905,18.165,,1,,0.04,0.09,-0.08,,1.0,6.0,4.0,2.0,2.0,1.0,,,,,1.0,3.0,1.0,2.0,,,0.0243,-0.13,Rakan Al-Tulayhi,,,2.0,,,,1.0,2.0,2.0,,1.0,0.2224,,,,,,
14773694,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200.0,M,43,43,False,46.0,36.0,,,0.0,17.0,21.0,19.0,25.0,1.0,4.0,,,90.0,65.0,6.7,18.0,0.0681374,149.88760786138,15.0,83.16,22.47,,1,,-0.27,0.44,-0.04,,1.0,8.0,6.0,2.0,3.0,2.0,,,1.0,,2.0,3.0,1.0,2.0,1.0,2.0,0.0272,-0.14,,,,2.0,,43.416338888843,2.0,,2.0,1.0,,,,,,,,,
14773694,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800.0,M,14,14,False,31.0,30.0,2.0,2.0,0.0,13.0,14.0,17.0,17.0,3.0,13.0,,,90.0,54.0,6.6,10.0,0.0435315,153.37747453597,16.0,94.08,27.615,,1,,-0.26,0.29,0.18,,1.0,11.0,5.0,2.0,5.0,,,,,,2.0,3.0,3.0,,1.0,1.0,0.0209,-0.11,Ali Jasim Elaibi,1.0,,1.0,,63.861339897027,3.0,,2.0,2.0,,1.0,0.0104,ali_jasim.7,,1.0,,,
14773694,away,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200.0,F,7,7,False,25.0,19.0,2.0,1.0,0.0,11.0,13.0,8.0,12.0,1.0,1.0,,,80.0,40.0,6.1,12.0,0.00319185,48.434891796056,8.0,-11.97,8.4,,1,,-0.2,-0.04,-0.03,,5.0,10.0,5.0,1.0,3.0,1.0,,,1.0,,1.0,3.0,2.0,3.0,1.0,1.0,0.1395,-0.5,,,,,,,,,1.0,,,,,,,,,,
14773694,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000.0,M,8,8,True,7.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,,,10.0,9.0,6.5,4.0,0.00102821,48.238362836395,4.0,26.88,32.13,,0,,0.0,0.06,0.16,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,32.131151302124,1.0,,1.0,,,,,,,,,,
14773694,away,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400.0,F,77,77,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,2.0,6.3,,0.00013438,,,,,,0,,-0.01,,-0.03,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Khalid Al-Shammari,khalid-al-shammari,K. Al-Shammari,D,6,181.0,12,,1914895,EUR,947116800.0,M,6,6,True,1.0,,,,0.0,,,,1.0,,,,,13.0,1.0,6.5,1.0,,,,,,,0,,0.0,,-0.05,,,1.0,,1.0,,,,,,,,,,,,,,,Khalid Al-Shammari,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Mohammed Mansour Mile,mohammed-mansour-mile,M. M. Mile,M,17,170.0,12,M,1548568,EUR,952819200.0,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mohammed Mansour Mile,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600.0,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,
14773694,away,Al-Najma SC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
