match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,captain,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_goals
12134228,home,Chattanooga FC,Jonathan Burke,Jonathan Burke,,jonathan-burke,J. Burke,G,32,193.0,1,M,1485031,EUR,885772800.0,G,32,32,False,16.0,14.0,3.0,1.0,14.0,14.0,2.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,90.0,29.0,6.6,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134228,home,Chattanooga FC,Robert Screen,Robert Screen,,robert-screen,R. Screen,M,,,1,M,1481661,EUR,959212800.0,D,2,2,False,51.0,41.0,4.0,3.0,29.0,33.0,18.0,2.0,6.0,3.0,5.0,,,,,80.0,68.0,6.9,13.0,0,12.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12134228,home,Chattanooga FC,Anatolie Prepelita,,,anatolie-prepelita,A. Prepelita,D,5,191.0,6,M,843403,EUR,870825600.0,D,5,5,False,107.0,95.0,7.0,2.0,76.0,80.0,27.0,5.0,6.0,2.0,4.0,,,,,90.0,119.0,6.9,14.0,0,19.0,3.0,,,,,,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,
12134228,home,Chattanooga FC,Farid Sar-Sar,Farid Sar-Sar,,farid-sar-sar,F. Sar-Sar,D,5,183.0,6,M,1807968,EUR,931392000.0,D,14,14,False,107.0,98.0,7.0,1.0,75.0,76.0,31.0,2.0,5.0,6.0,5.0,,,,,90.0,124.0,6.8,10.0,0,23.0,2.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
12134228,home,Chattanooga FC,Joseph Pérez,,,joseph-perez,J. Pérez,D,,175.0,2,M,872579,EUR,865814400.0,D,3,3,False,63.0,51.0,9.0,3.0,27.0,30.0,33.0,2.0,7.0,,5.0,,,,,90.0,90.0,7.1,18.0,0,24.0,5.0,,,3.0,1.0,2.0,2.0,,,,2.0,3.0,,2.0,1.0,1.0,,,,,,,,,,
12134228,home,Chattanooga FC,Andrés Jiménez,Andrés Jiménez,,andres-jimenez,A. Jiménez,M,,177.0,3,M,1173584,EUR,952128000.0,M,8,8,False,71.0,56.0,4.0,,41.0,47.0,24.0,3.0,10.0,1.0,7.0,,,,,90.0,88.0,7.0,19.0,0,15.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,,,3.0,,1.0,,,,,,,,,,,,,
12134228,home,Chattanooga FC,Alex McGrath,Alex McGrath,,alex-mcgrath,A. McGrath,M,33,175.0,4,M,1201227,EUR,863395200.0,M,33,33,False,63.0,54.0,5.0,3.0,30.0,38.0,31.0,1.0,4.0,2.0,8.0,,,,,90.0,85.0,6.8,18.0,0,25.0,5.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,2.0,1.0,,1.0,True,6.0,1.0,,,,,,,
12134228,home,Chattanooga FC,Callum Watson,Callum Watson,,callum-watson,C. Watson,M,,181.0,3,M,1473532,EUR,951696000.0,M,6,6,False,52.0,47.0,2.0,1.0,30.0,32.0,20.0,1.0,7.0,,2.0,,,,,69.0,67.0,7.1,8.0,1,17.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,,,,1.0,2.0,,,,,,,1.0,,,,,,
12134228,home,Chattanooga FC,Milo Garvanian,Milo Garvanian,,milo-garvanian,M. Garvanian,D,,185.0,7,M,1470456,EUR,948067200.0,F,22,22,False,28.0,21.0,2.0,1.0,9.0,13.0,16.0,1.0,3.0,,2.0,,,,,80.0,41.0,6.6,13.0,0,12.0,4.0,1.0,1.0,,,3.0,1.0,2.0,4.0,,,,,2.0,,1.0,,1.0,,,,,,,,
12134228,home,Chattanooga FC,Ethan Koren,Ethan Koren,,ethan-koren,E. Koren,M,14,182.0,7,M,1201260,EUR,1014076800.0,F,12,12,False,11.0,8.0,,,2.0,2.0,9.0,,2.0,,1.0,,,,,63.0,22.0,6.4,10.0,0,6.0,7.0,,,,,4.0,2.0,3.0,,,,1.0,,3.0,,,,,,,,,,,,
12134228,home,Chattanooga FC,Taylor Gray,Taylor Gray,,taylor-gray,T. Gray,F,10,188.0,2,M,1201237,EUR,885945600.0,F,11,11,False,21.0,15.0,,,3.0,3.0,19.0,2.0,4.0,,1.0,,,,,90.0,37.0,6.4,15.0,3,12.0,7.0,3.0,,1.0,1.0,4.0,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,
12134228,home,Chattanooga FC,Mehdi Ouamri,,,mehdi-ouamri,M. Ouamri,F,13,185.0,52,M,987855,EUR,933552000.0,F,9,9,True,12.0,8.0,,,2.0,2.0,10.0,1.0,1.0,,1.0,,,,,27.0,16.0,6.2,5.0,2,6.0,4.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,
12134228,home,Chattanooga FC,Luis Garcia Sosa,,,luis-garcia-sosa,L. G. Sosa,M,,170.0,1,,1809153,EUR,884476800.0,M,10,10,True,14.0,13.0,2.0,1.0,4.0,4.0,11.0,,1.0,1.0,,,,,,21.0,18.0,6.6,2.0,0,9.0,2.0,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,
12134228,home,Chattanooga FC,Jesús Ibarra,,,jesus-ibarra,J. Ibarra,F,58,185.0,4,,1019843,EUR,879120000.0,F,58,58,True,7.0,5.0,,,2.0,2.0,6.0,,2.0,,,,,,,10.0,12.0,7.2,3.0,0,4.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,
