match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from,confirmed
10406828,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406828,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10406828,,4.0,2.0,,89,,,2,,,goal,,168168933.0,True,regular,1102788.0,Dorgeles Nene,,,,,,
10406828,,,,,87,,,4,,,card,,120638597.0,True,yellow,5920.0,Sinan Bolat,Sinan Bolat,Time wasting,False,,,
10406828,,,,,85,,,6,,,substitution,,121587709.0,False,regular,,,,,,False,,
10406828,,,,,84,,,7,,,substitution,,121587698.0,True,regular,,,,,,False,,
10406828,,,,,77,,,14,,,substitution,,121587656.0,True,regular,,,,,,False,,
10406828,,3.0,2.0,,73,,,18,,,goal,,168168683.0,True,penalty,997152.0,Maxim De Cuyper,,,,,penalty,
10406828,,,,,72,,,19,,,card,,120638541.0,False,yellow,845136.0,Lazare Amani,Jean Thierry Lazare Amani,Foul,False,,,
10406828,,,,,70,,,21,,,varDecision,,15614.0,True,penaltyNotAwarded,862075.0,Bryan Reynolds,,,,,,False
10406828,,,,,69,,,22,,,card,,120638530.0,False,yellow,303634.0,Christian Burgess,Christian Burgess,Argument,False,,,
10406828,,2.0,2.0,,67,,,24,,,goal,,168168605.0,False,regular,978521.0,Victor Okoh Boniface,,,,,,
10406828,,,,,64,,,27,,,substitution,,121587587.0,False,regular,,,,,,False,,
10406828,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10406828,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10406828,,2.0,1.0,,40,,,6,,,goal,,168167574.0,False,regular,978521.0,Victor Okoh Boniface,,,,,,
10406828,,,,,36,,,10,,,card,,120638326.0,True,yellow,105720.0,Pietro Perdichizzi,Pietro Perdichizzi,Foul,False,,,
10406828,,2.0,0.0,,20,,,26,,,goal,,168167042.0,True,regular,32492.0,Nacer Chadli,,,,,,
10406828,,1.0,0.0,,16,,,30,,,goal,,168166989.0,True,regular,997164.0,Thomas Van den Keybus,,,,,,
