match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11396478,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396478,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11396478,,,,,89,,,2,,,substitution,,121948727.0,False,True,regular,,,,,
11396478,,,,,89,,,2,,,substitution,,121948726.0,False,True,regular,,,,,
11396478,,,,,84,,,7,,,substitution,,121948679.0,False,False,regular,,,,,
11396478,,,,,81,,,10,,,card,,120856455.0,,False,yellow,Castello Lukeba,Foul,False,976421.0,Castello Lukeba
11396478,,,,,78,,,13,,,substitution,,121948646.0,True,True,injury,,,,,
11396478,,,,,75,,,16,,,substitution,,121948638.0,False,False,regular,,,,,
11396478,,,,,75,,,16,,,substitution,,121948623.0,False,True,regular,,,,,
11396478,,3.0,2.0,,71,,,20,,,goal,,171405474.0,,False,regular,,,,835480.0,Loïs Openda
11396478,,,,,69,,,22,,,card,,120856431.0,,True,yellow,Victor Okoh Boniface,Argument,False,978521.0,Victor Okoh Boniface
11396478,,3.0,1.0,,64,,,27,,,goal,,171405365.0,,True,regular,,,,1019322.0,Florian Wirtz
11396478,,,,,62,,,29,,,substitution,,121948568.0,False,False,regular,,,,,
11396478,,,,,62,,,29,,,substitution,,121948567.0,False,False,regular,,,,,
11396478,,,,,62,,,29,,,substitution,,121948569.0,False,False,regular,,,,,
11396478,,,,,62,,,29,,,card,,120856412.0,,False,yellow,Nicolas Seiwald,Foul,False,976575.0,Nicolas Seiwald
11396478,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396478,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11396478,,2.0,1.0,,39,,,7,,,goal,,171403794.0,,False,regular,,,,789071.0,Dani Olmo
11396478,,2.0,0.0,,35,,,11,,,goal,,171403699.0,,True,regular,,,,227672.0,Jonathan Tah
11396478,,1.0,0.0,,24,,,22,,,goal,,171403386.0,,True,regular,,,,970361.0,Jeremie Frimpong
