match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12437005,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437005,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12437005,,,,,76,,,15,,,substitution,,123681057.0,False,True,regular,,,,,
12437005,,,,,76,,,15,,,substitution,,123681056.0,False,True,regular,,,,,
12437005,,,,,76,,,15,,,substitution,,123681058.0,False,False,regular,,,,,
12437005,,1.0,1.0,,74,,,17,,,goal,,252890301.0,,False,regular,856714.0,Declan Rice,,,
12437005,,,,,58,,,33,,,substitution,,123680867.0,False,False,regular,,,,,
12437005,,,,,58,,,33,,,substitution,,123680866.0,False,False,regular,,,,,
12437005,,,,,46,,,45,,,substitution,,123680700.0,True,True,injury,,,,,
12437005,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437005,,1.0,0.0,,45,2.0,,1,,,goal,,252560130.0,,True,regular,288205.0,Bruno Fernandes,,,
12437005,,,,,45,1.0,,1,,,card,,122601317.0,,False,yellow,135666.0,Leandro Trossard,Leandro Trossard,Foul,False
12437005,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
