match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_wasFouled,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,captain,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_lastManTackle,stat_penaltyWon,stat_goals
15359738,home,Oxford United,Will Lankshear,will-lankshear,W. Lankshear,F,27,189,1483,M,1391825,EUR,1113955200,F,27,27,False,21.0,11.0,,,0.0,4.0,8.0,7.0,13.0,11.0,,,2.0,,,,,,90.0,33.0,6.2,16.0,48.560287210023,6.0,12.949692045459,1.0,,1,-0.18,0.26,-0.02,,,,1.0,7.0,5.0,,1.0,,2.0,1.0,3.0,,2.0,1.0,,,,,,,1.0,0.0,1.0,,8.4214419243275,13.434494743011,,,,,,,,
15359738,home,Oxford United,Jamie McDonnell,jamie-mcdonnell,J. McDonnell,M,38,183,101,M,1136418,EUR,1076889600,M,38,38,True,12.0,8.0,1.0,,0.0,6.0,8.0,2.0,4.0,,1.0,2.0,,,,,,,25.0,17.0,6.7,4.0,6.9391783375267,1.0,-2.3601307757633,0.0,,1,-0.13,-0.01,0.2,,,,,,3.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,-0.24,,,,,,,,,,,,
15359738,home,Oxford United,Aidomo Emakhu,aidomo-emakhu,A. Emakhu,F,10,172,178,M,1065019,EUR,1067126400,F,10,10,True,6.0,5.0,,,0.0,5.0,5.0,,1.0,2.0,1.0,3.0,,,,,,,25.0,9.0,6.5,2.0,5.8337919914923,1.0,-4.8596552861511,0.0,,0,-0.02,-0.05,-0.02,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
15359738,home,Oxford United,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,11,11,True,5.0,4.0,,,0.0,4.0,5.0,,,,2.0,2.0,,,,,,,25.0,8.0,6.6,1.0,24.515247665432,2.0,9.9963968565137,0.0,,0,-0.01,0.02,0.18,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,oleromeny,,,,
15359738,home,Oxford United,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,F,12,12,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,1.0,,,,,,,,8.0,9.0,6.6,2.0,7.979072878474,1.0,2.9611003628632,0.0,,0,-0.01,-0.01,-0.01,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
15359738,home,Oxford United,Przemysław Płacheta,przemyslaw-placheta,P. Płacheta,M,7,178,1409,M,862859,EUR,890611200,M,7,7,True,8.0,5.0,,,0.0,3.0,3.0,2.0,5.0,2.0,,,,,,,,,8.0,9.0,6.6,4.0,26.79045349989,2.0,5.9664590023758,1.0,,0,0.11,0.09,-0.05,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,10.162870516003,21.76774944729,,,,,,,,
15359738,home,Oxford United,Jamie Cumming,jamie-cumming,J. Cumming,G,1,185,226,M,836696,EUR,936403200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,home,Oxford United,Sam Long,sam-long,S. Long,D,2,179,34,M,255391,EUR,790214400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,home,Oxford United,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1116,M,1518589,EUR,1136851200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Yunus Konak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,home,Oxford United,Mark Harris,mark-harris,M. Harris,F,9,182,285,M,1064263,EUR,914889600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Mark Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2146,M,1012928,EUR,1042761600,G,22,22,False,35.0,22.0,18.0,5.0,0.0,17.0,17.0,5.0,18.0,,1.0,14.0,,2.0,,3.0,1.0,1.0,90.0,48.0,7.5,13.0,36.627422737334,5.0,12.330326710088,0.0,0.2853,0,0.11,0.05,0.31,0.3,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,
15359738,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1059,M,989034,EUR,1016409600,D,32,32,False,48.0,36.0,5.0,3.0,0.0,17.0,21.0,19.0,27.0,4.0,5.0,7.0,4.0,,,,,,90.0,71.0,7.2,17.0,82.642290642034,10.0,37.597643879387,0.0,,2,0.19,0.06,0.25,,,,6.0,,7.0,,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,2.0,,,1.0,-0.05,,1.0,,,,3.0,,,,,,
15359738,away,Sunderland,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,20,20,False,53.0,40.0,12.0,3.0,0.0,17.0,18.0,23.0,35.0,4.0,5.0,4.0,1.0,,,,,,90.0,66.0,7.3,14.0,132.60993513455,20.0,71.109103743311,0.0,,2,0.27,0.16,0.74,,,,,2.0,5.0,,2.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,-0.29,,,,,,,,,,1.0,,
15359738,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,563,M,365812,EUR,785376000,D,13,13,False,56.0,49.0,6.0,2.0,0.0,33.0,34.0,16.0,22.0,1.0,10.0,3.0,,,,,,,90.0,78.0,8.2,10.0,274.26852877401,17.0,216.88623984331,6.0,,0,0.26,0.22,0.59,,,,,1.0,10.0,,,1.0,2.0,2.0,1.0,,5.0,,,,,,1.0,,3.0,,,,31.788124520016,180.37183562527,True,,,,,,,
15359738,away,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,861,M,1014987,EUR,1018051200,D,3,3,False,29.0,23.0,1.0,,0.0,15.0,15.0,8.0,14.0,6.0,5.0,2.0,1.0,,,,,,90.0,51.0,7.1,8.0,64.49984484038,8.0,31.054203211948,0.0,,0,-0.04,0.0,0.28,,,,,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,
15359738,away,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2491,M,856739,EUR,963878400,M,6,6,False,42.0,39.0,2.0,2.0,0.0,17.0,17.0,22.0,25.0,3.0,2.0,2.0,,,,,,,90.0,54.0,7.0,6.0,124.23639809489,17.0,70.007772310798,1.0,,1,-0.04,0.18,0.31,,,,,1.0,3.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,-0.08,,,31.379091698035,31.413846771766,,,,,,,,
15359738,away,Sunderland,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12527,M,1142675,EUR,1115596800,M,7,7,False,20.0,17.0,1.0,1.0,0.0,3.0,4.0,14.0,16.0,1.0,1.0,3.0,,,,,,,81.0,29.0,6.9,6.0,98.149047175645,9.0,51.394894117132,3.0,,1,0.14,0.24,0.17,,,,1.0,,1.0,,2.0,,,,1.0,2.0,,,1.0,,,1.0,,,,-0.08,,,21.92756500386,57.732951025425,,1.0,,,,,,
15359738,away,Sunderland,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12718,M,1128532,EUR,1073088000,M,19,19,False,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,2.0,2.0,2.0,,,,,,,64.0,23.0,6.9,7.0,71.001814389113,7.0,-4.2231151350447,0.0,,2,0.01,-0.57,0.15,,Habib,Diarra,1.0,,1.0,,1.0,,1.0,1.0,4.0,,,1.0,,,,2.0,,,,0.31,,,,,,,,,,,,1.0
15359738,away,Sunderland,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3101,M,984014,EUR,949536000,M,28,28,False,51.0,47.0,3.0,3.0,0.0,16.0,17.0,31.0,34.0,7.0,2.0,8.0,1.0,,,,,,90.0,76.0,7.4,9.0,220.09496998427,20.0,113.27435456165,3.0,,2,0.31,0.28,0.19,,,,1.0,3.0,9.0,,4.0,3.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,,1.0,,,,3.0,-0.11,1.0,,22.544258484325,60.387305619275,,,,,,,,
15359738,away,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,649,M,1094440,EUR,1051142400,M,14,14,False,17.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,15.0,9.0,1.0,4.0,2.0,,,,,,90.0,60.0,7.9,16.0,155.46256282644,16.0,94.904800886204,4.0,,4,0.06,0.46,0.15,,,,2.0,,20.0,1.0,15.0,,1.0,,3.0,1.0,1.0,3.0,12.0,,1.0,2.0,,,6.0,0.0,1.0,,18.14049619784,70.543546742213,,1.0,,,,,,
15359738,away,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,17100,M,877980,EUR,967248000,F,18,18,False,2.0,2.0,,,0.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,,,,,64.0,12.0,6.3,5.0,7.8572865062757,2.0,-1.2584393237378,1.0,,1,-0.06,0.17,0.14,,,,,2.0,3.0,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,0.01,,,3.1493158130104,3.3969222834796,,,1.0,,,,,
15359738,away,Sunderland,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15441,M,1171539,EUR,1103241600,M,27,27,True,14.0,12.0,2.0,2.0,0.0,2.0,2.0,10.0,12.0,1.0,2.0,1.0,1.0,,,,,,26.0,20.0,6.8,4.0,42.869964534745,4.0,21.015026343224,0.0,,0,0.09,0.01,0.16,,,,1.0,,2.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2835,M,1168588,EUR,1115510400,F,12,12,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,5.0,,,,,,,,,26.0,7.0,6.2,1.0,19.079955390255,2.0,16.90241177652,1.0,,1,0.06,0.19,0.13,,Eliezer Mayenda,,,4.0,,,1.0,,,,,1.0,,,,,,1.0,,,,-0.45,,,15.637286370591,15.656781278411,,,,,,,,
15359738,away,Sunderland,Jocelin Ta Bi,jocelin-ta-bi,J. T. Bi,M,37,175,498,M,2138729,EUR,1107907200,F,37,37,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,1.0,,,,,,,9.0,13.0,6.6,2.0,102.70398090387,4.0,65.733160954385,2.0,,1,-0.1,0.07,-0.04,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,-0.21,,,33.192110025458,76.130126532413,,,,,,,,
15359738,away,Sunderland,Melker Ellborg,melker-ellborg,M. Ellborg,G,31,191,169,M,1099795,EUR,1053561600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Melker Ellborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Jenson Jones,jenson-jones,J. Jones,D,51,182,72,M,1185668,EUR,1151280000,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Jack Whittaker,jack-whittaker,J. Whittaker,M,11,178,21,M,1805616,EUR,1160784000,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Jack,Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2170,M,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359738,away,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7085,M,910048,EUR,1012521600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brianbrobbeyy,,,,
15359738,away,Sunderland,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182,4539,M,1116571,EUR,1055980800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Nilson Angulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
