match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14566867,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566867,,1.0,1.0,,90,3.0,,1,,,goal,326495279.0,False,regular,986395.0,Ricardo Pepi,,,,,
14566867,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14566867,,,,,89,,,2,,,card,124294598.0,True,yellow,1211019.0,Lorenzo Scipioni,,Lorenzo Scipioni,Foul,False,
14566867,,,,,84,,,7,,,substitution,125078897.0,False,regular,,,,,,,False
14566867,,,,,84,,,7,,,substitution,125078896.0,True,regular,,,,,,,False
14566867,,,,,83,,,8,,,substitution,125078895.0,True,regular,,,,,,,False
14566867,,,,,74,,,17,,,substitution,125078837.0,True,regular,,,,,,,False
14566867,,,,,68,,,23,,,substitution,125078790.0,False,regular,,,,,,,False
14566867,,,,,67,,,24,,,substitution,125078791.0,False,regular,,,,,,,False
14566867,,,,,63,,,28,,,card,124294467.0,False,yellow,38710.0,Ivan Perišić,,Ivan Perišić,Foul,False,
14566867,,,,,63,,,28,,,substitution,125078725.0,True,injury,,,,,,,True
14566867,,,,,58,,,33,,,substitution,125078696.0,False,regular,,,,,,,False
14566867,,,,,58,,,33,,,substitution,125078695.0,False,regular,,,,,,,False
14566867,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566867,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
14566867,,1.0,0.0,,17,,,29,,,goal,326489801.0,True,regular,364618.0,Gelson Martins,,,,,
