match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11352599,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352599,,,,,90,13.0,,1,,,card,Shandon Baptiste,Foul,False,121205627.0,False,yellow,892111.0,Shandon Baptiste,,,,
11352599,,,,,90,10.0,,1,,,card,Ivan Toney,Foul,False,121205605.0,False,yellow,290927.0,Ivan Toney,,,,
11352599,,,,,90,5.0,,1,,,substitution,,,,122503251.0,True,regular,,,False,,,
11352599,,,,,90,1.0,,1,,,card,Charlie Taylor,Foul,False,121205555.0,True,yellow,166381.0,Charlie Taylor,,,,
11352599,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
11352599,,,,,88,,,3,,,substitution,,,,122503146.0,True,regular,,,False,,,
11352599,,,,,84,,,7,,,card,Kristoffer Ajer,Argument,False,121205494.0,False,yellow,576384.0,Kristoffer Ajer,,,,
11352599,,2.0,1.0,,83,,,8,,,goal,,,,179773034.0,False,regular,576384.0,Kristoffer Ajer,,,,
11352599,,,,,81,,,10,,,card,Zeki Amdouni,Foul,False,121205491.0,True,yellow,990550.0,Zeki Amdouni,,,,
11352599,,,,,80,,,11,,,substitution,,,,122502951.0,False,regular,,,False,,,
11352599,,,,,80,,,11,,,substitution,,,,122502952.0,False,injury,,,True,,,
11352599,,,,,79,,,12,,,substitution,,,,122502953.0,False,regular,,,False,,,
11352599,,,,,69,,,22,,,substitution,,,,122502687.0,True,regular,,,False,,,
11352599,,,,,68,,,23,,,card,Vitaly Janelt,Foul,False,121205373.0,False,yellow,814873.0,Vitaly Janelt,,,,
11352599,,2.0,0.0,,62,,,29,,,goal,,,,179771099.0,True,regular,1090458.0,David Datro Fofana,,,,
11352599,,,,,59,,,32,,,substitution,,,,122502544.0,False,injury,,,True,,,
11352599,,,,,59,,,32,,,substitution,,,,122502543.0,False,regular,,,False,,,
11352599,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352599,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11352599,,1.0,0.0,,10,,,36,,,goal,,,,179765206.0,True,penalty,809276.0,Jacob Bruun Larsen,,,penalty,
11352599,,,,,8,,,38,,,card,Sergio Reguilón,Professional foul last man,False,121204738.0,False,red,858195.0,Sergio Reguilón,,,,
11352599,,,,,5,,,41,,,varDecision,,,,24231.0,True,penaltyNotAwarded,914477.0,Vitinho,,,,False
