match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12764271,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764271,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12764271,,,,,85,,,6,,,substitution,,123512951.0,False,False,regular,,,,,,
12764271,,,,,81,,,10,,,card,,121874092.0,,True,yellow,Kristjan Asllani,Foul,False,996820.0,Kristjan Asllani,
12764271,,,,,79,,,12,,,substitution,,123512890.0,False,False,regular,,,,,,
12764271,,,,,76,,,15,,,substitution,,123512861.0,False,True,regular,,,,,,
12764271,,,,,76,,,15,,,substitution,,123512860.0,False,True,regular,,,,,,
12764271,,,,,68,,,23,,,substitution,,123512771.0,False,False,regular,,,,,,
12764271,,3.0,0.0,,67,,,24,,,goal,,194994379.0,,True,regular,,,,823984.0,Lautaro Martínez,
12764271,,,,,66,,,25,,,card,,121874044.0,,True,yellow,Benjamin Pavard,Foul,False,787505.0,Benjamin Pavard,
12764271,,,,,60,,,31,,,substitution,,123512666.0,False,True,regular,,,,,,
12764271,,,,,59,,,32,,,substitution,,123512665.0,False,True,regular,,,,,,
12764271,,,,,59,,,32,,,substitution,,123512664.0,False,True,regular,,,,,,
12764271,,,,,46,,,45,,,substitution,,123512568.0,False,False,regular,,,,,,
12764271,,,,,46,,,45,,,substitution,,123512567.0,False,False,regular,,,,,,
12764271,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764271,,,,,45,3.0,,1,,,card,,121873961.0,,False,yellow,Vanderson,Foul,False,1090694.0,Vanderson,
12764271,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12764271,,,,,19,,,27,,,substitution,,123512529.0,False,False,regular,,,,,,
12764271,,2.0,0.0,,16,,,30,,,goal,,194986632.0,,True,regular,,,,823984.0,Lautaro Martínez,
12764271,,,,,12,,,34,,,card,,121873890.0,,False,red,Christian Mawissa,Professional foul last man,False,1407848.0,Christian Mawissa,
12764271,,1.0,0.0,,4,,,42,,,goal,,194984630.0,,True,penalty,,,,823984.0,Lautaro Martínez,penalty
12764271,,,,,3,,,43,,,card,,121873875.0,,False,yellow,Denis Zakaria,Foul,False,770677.0,Denis Zakaria,
