match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_challengeLost,stat_dispossessed,stat_errorLeadToAGoal,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,player_lastName,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_punches,player_sofascoreId
14573042,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1137,M,1152505,EUR,1111017600,F,44,44,False,19.0,12.0,1.0,,0.0,2.0,3.0,9.0,16.0,5.0,4.0,1.0,,,90.0,36.0,5.9,13.0,0.0169138,,4,,-0.25,0.31,-0.02,,Nelson Weiper,11.0,3.0,15.0,,,2.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,0.6687,0.02,,1.0,,2.0,2.0,0.365,,,
14573042,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,534,M,157377,EUR,731289600,D,30,30,True,16.0,8.0,1.0,,0.0,2.0,3.0,5.0,13.0,4.0,2.0,,,,45.0,28.0,6.6,16.0,0.0251159,,0,,-0.38,0.08,-0.02,,,1.0,3.0,4.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2319,M,1028307,EUR,978134400,M,6,6,True,19.0,15.0,2.0,1.0,1.0,4.0,4.0,11.0,15.0,2.0,3.0,1.0,,,31.0,30.0,7.3,4.0,0.108079,,2,,0.31,0.26,0.14,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.1159,-0.07,1.0,1.0,,,,,,,
14573042,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2656,M,537552,EUR,713404800,M,7,7,True,9.0,6.0,1.0,1.0,1.0,,,5.0,9.0,2.0,2.0,1.0,,,30.0,16.0,8.2,5.0,0.00684429,,2,,0.3,0.0,0.0,,,2.0,,3.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,0.2036,0.49,1.0,1.0,,,1.0,0.0772,1.0,,
14573042,home,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,518,M,975800,EUR,990057600,F,17,17,True,7.0,5.0,,,0.0,,,5.0,7.0,,2.0,,,,25.0,17.0,7.1,7.0,0.022815,,1,,0.01,0.03,-0.03,,,1.0,,7.0,1.0,,,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,,0.6617,0.51,,,,,1.0,0.9171,1.0,,
14573042,home,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,766,M,1021075,EUR,1046476800,F,14,14,True,7.0,6.0,,,0.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,,,9.0,14.0,6.8,4.0,0.00919562,,1,,0.1,0.05,0.13,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,0.0801,-0.26,,1.0,,,,,,,
14573042,home,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,139,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,84,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,243,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,371,M,794294,EUR,853459200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,381,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,51,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Daniel Gleiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,home,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,166,M,1134525,EUR,1051574400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,716,M,1397756,EUR,1136505600,G,30,30,False,25.0,19.0,9.0,3.0,0.0,17.0,22.0,2.0,3.0,1.0,12.0,,2.0,2.0,90.0,36.0,6.3,6.0,0.0008867,0.2782,0,-0.6408,0.06,-0.11,-0.15,0.01,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14573042,away,Fiorentina,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2512,M,847467,EUR,873936000,D,5,5,False,81.0,69.0,7.0,2.0,0.0,43.0,49.0,26.0,32.0,5.0,2.0,,,,90.0,97.0,6.6,15.0,0.0171216,,1,,0.09,0.24,-0.04,,,2.0,4.0,5.0,5.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,0.0174,-0.11,,1.0,,,,,,,
14573042,away,Fiorentina,Pablo Marí,pablo-mari,P. Marí,D,30,191,1742,M,208988,EUR,746755200,D,18,18,False,47.0,41.0,8.0,5.0,0.0,28.0,33.0,13.0,14.0,5.0,,1.0,,,69.0,61.0,6.9,6.0,0.00498402,,0,,0.21,0.03,-0.13,,,1.0,3.0,2.0,8.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1093,M,893998,EUR,924825600,D,6,6,False,40.0,24.0,3.0,1.0,0.0,15.0,23.0,9.0,17.0,7.0,2.0,1.0,,,90.0,60.0,6.5,19.0,0.0030681,,1,,-0.06,0.02,-0.34,,,2.0,4.0,5.0,5.0,,,2.0,1.0,,,2.0,,1.0,,,1.0,,,True,,,0.1483,0.13,,,,1.0,1.0,0.7395,,,
14573042,away,Fiorentina,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1625,M,876259,EUR,961286400,M,14,14,False,67.0,58.0,5.0,3.0,0.0,36.0,41.0,20.0,26.0,8.0,5.0,3.0,,,90.0,90.0,7.2,16.0,0.0576915,,0,,0.28,0.13,-0.09,,,1.0,4.0,4.0,3.0,,1.0,,1.0,2.0,,,2.0,,2.0,4.0,1.0,1.0,,,2.0,,,,,,,,,,,,
14573042,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3362,M,822518,EUR,911260800,M,2,2,False,47.0,38.0,5.0,2.0,0.0,20.0,22.0,17.0,25.0,5.0,4.0,2.0,,,90.0,68.0,7.2,15.0,0.595254,,0,,0.43,0.29,-0.1,,,2.0,,4.0,2.0,,,2.0,,2.0,,1.0,2.0,,4.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,
14573042,away,Fiorentina,Simon Sohm,simon-sohm,S. Sohm,M,23,188,933,M,909991,EUR,986947200,M,7,7,False,36.0,31.0,2.0,,0.0,18.0,19.0,13.0,17.0,1.0,8.0,,,,85.0,44.0,7.9,5.0,0.155143,,1,,0.3,0.28,0.0,,,1.0,,1.0,3.0,,2.0,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,0.0858,0.52,,,,,1.0,0.1907,1.0,,
14573042,away,Fiorentina,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,27,27,False,29.0,21.0,3.0,2.0,0.0,10.0,13.0,11.0,16.0,5.0,1.0,2.0,,,59.0,46.0,6.5,13.0,0.0101008,,0,,-0.12,0.07,0.23,,,2.0,1.0,8.0,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Niccolò Fortini,niccolo-fortini,N. Fortini,M,29,185,620,M,1526934,EUR,1139788800,M,29,29,False,35.0,24.0,1.0,1.0,0.0,13.0,16.0,11.0,19.0,6.0,2.0,2.0,,,90.0,57.0,6.6,18.0,0.156658,,0,,-0.03,0.05,-0.12,,Niccolò Fortini,2.0,2.0,6.0,2.0,,1.0,1.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,
14573042,away,Fiorentina,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1583,M,958982,EUR,980553600,F,91,91,False,9.0,5.0,,,1.0,3.0,4.0,2.0,5.0,5.0,3.0,1.0,,,60.0,22.0,5.9,7.0,0.02568,,5,,-0.11,0.0,-0.01,,,7.0,3.0,11.0,,,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,,,,1.0,0.9174,-0.71,2.0,3.0,,1.0,1.0,0.2565,,,
14573042,away,Fiorentina,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,829,M,1012179,EUR,1047772800,F,22,22,False,29.0,21.0,2.0,1.0,0.0,13.0,18.0,7.0,11.0,4.0,5.0,3.0,,,90.0,47.0,6.4,14.0,0.00792848,,2,,-0.15,0.27,0.21,,,2.0,2.0,6.0,3.0,,,,,,,,2.0,1.0,,1.0,3.0,,,,,2.0,0.2711,-0.57,,,,,,,,,
14573042,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2131,M,548178,EUR,867542400,M,8,8,True,12.0,8.0,3.0,1.0,0.0,5.0,7.0,3.0,5.0,5.0,3.0,3.0,,,31.0,24.0,6.8,4.0,0.00166892,,0,,0.02,0.08,-0.05,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Moise Kean,moise-kean,M. Kean,F,20,183,15092,M,835601,EUR,951696000,F,20,20,True,5.0,3.0,1.0,,0.0,3.0,4.0,,1.0,1.0,,,,,30.0,12.0,6.0,6.0,6.347e-05,,2,,-0.05,-0.55,-0.02,,,1.0,,4.0,,,,,,,,,2.0,1.0,,,3.0,1.0,,,,,0.3155,-0.55,,1.0,1.0,1.0,1.0,0.0854,,,moise_kean
14573042,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1337,M,1210848,EUR,1108857600,D,15,15,True,18.0,13.0,2.0,,0.0,13.0,14.0,,4.0,6.0,3.0,,,,21.0,21.0,6.6,5.0,0.00011875,,0,,-0.03,0.02,-0.16,,Pietro Comuzzo,2.0,5.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4329,M,901850,EUR,981936000,M,44,44,True,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,1.0,,,,,12.0,11.0,6.5,2.0,0.00122448,,0,,0.03,0.01,-0.08,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,nicolofagioli
14573042,away,Fiorentina,Luca Lezzerini,luca-lezzerini,L. Lezzerini,G,1,195,137,M,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,David De Gea,david-de-gea,D. De Gea,G,43,192,23571,M,69378,EUR,657936000,G,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_degea
14573042,away,Fiorentina,Mattia Viti,mattia-viti,M. Viti,D,2,190,527,M,1009268,EUR,1011830400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Eddy Kouadio,eddy-kouadio,E. Kouadio,D,60,191,232,M,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Eddy Kouadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,811,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573042,away,Fiorentina,Amir Richardson,amir-richardson,A. Richardson,M,25,195,11561,M,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,Amir Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ami2r
14573042,away,Fiorentina,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,14990,EUR,511401600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDzeko
