match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,player_sofascoreId,captain,stat_wasFouled,stat_keyPass,stat_totalCross,stat_errorLeadToAGoal,player_firstName,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_challengeLost,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAShot,stat_bigChanceMissed
12624368,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,42.0,35.0,5.0,2.0,0.0,19.0,20.0,24.0,2.0,1.0,11.0,1.0,,,,,90.0,56.0,6.5,10.0,1,16.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,True,,,2.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,
12624368,away,Al Wehda,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,788971,EUR,870912000,M,10,10,False,37.0,36.0,5.0,5.0,0.0,17.0,18.0,22.0,3.0,3.0,4.0,1.0,,,,,90.0,58.0,6.9,5.0,3,20.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,,1.0
12624368,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,8,8,False,25.0,22.0,2.0,2.0,0.0,13.0,14.0,11.0,4.0,1.0,3.0,1.0,,,,,90.0,33.0,6.7,5.0,0,9.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,
12624368,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,F,24,24,False,13.0,7.0,,,0.0,5.0,6.0,9.0,3.0,,1.0,,,,,,80.0,30.0,6.6,17.0,0,3.0,1.0,1.0,8.0,5.0,,,1.0,,5.0,2.0,,,,2.0,1.0,2.0,,Abdulaziz Noor,1.0,,,,,,,,,,,,,
12624368,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,16.0,12.0,1.0,,0.0,4.0,4.0,12.0,,1.0,2.0,,,,,,66.0,25.0,6.8,8.0,3,8.0,1.0,,4.0,,,,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0
12624368,away,Al Wehda,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190.0,4432,M,877103,EUR,699321600,D,5,5,True,18.0,12.0,3.0,,0.0,9.0,12.0,6.0,,1.0,1.0,,,,,,24.0,21.0,6.3,6.0,0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624368,away,Al Wehda,Alexandru Crețu,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,M,6,6,True,4.0,2.0,,,0.0,1.0,1.0,3.0,2.0,,,1.0,,,,,24.0,9.0,6.6,6.0,0,1.0,1.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
12624368,away,Al Wehda,Ahmed Al Rashidi,ahmed-al-rashidi,A. A. Rashidi,G,47,180.0,5,M,1549265,EUR,1026864000,G,47,47,True,7.0,3.0,5.0,1.0,0.0,2.0,2.0,5.0,,,6.0,,,2.0,,,20.0,11.0,6.5,4.0,0,1.0,,,,,,,,,,,,,,,,,,Ahmed Al Rashidi,,,,,,,,,,,1.0,,,
12624368,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,10.0,2.0,6.4,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624368,away,Al Wehda,Youssef Amyn,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,1106352,EUR,1061424000,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,9.0,8.0,6.6,3.0,0,2.0,,,,,,,,1.0,1.0,,,yaminio10,,,,1.0,,,,,,,,,,,,,,,,
12624368,away,Al Wehda,Sultan Al Harbi,sultan-al-harbi,S. Al Harbi,G,,181.0,1,M,2140593,EUR,1120867200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624368,away,Al Wehda,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Meshal Alaeli,,,,,,,,,,,,,,
12624368,away,Al Wehda,Saad Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,563030,EUR,764294400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Saad,,,,Bguir,,,,,,,,,,
12624368,away,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
