match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11369871,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369871,,,,,90,,,1,,,card,Nathan Bitumazala,Foul,False,120962231.0,False,yellowRed,1010227.0,Nathan Bitumazala,,,
11369871,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11369871,,,,,86,,,5,,,substitution,,,,122118732.0,False,regular,,,,False,
11369871,,,,,86,,,5,,,substitution,,,,122118731.0,False,regular,,,,False,
11369871,,,,,85,,,6,,,card,Nathan Bitumazala,Foul,False,120962219.0,False,yellow,1010227.0,Nathan Bitumazala,,,
11369871,,,,,83,,,8,,,substitution,,,,122118701.0,True,regular,,,,False,
11369871,,,,,83,,,8,,,substitution,,,,122118700.0,True,regular,,,,False,
11369871,,4.0,1.0,,82,,,9,,,goal,,,,173477096.0,True,regular,844745.0,Elton Kabangu,,,
11369871,,3.0,1.0,,81,,,10,,,goal,,,,173477080.0,False,regular,87507.0,Victor Pálsson,,,
11369871,,,,,77,,,14,,,substitution,,,,122118647.0,True,injury,,,,True,
11369871,,,,,77,,,14,,,substitution,,,,122118646.0,True,regular,,,,False,
11369871,,,,,74,,,17,,,substitution,,,,122118618.0,False,regular,,,,False,
11369871,,,,,74,,,17,,,substitution,,,,122118617.0,False,regular,,,,False,
11369871,,3.0,0.0,,68,,,23,,,goal,,,,173476674.0,True,regular,1107591.0,Mohamed Amoura,,,
11369871,,,,,65,,,26,,,substitution,,,,122118553.0,True,regular,,,,False,
11369871,,,,,65,,,26,,,substitution,,,,122118548.0,False,regular,,,,False,
11369871,,,,,63,,,28,,,card,Kevin Möhwald,Foul,False,120962152.0,False,yellow,168833.0,Kevin Möhwald,,,
11369871,,,,,62,,,29,,,varDecision,,,,21035.0,True,goalAwarded,928033.0,Charles Vanhoutte,,,False
11369871,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369871,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11369871,,2.0,0.0,,31,,,15,,,goal,,,,173474760.0,True,regular,834244.0,Mathias Rasmussen,,,
11369871,,1.0,0.0,,27,,,19,,,goal,,,,173474586.0,True,regular,572286.0,Gustaf Nilsson,,,
