match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_totalOffside,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_aerialWon,stat_goals,stat_wonTackle,stat_goalAssist,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_challengeLost,stat_clearanceOffLine,stat_errorLeadToAShot
11369871,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196.0,234,M,845558,EUR,922406400,D,26,26,True,,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,13.0,4.0,6.4,1.0,0.00015093,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,home,Royale Union Saint-Gilloise,Casper Terho,terho-casper,C. Terho,F,17,184.0,347,M,1050672,EUR,1056412800,F,17,17,True,,6.0,6.0,,,3.0,3.0,3.0,3.0,1.0,,,,13.0,9.0,6.6,,0.00394063,2,,,,1.0,,,,,1.0,,,,,,,,0.0578,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11369871,home,Royale Union Saint-Gilloise,Joachim Imbrechts,joachim-imbrechts,J. Imbrechts,G,73,183.0,100,M,943256,EUR,1002585600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,home,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,away,KAS Eupen,Gabriel Słonina,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,,43.0,39.0,11.0,8.0,37.0,39.0,2.0,4.0,10.0,,,,90.0,56.0,7.2,4.0,0.00023775,0,-0.5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,6.0,,,
11369871,away,KAS Eupen,Gary Magnee,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,,33.0,26.0,3.0,1.0,18.0,18.0,9.0,18.0,5.0,,,,90.0,56.0,6.8,12.0,0.130418,0,,,4.0,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,1.0,,,,3.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,
11369871,away,KAS Eupen,Rune Paeshuyse,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,,39.0,34.0,6.0,2.0,30.0,33.0,4.0,6.0,6.0,,,,90.0,46.0,5.9,5.0,0.00072653,0,,,4.0,1.0,,4.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,
11369871,away,KAS Eupen,Victor Pálsson,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,True,84.0,80.0,11.0,8.0,67.0,67.0,13.0,17.0,2.0,,,,90.0,91.0,7.2,5.0,0.0135182,1,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,0.2027,0.4101,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,
11369871,away,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,False,,66.0,53.0,8.0,1.0,44.0,51.0,9.0,15.0,8.0,,,,74.0,83.0,6.3,15.0,0.0646137,0,,1.0,4.0,5.0,,9.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,
11369871,away,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,False,,14.0,6.0,2.0,,5.0,7.0,1.0,8.0,2.0,,,,86.0,38.0,6.3,16.0,0.00047182,1,,,2.0,4.0,,2.0,1.0,2.0,,2.0,,,,,,,0.0278,,1.0,2.0,1.0,,,1.0,,,,5.0,2.0,,2.0,,,,,,1.0,,
11369871,away,KAS Eupen,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,,20.0,17.0,1.0,,9.0,11.0,9.0,10.0,4.0,,,,74.0,36.0,6.5,7.0,0.193701,0,,1.0,3.0,3.0,,2.0,,,3.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11369871,away,KAS Eupen,Amadou Keita,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,,45.0,39.0,4.0,2.0,28.0,30.0,11.0,15.0,4.0,,,,90.0,61.0,6.2,13.0,0.00837876,0,,,10.0,5.0,,,,1.0,,3.0,,1.0,,,,,,,,4.0,,Amadou Keita,,,,2.0,,4.0,1.0,,4.0,,,,,,4.0,,
11369871,away,KAS Eupen,Kevin Möhwald,kevin-mohwald,K. Möhwald,M,8,183.0,29,M,168833,EUR,741657600,M,8,8,False,,40.0,34.0,3.0,1.0,25.0,28.0,9.0,12.0,2.0,,,,65.0,50.0,6.8,10.0,0.183654,1,,,4.0,3.0,1.0,,,,,2.0,2.0,,,,,,0.1986,,,3.0,,,,,,2.0,1.0,1.0,,,3.0,,,,,,,,
11369871,away,KAS Eupen,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180.0,79,M,352610,EUR,836697600,M,19,19,False,,27.0,19.0,1.0,,11.0,14.0,9.0,15.0,4.0,,,,86.0,40.0,6.6,12.0,0.181071,1,,1.0,6.0,5.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,0.1514,,,2.0,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,3.0,,1.0
11369871,away,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,F,7,7,False,,21.0,19.0,1.0,,16.0,16.0,3.0,6.0,3.0,,,,90.0,35.0,6.7,5.0,0.0078473,2,,,1.0,7.0,,,,,6.0,,,,,1.0,,,0.5286,,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,
11369871,away,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,True,,5.0,2.0,,,1.0,2.0,1.0,3.0,,,,,25.0,6.0,6.4,3.0,0.00067913,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,away,KAS Eupen,Jason Davidson,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,M,3,3,True,,16.0,12.0,2.0,,9.0,12.0,3.0,4.0,,,,,16.0,19.0,6.3,5.0,0.00081531,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,away,KAS Eupen,Nathan Bitumazala,nathan-bitumazala,N. Bitumazala,M,10,178.0,85,M,1010227,EUR,1039478400,M,11,11,True,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,16.0,4.0,5.2,3.0,1.982e-05,0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,
11369871,away,KAS Eupen,Lorenzo Youndje,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,,1.0,,1.0,,,1.0,,,1.0,,,,10.0,5.0,6.2,3.0,0.00016793,0,,,3.0,,,,,,,2.0,,,,,,,,,,,,Lorenzo Youndje,,,,1.0,,,,,,,,,,,,,
11369871,away,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,9.0,7.0,6.8,2.0,0.00021858,0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11369871,away,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369871,away,KAS Eupen,Oleksandr Filin,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
