match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_goals,stat_clearanceOffLine,stat_penaltyConceded
12436949,home,Southampton,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,False,9.0,9.0,,,0.0,6.0,6.0,3.0,3.0,,1.0,,,,,,62.0,16.0,5.6,3.0,0.004219,3,,,,5.0,1.0,1.0,,,2.0,,,,1.0,1.0,0.8287,,,,1.0,,,,2.0,2.0,,,0.7394,1.0,1.0,,,,,
12436949,home,Southampton,Ross Stewart,Ross,Stewart,ross-stewart,R. Stewart,F,11,188,339,M,,886117,EUR,841536000,F,11,11,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,,,,,,28.0,10.0,6.4,3.0,0.00061072,0,,,,6.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,2.0,,,,,,,,,,,
12436949,home,Southampton,Adam Lallana,,,adam-lallana,A. Lallana,M,10,172,1210,M,,17054,EUR,579225600,M,10,10,True,22.0,16.0,2.0,,0.0,14.0,17.0,2.0,5.0,1.0,1.0,,,,,,27.0,26.0,6.4,7.0,0.00121619,0,,,,3.0,2.0,1.0,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12436949,home,Southampton,Ryan Fraser,,,ryan-fraser,R. Fraser,M,7,163,555,M,,138261,EUR,762048000,M,24,24,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,,,,,26.0,8.0,6.5,1.0,0.00102455,0,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
12436949,home,Southampton,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,F,22,22,True,9.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,5.0,1.0,,,,,,,26.0,14.0,6.6,3.0,0.00296095,0,,1.0,,2.0,3.0,1.0,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12436949,home,Southampton,Taylor Harwood-Bellis,,,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185,1654,M,,980637,EUR,1012348800,D,6,6,True,11.0,10.0,,,0.0,9.0,10.0,1.0,1.0,,1.0,,,,,,9.0,12.0,6.5,1.0,0.00015633,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12436949,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,home,Southampton,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,home,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,,361352,EUR,855532800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,André Onana,,,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,32.0,27.0,9.0,4.0,0.0,26.0,26.0,1.0,6.0,1.0,4.0,,3.0,3.0,,,90.0,40.0,7.9,5.0,0.0002073,0,1.0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12436949,away,Manchester United,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,D,3,3,False,43.0,36.0,3.0,2.0,0.0,19.0,23.0,17.0,20.0,1.0,6.0,,,,,,74.0,61.0,7.4,9.0,0.342032,2,,,,3.0,4.0,3.0,3.0,,1.0,,,,1.0,1.0,0.1238,,,,1.0,,1.0,,1.0,,1.0,,0.0139,,,,,,,
12436949,away,Manchester United,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,64.0,59.0,3.0,,0.0,45.0,46.0,14.0,18.0,6.0,1.0,,,,,,87.0,78.0,8.6,5.0,0.00430377,2,,,,2.0,6.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,0.4138,1.0,,1.0,,3.0,,1.0,,,,,0.9803,,,,,1.0,1.0,
12436949,away,Manchester United,Lisandro Martínez,,,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,60.0,58.0,3.0,1.0,0.0,46.0,46.0,12.0,14.0,1.0,7.0,,,,,,77.0,70.0,7.3,2.0,0.0036347,0,,,,,3.0,1.0,1.0,,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,80.0,75.0,3.0,3.0,1.0,52.0,54.0,23.0,27.0,2.0,6.0,,,,,,90.0,96.0,7.6,10.0,0.478156,0,,1.0,,5.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,1.0
12436949,away,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,44.0,41.0,2.0,2.0,0.0,14.0,16.0,28.0,31.0,,3.0,,,,,,73.0,53.0,7.4,6.0,0.352421,0,,3.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,
12436949,away,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,False,57.0,50.0,2.0,2.0,0.0,26.0,28.0,24.0,30.0,,4.0,,,,,,90.0,80.0,7.2,14.0,0.134132,1,,1.0,,6.0,10.0,4.0,2.0,1.0,,2.0,4.0,1.0,2.0,2.0,0.0496,1.0,,,,2.0,1.0,,3.0,,,,,1.0,,,,,,
12436949,away,Manchester United,Amad Diallo,,,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,M,16,16,False,58.0,52.0,,,1.0,14.0,16.0,38.0,43.0,,4.0,,,,,,90.0,69.0,8.3,9.0,0.355512,1,,1.0,,3.0,5.0,1.0,,1.0,1.0,,4.0,3.0,,2.0,0.0194,6.0,,,,1.0,,,,,,,0.0789,,,,,,,
12436949,away,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,40.0,35.0,4.0,3.0,1.0,9.0,9.0,27.0,33.0,,2.0,,,,,,90.0,67.0,7.5,15.0,0.348924,5,,2.0,1.0,9.0,7.0,5.0,3.0,1.0,,,4.0,3.0,,,0.2175,1.0,True,,1.0,,3.0,2.0,4.0,,2.0,,,3.0,,,,,,
12436949,away,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,22.0,18.0,1.0,,0.0,5.0,6.0,13.0,16.0,,1.0,,,,,,73.0,31.0,7.5,6.0,0.0104727,4,,,,2.0,3.0,2.0,,,3.0,,1.0,,2.0,,0.397,1.0,,,,,,,,1.0,,,0.893,1.0,,,,1.0,,
12436949,away,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,False,28.0,23.0,1.0,,0.0,4.0,4.0,19.0,24.0,,3.0,,,,,,90.0,40.0,6.6,10.0,0.0317279,3,,,,3.0,4.0,3.0,3.0,,2.0,1.0,,,,,1.1371,2.0,,,1.0,1.0,2.0,,2.0,2.0,,,1.2862,1.0,,,,,,
12436949,away,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,True,13.0,13.0,,,0.0,7.0,7.0,6.0,6.0,,3.0,,,,,,17.0,17.0,6.7,1.0,0.00337612,0,,,,1.0,3.0,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
12436949,away,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,3.0,,,,,,17.0,14.0,7.3,3.0,0.0373231,2,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,0.3124,1.0,,,,,,,3.0,,,,0.7924,1.0,,,,1.0,,
12436949,away,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,25.0,25.0,,,0.0,13.0,13.0,12.0,12.0,,,,,,,,16.0,26.0,6.5,,0.00522394,0,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Jonny Evans,,,jonny-evans,J. Evans,D,,188,4344,M,6jevans,30144,EUR,568166400,D,35,35,True,16.0,16.0,,,0.0,8.0,8.0,8.0,8.0,,1.0,,,,,,13.0,20.0,6.7,,0.00231347,0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12436949,away,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,23.0,22.0,1.0,1.0,0.0,5.0,5.0,17.0,19.0,,1.0,,,,,,11.0,24.0,7.0,2.0,0.0453809,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Antony,,,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Toby Collyer,Toby Collyer,,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436949,away,Manchester United,Ethan Wheatley,,,wheatley-ethan,E. Wheatley,F,27,187,5982,M,,1426625,EUR,1137715200,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
