match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,captain,stat_lastManTackle,stat_keyPass,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_bigChanceCreated,stat_goals
14035855,home,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,7,7,True,25.0,22.0,7.0,5.0,0.0,10.0,10.0,12.0,15.0,1.0,1.0,,,,38.0,33.0,6.4,7.0,0.0142719,,0,,0.25,0.07,-0.36,,3.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,
14035855,home,FCV Dender,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,26,26,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,,,16.0,12.0,6.7,1.0,0.00283958,,2,,-0.02,0.06,0.16,,,,1.0,,2.0,,,,2.0,2.0,,,1.0,,,,,,,1.0,0.0671,-0.15,,1.0,,,0.1243,,0ratmangoen,,,
14035855,home,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,16.0,3.0,6.5,1.0,0.025688,,0,,-0.05,0.13,-0.01,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
14035855,home,FCV Dender,David Hrnčár,,,david-hrncar,D. Hrnčár,M,20,186,104,M,924664,EUR,881712000,D,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,8.0,6.0,6.5,1.0,0.0105085,,1,,0.04,,-0.13,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.1517,-0.21,,1.0,,,0.3106,,,,,
14035855,home,FCV Dender,Dion Moise Sahi,Dion Moise Sahi,,dion-moise-sahi,D. M. Sahi,F,80,175,421,M,1113031,EUR,1008806400,F,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,,8.0,8.0,6.5,1.0,0.00246465,,1,,0.0,0.01,-0.05,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.1033,0.0,,,,,,,,,,
14035855,home,FCV Dender,Guillaume Dietsch,,,guillaume-dietsch,G. Dietsch,G,30,184,77,M,986770,EUR,987465600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,home,FCV Dender,Kobe Cools,,,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,home,FCV Dender,Krzysztof Koton,Krzysztof Koton,,krzysztof-koton,K. Kotoń,M,15,172,83,M,1512869,EUR,1053129600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,home,FCV Dender,Nail Moutha-Sebtaoui,Nail Moutha-Sebtaoui,,nail-moutha-sebtaoui,N. Moutha-Sebtaoui,M,67,177,379,M,1502944,EUR,1132185600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,265,M,122399,EUR,712800000,G,26,26,False,19.0,14.0,10.0,5.0,0.0,11.0,13.0,3.0,6.0,1.0,13.0,,4.0,4.0,90.0,35.0,8.2,5.0,0.00069691,0.7228,0,1.1707,0.11,0.0,0.42,0.55,,,,1.0,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,2.0,,
14035855,away,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,D,79,79,False,44.0,36.0,4.0,1.0,0.0,9.0,9.0,27.0,35.0,3.0,6.0,,,,90.0,71.0,6.8,17.0,0.0299476,,1,,-0.13,0.05,0.14,,4.0,,1.0,1.0,3.0,1.0,3.0,1.0,,,1.0,,3.0,,,,2.0,,,1.0,0.0214,-0.07,,,,,,,,,,
14035855,away,RSC Anderlecht,Lucas Hey,Lucas Hey,,lucas-hey,L. Hey,D,3,189,338,M,1122698,EUR,1050192000,D,3,3,False,64.0,59.0,10.0,7.0,0.0,31.0,32.0,28.0,32.0,5.0,4.0,,,,90.0,75.0,7.4,5.0,0.0278734,,1,,0.32,0.1,0.24,,,,6.0,4.0,8.0,,5.0,2.0,,,,,1.0,,,,1.0,,2.0,1.0,0.0257,-0.14,,,,,,,,,,
14035855,away,RSC Anderlecht,Marco Kana,,,marco-kana,M. Kana,D,55,183,383,M,964759,EUR,1028764800,D,55,55,False,72.0,64.0,10.0,4.0,0.0,46.0,47.0,18.0,25.0,2.0,6.0,1.0,,,90.0,85.0,7.3,9.0,0.00747035,,0,,0.18,0.14,0.44,,,,,1.0,1.0,,8.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,394,M,138546,EUR,766886400,D,6,6,False,77.0,69.0,6.0,2.0,0.0,27.0,28.0,42.0,49.0,2.0,3.0,,,,90.0,104.0,6.8,14.0,0.0283325,,0,,0.0,0.05,-0.04,,3.0,,2.0,,5.0,1.0,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Nathan De Cat,Nathan De Cat,,nathan-de-cat,N. D. Cat,M,74,192,1673,M,1637689,EUR,1216425600,M,74,74,False,36.0,30.0,9.0,5.0,0.0,7.0,8.0,23.0,28.0,3.0,5.0,,,,81.0,46.0,6.8,8.0,0.0862465,,0,,-0.03,0.18,0.25,,1.0,,2.0,1.0,4.0,,2.0,1.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,24,24,False,70.0,60.0,8.0,5.0,0.0,28.0,29.0,32.0,41.0,10.0,4.0,3.0,,,90.0,83.0,7.2,10.0,0.0553032,,1,,0.11,0.12,0.0,,,,3.0,2.0,7.0,,1.0,,5.0,4.0,,2.0,,,,1.0,,,2.0,1.0,0.0625,-0.08,,,,,,,,,,
14035855,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,False,20.0,17.0,2.0,2.0,0.0,6.0,6.0,11.0,14.0,,2.0,,,,60.0,22.0,6.7,4.0,0.00930898,,0,,-0.11,-0.09,0.13,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Thorgan Hazard,,,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,M,11,11,False,45.0,31.0,3.0,2.0,0.0,3.0,4.0,28.0,41.0,4.0,5.0,1.0,,,88.0,70.0,7.1,23.0,0.314768,,4,,-0.09,0.03,-0.15,,4.0,2.0,1.0,,10.0,4.0,,1.0,1.0,1.0,1.0,3.0,4.0,,,3.0,2.0,,,1.0,0.5713,0.57,,2.0,1.0,,0.4108,,THazard,,1.0,1.0
14035855,away,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4530,M,1116571,EUR,1055980800,M,19,19,False,37.0,32.0,,,2.0,3.0,3.0,29.0,34.0,5.0,5.0,1.0,,,88.0,63.0,8.1,17.0,0.979176,,3,,0.52,0.38,0.15,,4.0,2.0,2.0,1.0,9.0,4.0,,2.0,2.0,2.0,3.0,,3.0,,,4.0,1.0,,1.0,3.0,0.2276,-0.52,1.0,,,,,1.0,,,2.0,
14035855,away,RSC Anderlecht,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173,746,M,867250,EUR,966124800,F,91,91,False,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,2.0,,1.0,,,61.0,20.0,6.5,9.0,0.00716531,,1,,0.05,-0.29,0.13,,,,,,4.0,2.0,,,1.0,1.0,2.0,,,,,,,,2.0,1.0,0.1844,-0.07,,,,,,,,,,
14035855,away,RSC Anderlecht,César Huerta,,,cesar-huerta,C. Huerta,M,21,173,5239,M,905257,EUR,975801600,M,21,21,True,14.0,10.0,2.0,1.0,0.0,2.0,2.0,8.0,12.0,3.0,4.0,,,,30.0,24.0,7.7,7.0,0.0917762,,2,,0.03,0.35,0.15,,2.0,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,0.3912,0.42,,1.0,,,0.9684,,,,,1.0
14035855,away,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,12,12,True,11.0,9.0,,,0.0,,,9.0,11.0,1.0,,,,,29.0,18.0,6.4,4.0,0.116956,,4,,-0.03,0.3,0.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,0.6581,-0.53,,2.0,,,0.4201,1.0,KDolberg,,,
14035855,away,RSC Anderlecht,Nathan-Dylan Saliba,Nathan Saliba,,nathan-saliba,N. Saliba,M,13,173,636,M,1093229,EUR,1076112000,M,13,13,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,9.0,5.0,6.8,1.0,0.00343498,,0,,0.0,,0.19,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,2.0,3.0,,1.0,0.00215704,,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,M,83,83,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,2.0,3.0,,1.0,0.00127307,,0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035855,away,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
