match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_totalOffside,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_ownGoals,stat_errorLeadToAGoal
11631147,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,False,20.0,14.0,1.0,,2.0,4.0,12.0,16.0,,1.0,64.0,31.0,6.4,9.0,0.0728239,2,,5.0,7.0,,,,,,,,,,2.0,,,,,3.0,,,0.182,,,,2.0,,,1.0,True,1.0,,,,,,,,
11631147,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,23.0,20.0,,,5.0,5.0,16.0,21.0,,1.0,27.0,33.0,6.9,8.0,0.068212,1,3.0,1.0,2.0,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,0.0106,,,,,1.0,1.0,,,,,,,,,,,
11631147,home,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,23,23,True,7.0,6.0,2.0,1.0,2.0,2.0,4.0,5.0,,,26.0,10.0,7.1,2.0,0.616228,2,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,0.2464,,,1.0,,,2.0,,,1.0,1.0,,,,,,,
11631147,home,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,,43528,EUR,656640000,D,4,4,True,13.0,12.0,,,9.0,9.0,3.0,4.0,,1.0,17.0,17.0,6.7,1.0,0.00119209,0,,1.0,1.0,3.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,,100621,EUR,695433600,F,15,15,True,6.0,5.0,,,,,5.0,6.0,,1.0,17.0,8.0,6.8,1.0,0.0257041,1,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.0287,0.0345,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,,997165,EUR,1045612800,M,28,28,True,16.0,14.0,3.0,1.0,13.0,15.0,1.0,1.0,,1.0,11.0,17.0,6.5,2.0,0.00015949,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,,836683,EUR,923097600,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,,863600,EUR,763516800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Ryan Kent,ryan-kent,R. Kent,M,,172,1198,M,,604838,EUR,847670400,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,home,Fenerbahçe,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,,284767,EUR,741225600,F,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,,30143,EUR,587260800,G,1,1,False,38.0,30.0,21.0,13.0,24.0,27.0,6.0,11.0,2.0,4.0,90.0,48.0,6.5,8.0,0.00194905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,1.0,-1.3976,,
11631147,away,Başakşehir FK,Eden Karzev,eden-karzev,E. Karzev,M,36,186,132,M,,921169,EUR,955411200,D,90,90,False,37.0,28.0,6.0,3.0,21.0,26.0,7.0,11.0,3.0,6.0,90.0,59.0,6.3,13.0,0.00586961,0,,1.0,2.0,3.0,,1.0,1.0,,3.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,,839982,EUR,837561600,D,5,5,False,48.0,42.0,5.0,4.0,31.0,34.0,11.0,14.0,9.0,5.0,90.0,71.0,6.8,9.0,0.00750915,0,,1.0,2.0,4.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,
11631147,away,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,,929956,EUR,947116800,D,88,88,False,71.0,56.0,9.0,3.0,52.0,60.0,4.0,11.0,3.0,4.0,90.0,83.0,6.1,17.0,0.00140472,1,,,3.0,4.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,3.0,1.0,,,0.0367,,1.0,,1.0,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,,248529,EUR,687052800,D,6,6,False,39.0,24.0,6.0,1.0,18.0,23.0,6.0,16.0,5.0,2.0,90.0,61.0,5.9,22.0,0.00193661,0,,,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,,252207,EUR,728265600,M,23,23,False,20.0,15.0,2.0,1.0,12.0,13.0,4.0,9.0,1.0,3.0,90.0,38.0,6.5,10.0,0.0224678,1,2.0,1.0,4.0,7.0,1.0,,,,,3.0,1.0,3.0,,1.0,,,1.0,3.0,,,0.0345,,2.0,,,1.0,1.0,,,,,,,,,,,
11631147,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,,806964,EUR,887500800,M,10,10,False,25.0,22.0,2.0,1.0,19.0,20.0,3.0,5.0,2.0,4.0,81.0,39.0,5.7,6.0,0.00051395,0,,,4.0,3.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0
11631147,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,,45377,EUR,672969600,M,8,8,False,22.0,20.0,2.0,2.0,16.0,17.0,4.0,5.0,,3.0,69.0,30.0,6.5,3.0,0.00189554,2,,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,0.0348,,1.0,,2.0,,,,True,,,,,,,,,
11631147,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,,96520,EUR,684806400,M,7,7,False,29.0,21.0,1.0,1.0,13.0,16.0,8.0,14.0,,3.0,90.0,45.0,6.7,12.0,0.00480235,1,1.0,,1.0,8.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,3.0,2.0,,,0.0092,,,,1.0,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,pjona_9,558738,EUR,804556800,F,9,9,False,6.0,5.0,,,4.0,4.0,1.0,2.0,2.0,,31.0,11.0,6.5,2.0,0.0002835,0,,,1.0,3.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,,139304,EUR,751593600,F,14,14,False,4.0,4.0,,,3.0,3.0,1.0,1.0,2.0,,31.0,10.0,6.4,2.0,0.00036668,0,,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,,988909,EUR,926985600,F,17,17,True,8.0,4.0,,,2.0,3.0,2.0,5.0,1.0,2.0,59.0,23.0,6.3,12.0,0.00026206,1,,2.0,10.0,4.0,4.0,3.0,,,,,,3.0,1.0,,,,1.0,1.0,,,0.0262,,,,1.0,,,,,1.0,,,,,,,,
11631147,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,,841012,EUR,833155200,F,25,25,True,13.0,8.0,3.0,2.0,3.0,5.0,5.0,8.0,1.0,2.0,59.0,22.0,6.5,9.0,0.00834958,1,,,6.0,5.0,,2.0,,,,,,3.0,2.0,1.0,,,2.0,2.0,,,0.044,,3.0,,1.0,,,,,1.0,,,,,,,,
11631147,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,,73056,EUR,713059200,M,19,19,True,10.0,8.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,21.0,17.0,6.8,4.0,0.00054865,0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,,43666,EUR,569721600,M,21,21,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,,1.0,9.0,7.0,6.5,2.0,0.00063528,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Burak Kavraz,burak-kavraz,B. Kavraz,D,70,177,7,M,,1546423,EUR,1115251200,D,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,,1148977,EUR,1105488000,F,91,91,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,,,,,,,,,,,,,,,,
11631147,away,Başakşehir FK,Efecan Barlik,barlik-efecan,E. Barlik,F,9,192,28,M,,1480571,EUR,1042416000,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Efecan Barlik,,,,,,,,,,,,,,,,,,,,,,,
