match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11631147,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11631147,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11631147,,,,,84,,,7,,,substitution,,122065326.0,False,True,regular,,,,,,
11631147,,,,,81,,,10,,,substitution,,122065327.0,False,False,regular,,,,,,
11631147,,4.0,0.0,,80,,,11,,,goal,,172691052.0,,True,regular,847983.0,Sebastian Szymański,,,,
11631147,,,,,75,,,16,,,card,,120928599.0,,True,yellow,1048324.0,Jayden Oosterwolde,Jayden Oosterwolde,Foul,False,
11631147,,,,,73,,,18,,,substitution,,122065295.0,False,True,regular,,,,,,
11631147,,,,,73,,,18,,,substitution,,122065294.0,False,True,regular,,,,,,
11631147,,,,,71,,,20,,,card,,120928584.0,,True,yellow,847983.0,Sebastian Szymański,Sebastian Szymański,Foul,False,
11631147,,,,,69,,,22,,,substitution,,122065268.0,False,False,regular,,,,,,
11631147,,,,,67,,,24,,,card,,120928574.0,,True,yellow,289977.0,Alexander Djiku,Alexander Djiku,Foul,False,
11631147,,,,,64,,,27,,,substitution,,122065244.0,False,True,regular,,,,,,
11631147,,,,,63,,,28,,,substitution,,122065243.0,False,True,regular,,,,,,
11631147,,,,,53,,,38,,,card,,120928536.0,,False,yellow,841012.0,João Figueiredo,João Figueiredo,Foul,False,
11631147,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11631147,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11631147,,,,,39,,,7,,,card,,120928473.0,,True,yellow,226986.0,İrfan Can Kahveci,İrfan Can Kahveci,Argument,False,
11631147,,,,,31,,,15,,,substitution,,122065089.0,False,False,regular,,,,,,
11631147,,,,,31,,,15,,,substitution,,122065088.0,False,False,regular,,,,,,
11631147,,3.0,0.0,,20,,,26,,,goal,,172688166.0,,True,regular,847983.0,Sebastian Szymański,,,,
11631147,,2.0,0.0,,10,,,36,,,goal,,172687880.0,,True,ownGoal,839982.0,Léo Duarte,,,,owngoal
11631147,,1.0,0.0,,5,,,41,,,goal,,172687788.0,,True,regular,289977.0,Alexander Djiku,,,,
