match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalShots,player_firstName,player_lastName,stat_goals,captain,stat_goalAssist
11177063,home,Union Omaha SC,Rashid Nuhu,rashid-nuhu,R. Nuhu,G,24,187.0,15,M,1026478,EUR,818294400,G,24,24,False,0,,,,,
11177063,home,Union Omaha SC,Shaft Brewer,shaft-brewer,S. Brewer,D,28,175.0,26,M,931735,EUR,941068800,D,28,28,False,0,,,,,
11177063,home,Union Omaha SC,Alexis Souahy,alexis-souahy,A. Souahy,D,5,185.0,8,M,881854,EUR,789955200,D,95,95,False,0,,,,,
11177063,home,Union Omaha SC,Junior Palacios,junior-palacios,J. Palacios,D,,185.0,7,M,1111132,EUR,838339200,D,18,18,False,0,Junior Palacios,,1.0,,
11177063,home,Union Omaha SC,Stefan Mueller,stefan-mueller,S. Mueller,D,,185.0,1,M,960379,EUR,813542400,D,3,3,False,0,,,,,
11177063,home,Union Omaha SC,John Scearce,john-scearce,J. Scearce,M,17,185.0,5,M,1026466,EUR,882489600,M,17,17,False,0,,,,,
11177063,home,Union Omaha SC,Conor Doyle,conor-doyle,C. Doyle,M,22,188.0,1,M,123859,EUR,687312000,M,22,22,False,0,,,,True,
11177063,home,Union Omaha SC,Luis Gil,luis-gil,L. Gil,M,10,173.0,11,M,149301,EUR,753235200,M,20,20,False,0,,,,,
11177063,home,Union Omaha SC,Joe Gallardo,joe-gallardo,J. Gallardo,M,7,171.0,15,M,818393,EUR,883612800,M,11,11,False,0,,,,,
11177063,home,Union Omaha SC,Steevan Dos Santos,steevan-dos-santos,S. D. Santos,F,10,195.0,6,M,229832,EUR,621993600,F,10,10,False,0,,,1.0,,1.0
11177063,home,Union Omaha SC,Noe Meza,noe-meza,N. Meza,M,7,,1,M,1196713,EUR,887328000,F,7,7,False,0,Noe Meza,,,,
11177063,home,Union Omaha SC,Joseph Brito,joseph-brito,J. Brito,M,18,178.0,8,M,1198918,EUR,919209600,F,8,8,True,0,Joseph Brito,,,,1.0
11177063,home,Union Omaha SC,Pedro Dolabella,pedro-dolabella,P. Dolabella,M,8,193.0,18,M,1197669,EUR,933206400,M,9,9,True,0,Pedro Dolabella,,,,
11177063,home,Union Omaha SC,Alex Steinwascher,alex-steinwascher,A. Steinwascher,F,,180.0,3,M,1481838,EUR,968112000,F,44,44,True,0,Alex Steinwascher,,,,
11177063,home,Union Omaha SC,Chavany Willis,chavany-willis,C. Willis,M,4,185.0,5,M,1020348,EUR,874454400,M,6,6,True,0,,,,,
11177063,home,Union Omaha SC,Ian McGrane,ian-mcgrane,I. McGrane,G,,196.0,2,M,1019848,EUR,816998400,G,25,25,True,0,,,,,
11177063,home,Union Omaha SC,Luca Mastrantonio,luca-mastrantonio,L. Mastrantonio,D,4,185.0,7,M,1113510,EUR,833155200,D,4,4,True,0,Luca Mastrantonio,,,,
11177063,home,Union Omaha SC,Marco Milanese,marco-milanese,M. Milanese,D,,185.0,12,M,867259,EUR,901843200,D,5,5,True,0,,,,,
11177063,away,El Paso Locomotive FC,Javier Garcia,javier-garcia,J. Garcia,G,13,,3,M,1134898,EUR,890611200,G,13,13,False,0,Javier Garcia,,,,
11177063,away,El Paso Locomotive FC,Miles Lyons,miles-lyons,M. Lyons,D,15,173.0,5,M,1113514,EUR,1034035200,D,16,16,False,0,Miles Lyons,,,,
11177063,away,El Paso Locomotive FC,Erik McCue,erik-mccue,E. McCue,D,4,190.0,12,M,973509,EUR,979776000,D,4,4,False,0,,,,,
11177063,away,El Paso Locomotive FC,Yuma,yuma,Yuma,D,24,177.0,1,M,53743,EUR,497577600,D,24,24,False,0,,,,True,
11177063,away,El Paso Locomotive FC,Louis Herrera,louis-herrera,L. Herrera,M,8,170.0,3,M,983909,EUR,831081600,D,20,20,False,0,,,,,
11177063,away,El Paso Locomotive FC,Nick Hinds,nick-hinds,N. Hinds,D,,173.0,3,M,937127,EUR,876873600,M,31,31,False,0,,,,,
11177063,away,El Paso Locomotive FC,Liam Rose,liam-rose,L. Rose,M,22,175.0,32,M,754138,EUR,901929600,M,22,22,False,0,,,,,
11177063,away,El Paso Locomotive FC,Petar Petrović,petar-petrovic,P. Petrović,M,,178.0,10,M,307458,EUR,811123200,M,27,27,False,0,,,,,
11177063,away,El Paso Locomotive FC,Josué Gómez,josue-gomez,J. Gómez,F,21,175.0,15,M,885351,EUR,777686400,M,7,7,False,0,,,,,
11177063,away,El Paso Locomotive FC,Emmanuel Sonupe,emmanuel-sonupe,E. Sonupe,M,19,180.0,5,M,788961,EUR,827366400,F,21,21,False,0,,,,,
11177063,away,El Paso Locomotive FC,Diego Abarca,diego-abarca,D. Abarca,F,77,168.0,57,M,1190454,EUR,1119139200,F,77,77,False,0,Diego Abarca,,,,
11177063,away,El Paso Locomotive FC,Christopher Garcia,christopher-garcia,C. Garcia,M,11,168.0,10,M,1019407,EUR,1042416000,F,11,11,True,0,,,,,
11177063,away,El Paso Locomotive FC,Eder Borelli,eder-borelli,E. Borelli,D,,168.0,4,M,122136,EUR,659491200,D,5,5,True,0,,,,,
11177063,away,El Paso Locomotive FC,Finnley O'Brien,finnley-obrien,F. O'Brien,D,72,,2,M,1484029,EUR,1155600000,D,72,72,True,0,Finnley O'Brien,,,,
11177063,away,El Paso Locomotive FC,Luis Moreno,luis-moreno,L. Moreno,M,,163.0,6,M,1474111,EUR,1143849600,M,8,8,True,0,Luis Moreno,,,,
11177063,away,El Paso Locomotive FC,Ricardo Zacarias,ricardo-zacarias,R. Zacarias,F,,176.0,3,M,1019828,EUR,809827200,F,17,17,True,0,,,,,
11177063,away,El Paso Locomotive FC,Artem Kholod,kholod-artem,A. Kholod,D,2,182.0,13,M,880230,EUR,948499200,D,19,19,True,0,,,,,
11177063,away,El Paso Locomotive FC,Benny Díaz,benny-diaz,B. Díaz,G,24,186.0,15,M,920803,EUR,913680000,G,1,1,True,0,,,,,
