match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
10408386,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408386,,,,,90,4.0,,1,,,substitution,121624654.0,False,False,regular,,,,,,,
10408386,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
10408386,,,,,89,,,2,,,varDecision,15959.0,,True,goalAwarded,,False,783374.0,Iñaki Williams,,,
10408386,,,,,86,,,5,,,card,120661894.0,,True,yellow,,,1009661.0,Oier Zarraga,Oier Zarraga,Foul,False
10408386,,,,,84,,,7,,,substitution,121624620.0,False,True,regular,,,,,,,
10408386,,,,,84,,,7,,,substitution,121624621.0,False,True,regular,,,,,,,
10408386,,,,,83,,,8,,,substitution,121624623.0,False,False,regular,,,,,,,
10408386,,,,,83,,,8,,,substitution,121624622.0,False,False,regular,,,,,,,
10408386,,,,,76,,,15,,,card,120661838.0,,False,yellow,,,123976.0,Sergi Roberto,Sergi Roberto,Foul,False
10408386,,,,,70,,,21,,,substitution,121624493.0,False,True,regular,,,,,,,
10408386,,,,,68,,,23,,,substitution,121624485.0,False,False,regular,,,,,,,
10408386,,,,,64,,,27,,,substitution,121624473.0,False,True,regular,,,,,,,
10408386,,,,,64,,,27,,,substitution,121624472.0,False,True,regular,,,,,,,
10408386,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408386,,,,,45,2.0,,1,,,varDecision,15958.0,,False,goalNotAwarded,,False,831005.0,Raphinha,,,
10408386,,0.0,1.0,,45,1.0,,1,,,goal,168339127.0,,False,regular,,,831005.0,Raphinha,,,
10408386,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10408386,,,,,30,,,16,,,card,120661691.0,,True,yellow,,,783374.0,Iñaki Williams,Iñaki Williams,Argument,False
