match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_fouls,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goalAssist,stat_goals
10408386,home,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,15.0,5.0,6.8,,0.1381,0.0,0.00064535,1,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10408386,home,Athletic Club,Ander Iru,,,ander-iru,A. Iru,G,1,188,14,M,1010276,EUR,903744000,G,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,home,Athletic Club,Yeray Álvarez,,,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,home,Athletic Club,Aitor Paredes,,,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,home,Athletic Club,Unai Vencedor,,,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,away,Barcelona,Marc-André Ter Stegen,,,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,40.0,33.0,18.0,11.0,31.0,33.0,2.0,7.0,,12.0,3.0,3.0,90.0,58.0,7.8,7.0,0.0,0.0,0.00051136,0,0.7153,,,,,,,,,,,,,,,,,,,terStegen,,,,,,,,,2.0,1.0,,,,
10408386,away,Barcelona,Sergi Roberto,,,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,False,51.0,44.0,4.0,1.0,27.0,29.0,19.0,26.0,1.0,3.0,,,83.0,74.0,6.8,12.0,0.0,0.0,0.114072,0,,,4.0,2.0,5.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,sergiroberto,,,,2.0,,,,,,,,,,
10408386,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,80.0,71.0,6.0,4.0,54.0,59.0,17.0,21.0,6.0,6.0,,,90.0,92.0,7.5,9.0,0.0,0.0,0.00871989,0,,,,2.0,5.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,,,,2.0,JKoundé,,,1.0,,,,,,,,1.0,1.0,,
10408386,away,Barcelona,Andreas Christensen,,,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,74.0,69.0,7.0,5.0,46.0,48.0,23.0,26.0,6.0,6.0,,,90.0,92.0,7.2,10.0,0.0214,0.0,0.0154069,1,,,,,2.0,3.0,,1.0,1.0,1.0,,,3.0,,3.0,1.0,,,,andreaschristensen3,,,,,,1.0,,,,,,,,
10408386,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,28,28,False,50.0,44.0,8.0,5.0,29.0,33.0,17.0,21.0,,7.0,,,90.0,75.0,7.1,10.0,0.0,0.0,0.120228,0,,,4.0,1.0,4.0,8.0,3.0,5.0,,,1.0,1.0,1.0,2.0,,,5.0,,,AlejandroBalde,,,2.0,2.0,,,,,,,,1.0,,
10408386,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,6,6,False,31.0,23.0,2.0,,11.0,12.0,12.0,20.0,2.0,8.0,,,89.0,59.0,6.8,19.0,0.0,0.0,0.0365168,0,,,1.0,1.0,9.0,11.0,1.0,7.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,,1.0,Gavi,,,3.0,,,,,,,,,,,
10408386,away,Barcelona,Sergio Busquets,,,sergio-busquets,S. Busquets,M,5,189,29647,M,39433,EUR,585014400,M,5,5,False,68.0,54.0,5.0,4.0,26.0,36.0,28.0,32.0,1.0,10.0,,,90.0,77.0,7.3,15.0,0.0356,0.0,0.0388605,1,,True,,2.0,4.0,5.0,1.0,,,,2.0,2.0,,1.0,2.0,,,,1.0,5sergiob,,,1.0,,,1.0,,,,,,,1.0,
10408386,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,78.0,70.0,4.0,4.0,38.0,42.0,32.0,39.0,1.0,4.0,,,90.0,91.0,6.9,16.0,0.0,0.0,0.175072,0,,,3.0,,5.0,3.0,,5.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,Frenkie,,,1.0,,,,,,,,,,,
10408386,away,Barcelona,Raphinha,,,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,False,34.0,29.0,4.0,3.0,10.0,11.0,19.0,27.0,,4.0,,,83.0,59.0,7.3,16.0,0.3548,0.4733,0.0264946,2,,,4.0,,6.0,4.0,,7.0,,1.0,,,1.0,1.0,,1.0,3.0,,1.0,Raphinha,,1.0,1.0,,,,1.0,,,,,,,1.0
10408386,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,19.0,15.0,1.0,1.0,6.0,7.0,9.0,12.0,3.0,2.0,,,90.0,44.0,6.6,13.0,0.3515,0.7253,0.0158441,4,,,,2.0,8.0,10.0,1.0,2.0,,,,,4.0,,7.0,4.0,1.0,,,Lewa,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,
10408386,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,False,25.0,21.0,1.0,,7.0,9.0,14.0,17.0,,2.0,,,68.0,33.0,6.7,7.0,0.0621,0.0,0.010626,1,,,1.0,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,,,FerranTorres,,,1.0,,,1.0,,,,,,,,
10408386,away,Barcelona,Franck Kessié,,,franck-kessie,F. Kessié,M,79,183,43153,M,359226,EUR,850953600,M,19,19,True,7.0,5.0,1.0,1.0,3.0,4.0,2.0,3.0,,2.0,,,22.0,12.0,6.5,4.0,0.0,0.0,0.0465818,0,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,franckkessie,,,,,,,,,,,,,,
10408386,away,Barcelona,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,5.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,15.0,9.0,7.3,3.0,0.0,0.0,0.00382851,0,,,1.0,,,,,,1.0,,,,,,,,,,,marcosalonso28,,,,,,,,,,,1.0,,,
10408386,away,Barcelona,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,1.0,1.0,,,,,1.0,1.0,,,,,15.0,5.0,6.5,1.0,0.0754,0.0,0.00224448,1,,,,,2.0,2.0,1.0,,,,2.0,1.0,,,,1.0,,,,AnsuFati,,1.0,,,,,,,,,,,,
10408386,away,Barcelona,Ángel Alarcón,Ángel,Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,1153261,EUR,1084579200,M,38,38,True,3.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,3.0,,2.0,0.0,0.0,0.00639146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,inakipenya,,,,,,,,,,,,,,
10408386,away,Barcelona,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408386,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,ericgm3,,,,,,,,,,,,,,
10408386,away,Barcelona,Jordi Alba,,,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,JAlba,,,,,,,,,,,,,,
10408386,away,Barcelona,Pablo Torre,,,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,,,
