match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wonTackle,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_penaltyWon,captain,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded
12499672,home,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,24.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,15.0,3.0,,,90.0,43.0,7.2,10.0,0.066504,2,,Mohamed El Amine Amoura,,,8.0,4.0,2.0,2.0,1.0,3.0,1.0,,4.0,1.0,,4.0,3.0,1.0,,,2.0,,,,0.0878,,amoura9,,,,1.0,,,,1.0,1.0,,,
12499672,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,True,21.0,17.0,5.0,3.0,1.0,5.0,7.0,14.0,16.0,3.0,,,45.0,40.0,8.4,5.0,0.818266,3,,,,2.0,1.0,8.0,2.0,,3.0,5.0,,4.0,,1.0,,,3.0,,1.0,2.0,1.0,,,1.0,0.1735,,,2.0,,,,2.0,,,,,,,
12499672,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,17.0,6.0,6.5,,0.00847007,0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,1.0,,,17.0,10.0,8.7,2.0,0.00752641,2,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.8494,1.9886,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,7.0,7.0,,,0.0,7.0,7.0,,,1.0,,,9.0,7.0,6.3,,2.677e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Mathys Angely,mathys-angely,M. Angely,D,4,190,250,M,1606624,EUR,1177632000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,home,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,42.0,41.0,4.0,3.0,0.0,39.0,40.0,2.0,2.0,4.0,,,90.0,44.0,5.8,1.0,0.00085594,0,-1.1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12499672,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,45.0,41.0,3.0,1.0,0.0,25.0,26.0,17.0,21.0,6.0,,,81.0,75.0,6.5,12.0,0.022434,0,,,,2.0,6.0,8.0,5.0,2.0,2.0,4.0,,,1.0,,,2.0,2.0,,3.0,,,,,1.0,,,,,,,,1.0,3.0,,,,,,
12499672,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,83.0,77.0,3.0,1.0,0.0,55.0,56.0,22.0,27.0,3.0,,,90.0,87.0,6.1,6.0,0.0121861,0,,,,,1.0,3.0,,2.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12499672,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,107.0,99.0,4.0,1.0,0.0,67.0,74.0,32.0,33.0,9.0,,,90.0,117.0,6.4,8.0,0.026265,0,,,,,2.0,4.0,,4.0,,1.0,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,
12499672,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,False,39.0,35.0,,,0.0,13.0,15.0,22.0,28.0,3.0,,,70.0,57.0,6.8,10.0,0.0269056,0,,,,4.0,3.0,4.0,1.0,2.0,,3.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12499672,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,49.0,42.0,4.0,3.0,0.0,23.0,24.0,19.0,25.0,1.0,,,81.0,62.0,6.6,8.0,0.00954554,2,,,,,1.0,4.0,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,2.0,0.1383,,,1.0,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,79.0,71.0,3.0,2.0,0.0,36.0,38.0,35.0,41.0,3.0,,,90.0,92.0,6.6,8.0,0.0270494,0,,,,,3.0,7.0,1.0,3.0,3.0,1.0,3.0,,,5.0,,,1.0,,1.0,,,,,,,,,,,True,1.0,,,,,,,,1.0
12499672,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,False,26.0,20.0,,,0.0,9.0,10.0,11.0,18.0,1.0,,,70.0,41.0,6.9,13.0,0.0283912,3,,,,2.0,4.0,2.0,,,,,1.0,1.0,2.0,1.0,,4.0,,1.0,,,,3.0,,1.0,0.3012,0.6498,,,,,,,,1.0,,,,,
12499672,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,70.0,62.0,5.0,4.0,0.0,14.0,14.0,48.0,60.0,1.0,,,90.0,87.0,7.2,13.0,0.368058,2,,,,4.0,1.0,5.0,1.0,,1.0,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,4.0,0.0728,,,2.0,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,47.0,36.0,2.0,1.0,1.0,8.0,11.0,29.0,40.0,3.0,,,90.0,60.0,6.6,19.0,0.0920707,0,,,,4.0,3.0,,2.0,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
12499672,away,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,False,26.0,20.0,1.0,1.0,0.0,5.0,5.0,15.0,21.0,2.0,,,81.0,35.0,6.7,9.0,0.0448183,1,,,,,2.0,2.0,2.0,2.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,0.2483,0.2454,,,,,1.0,,1.0,1.0,,,,,
12499672,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,11.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,10.0,,,,20.0,20.0,5.6,6.0,0.0081881,0,,Lukas Ullrich,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
12499672,away,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,13,13,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,20.0,8.0,7.1,2.0,0.00201668,1,,Shio Fukuda ,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,0.3456,0.3963,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,9.0,3.0,6.0,,0.00177798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185,246,M,939880,EUR,888019200,M,16,16,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,,,9.0,9.0,6.3,,0.00302794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,9.0,11.0,6.5,2.0,0.00308471,0,,Grant-Leon Ranos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499672,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
