match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14353041,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14353041,,,,,90,7.0,,1,,,substitution,124277185.0,False,False,regular,,,,,,
14353041,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14353041,,,,,87,,,4,,,substitution,124277111.0,False,False,regular,,,,,,
14353041,,,,,75,,,16,,,substitution,124276952.0,False,True,regular,,,,,,
14353041,,,,,75,,,16,,,substitution,124276953.0,False,True,regular,,,,,,
14353041,,,,,74,,,17,,,card,123726795.0,,False,yellow,,Massimo Luongo,Foul,False,204300.0,Massimo Luongo
14353041,,,,,65,,,26,,,substitution,124276902.0,False,True,regular,,,,,,
14353041,,,,,65,,,26,,,substitution,124276904.0,False,False,regular,,,,,,
14353041,,,,,64,,,27,,,substitution,124276903.0,False,False,regular,,,,,,
14353041,,,,,64,,,27,,,substitution,124276897.0,False,False,regular,,,,,,
14353041,,0.0,1.0,,60,,,31,,,goal,320604947.0,,False,regular,,,,,111398.0,Ryan Leonard
14353041,,,,,56,,,35,,,substitution,124276817.0,False,True,regular,,,,,,
14353041,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14353041,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14353041,,,,,16,,,30,,,card,123726400.0,,False,yellow,,Ryan Leonard,Foul,False,111398.0,Ryan Leonard
