match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_wasFouled,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_challengeLost,stat_wonContest,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
14353041,home,Newport County,Courtney Baker-Richardson,,,courtney-baker-richardson,C. Baker-Richardson,F,9,185.0,39,M,362690,EUR,818121600,F,9,9,False,12.0,7.0,3.0,2.0,0.0,4.0,4.0,3.0,8.0,,,,,65.0,18.0,6.1,5.0,,1,0.05,-0.62,0.17,,,11.0,1.0,13.0,4.0,,1.0,1.0,3.0,-0.21,,,,,,,,,,2.0,,,,,,,,,,
14353041,home,Newport County,Lee Jenkins,Lee Jenkins,,lee-jenkins,L. Jenkins,D,15,178.0,24,M,1395699,EUR,999129600,D,15,15,True,9.0,8.0,,,0.0,7.0,7.0,1.0,2.0,2.0,,,,34.0,30.0,6.6,10.0,,0,-0.01,0.02,0.26,,,1.0,,2.0,1.0,,,9.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
14353041,home,Newport County,Michael Reindorf,,,michael-reindorf,M. Reindorf,F,23,180.0,35,M,1470692,EUR,1115683200,F,23,23,True,5.0,2.0,,,0.0,,,2.0,5.0,1.0,,,,25.0,10.0,6.4,3.0,,1,-0.05,0.0,0.19,,,5.0,1.0,5.0,1.0,,,2.0,,0.1,,,,1.0,,,,,,,,,,,,,,,,
14353041,home,Newport County,Ciaran Brennan,,,brennan-ciaran,C. Brennan,D,6,189.0,36,M,988881,EUR,990230400,D,6,6,True,8.0,6.0,1.0,,0.0,1.0,3.0,5.0,5.0,1.0,,,,15.0,14.0,6.9,2.0,,0,0.06,,-0.02,,,1.0,4.0,4.0,5.0,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,
14353041,home,Newport County,Michael Spellman,,,spellman-michael,M. Spellman,F,21,185.0,22,M,1176436,EUR,1032566400,F,21,21,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,15.0,6.0,6.7,3.0,,0,0.0,0.04,0.14,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,
14353041,home,Newport County,Nik Tzanev,,,nik-tzanev,N. Tzanev,G,33,195.0,58,M,795944,EUR,851299200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,home,Newport County,Thomas Davies,Thomas Davies,,thomas-davies,T. Davies,D,17,180.0,28,M,1134078,EUR,1068508800,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,home,Newport County,Nelson Sanca,Nelson Sanca,,nelson-sanca,N. Sanca,D,23,185.0,21,M,1604185,EUR,1160438400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,home,Newport County,Oliver Greaves,Oliver,Greaves,oliver-greaves,O. Greaves,M,10,,8,M,1008320,EUR,941500800,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,home,Newport County,Moses Alexander-Walker,Moses Alexander-Walker,,moses-alexander-walker,M. Alexander-Walker,F,27,,10,M,2131104,EUR,1185494400,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Max Crocombe,,,max-crocombe,M. Crocombe,G,15,193.0,85,M,197904,EUR,745113600,G,15,15,False,24.0,15.0,15.0,6.0,0.0,9.0,10.0,6.0,14.0,9.0,,1.0,2.0,90.0,33.0,8.3,9.0,0.8889,0,0.08,0.0,0.28,0.65,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14353041,away,Millwall,Ryan Leonard,,,ryan-leonard,R. Leonard,D,18,185.0,47,M,111398,EUR,706665600,D,18,18,False,52.0,45.0,6.0,2.0,0.0,16.0,19.0,29.0,33.0,6.0,,,,90.0,82.0,8.2,16.0,,1,0.39,0.16,0.25,,10.0,1.0,2.0,3.0,2.0,,,5.0,,0.54,,,,1.0,,1.0,,,1.0,2.0,,,,4.0,3.0,,,,,1.0
14353041,away,Millwall,Kamarl Grant,,,kamarl-grant,K. Grant,D,27,188.0,28,M,1186808,EUR,1043539200,D,27,27,False,50.0,41.0,11.0,5.0,0.0,32.0,36.0,9.0,14.0,1.0,,,,90.0,66.0,7.7,9.0,,3,0.22,0.2,0.67,,,1.0,3.0,2.0,4.0,,2.0,6.0,,-0.54,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
14353041,away,Millwall,Jake Cooper,,,jake-cooper,J. Cooper,D,5,199.0,99,M,358220,EUR,791769600,D,5,5,False,72.0,57.0,14.0,8.0,0.0,30.0,35.0,27.0,37.0,4.0,,,,90.0,89.0,8.9,15.0,,1,0.3,0.05,0.81,,,3.0,14.0,4.0,18.0,,,10.0,2.0,-0.52,True,1.0,1.0,,1.0,,2.0,2.0,,2.0,,,,1.0,,,,,,
14353041,away,Millwall,Zak Sturge,,,zak-sturge,Z. Sturge,D,3,188.0,305,M,1092974,EUR,1087257600,D,3,3,False,37.0,26.0,7.0,1.0,0.0,10.0,12.0,16.0,25.0,5.0,,,,64.0,57.0,7.3,14.0,,0,0.27,0.06,0.29,,3.0,,2.0,2.0,5.0,1.0,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,
14353041,away,Millwall,Luke Cundle,,,luke-cundle,L. Cundle,M,25,174.0,206,M,988966,EUR,1019779200,M,25,25,False,60.0,51.0,9.0,6.0,0.0,17.0,20.0,34.0,40.0,8.0,,,,90.0,84.0,7.1,20.0,,0,0.35,0.23,0.26,,10.0,4.0,,5.0,4.0,,,1.0,2.0,,,,,,1.0,,2.0,2.0,5.0,,1.0,,,3.0,5.0,1.0,,,,
14353041,away,Millwall,Massimo Luongo,,,massimo-luongo,M. Luongo,M,21,174.0,250,M,204300,EUR,717379200,M,21,21,False,75.0,65.0,7.0,5.0,0.0,16.0,20.0,49.0,55.0,9.0,,,,90.0,92.0,8.8,10.0,,1,0.46,0.22,0.32,,,,4.0,,15.0,,1.0,1.0,2.0,0.0,,,,,,2.0,9.0,8.0,,,,,,2.0,,,,,,
14353041,away,Millwall,Raees Bangura-Williams,Raees Bangura-Williams,,raees-bangura-williams,R. Bangura-Williams,M,31,174.0,98,M,2023412,EUR,1088726400,M,31,31,False,25.0,19.0,4.0,3.0,0.0,9.0,9.0,10.0,16.0,4.0,,,,65.0,35.0,6.5,10.0,,2,-0.08,0.16,-0.01,,,,1.0,6.0,4.0,,1.0,,1.0,-0.39,,,1.0,,,,2.0,1.0,2.0,3.0,2.0,1.0,,1.0,,,,,,
14353041,away,Millwall,Macaulay Langstaff,,,macaulay-langstaff,M. Langstaff,F,17,178.0,341,M,909908,EUR,854928000,M,17,17,False,17.0,14.0,3.0,2.0,0.0,4.0,4.0,10.0,13.0,3.0,,,,87.0,28.0,6.4,6.0,,3,-0.13,0.33,-0.03,,,2.0,,6.0,3.0,2.0,2.0,,1.0,-0.64,,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,
14353041,away,Millwall,Aidomo Emakhu,,,aidomo-emakhu,A. Emakhu,F,10,172.0,178,M,1065019,EUR,1067126400,M,22,22,False,29.0,17.0,2.0,1.0,1.0,2.0,2.0,15.0,27.0,4.0,,,,89.0,61.0,6.8,27.0,,6,-0.3,0.81,-0.05,,4.0,,3.0,10.0,8.0,7.0,1.0,,,-0.68,,,1.0,4.0,,,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,
14353041,away,Millwall,Josh Coburn,,,josh-coburn,J. Coburn,F,19,193.0,135,M,1010009,EUR,1039132800,F,19,19,False,13.0,7.0,2.0,2.0,0.0,1.0,3.0,6.0,10.0,1.0,,,,64.0,23.0,7.0,8.0,,2,-0.29,-0.03,0.22,,,,7.0,1.0,8.0,,,,1.0,-0.46,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,
14353041,away,Millwall,Wes Harding,,,wes-harding,W. Harding,D,45,181.0,89,M,892397,EUR,845769600,D,45,45,True,17.0,16.0,3.0,3.0,0.0,4.0,4.0,12.0,13.0,3.0,,,,26.0,28.0,7.5,6.0,,0,0.45,0.08,0.15,,6.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,,,,
14353041,away,Millwall,Kevin Nisbet,,,kevin-nisbet,K. Nisbet,F,15,180.0,258,M,802281,EUR,857779200,F,7,7,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,1.0,,,,26.0,11.0,6.5,3.0,,1,0.2,-0.14,0.0,,,2.0,1.0,2.0,1.0,,,,,-0.52,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,
14353041,away,Millwall,Daniel Kelly,Daniel Kelly,,daniel-kelly,D. Kelly,M,16,180.0,85,M,1149244,EUR,1128297600,M,16,16,True,19.0,17.0,2.0,1.0,0.0,8.0,8.0,9.0,11.0,1.0,,,,25.0,24.0,6.8,3.0,,0,0.08,0.03,-0.04,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,
14353041,away,Millwall,Ajay Matthews,Ajay Matthews,,ajay-matthews,A. Matthews,F,28,177.0,57,M,1410180,EUR,1149984000,F,28,28,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,10.0,4.0,6.4,1.0,,0,-0.07,0.02,0.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Sheldon Kendall,Sheldon Kendall,,sheldon-kendall,S. Kendall,F,32,,12,M,1919361,EUR,1199059200,F,32,32,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Steven Benda,,,steven-benda,S. Benda,G,13,192.0,264,M,860764,EUR,907200000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Tristan Crama,,,crama-tristan,T. Crama,D,4,192.0,133,M,1018087,EUR,1005177600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Rafiq Lamptey,,,rafiq-lamptey,R. Lamptey,M,30,,23,M,2122394,EUR,1156377600,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353041,away,Millwall,Jack Howland,,,jack-howland,J. Howland,F,17,175.0,17,M,2192973,EUR,1140048000,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
