match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_fouls,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_dispossessed,stat_errorLeadToAGoal,player_sofascoreId,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,stat_clearanceOffLine,stat_ownGoals
12448261,home,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,7.0,6.0,,0.0,2.0,2.0,5.0,,4.0,,,,67.0,21.0,10.0,5.0,0.135767,4,,,4.0,,1.0,1.0,2.0,,3.0,1.0,3.0,1.8537,2.0,,,3.0,1.0,,,,,2.0,,,,3.0,,,2.8013,,,1.0,,sant.gimenez,1.0,,,,,
12448261,home,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,F,23,23,True,28.0,22.0,3.0,1.0,8.0,8.0,29.0,,4.0,,,,70.0,55.0,7.1,24.0,0.875378,0,,2.0,16.0,9.0,11.0,8.0,1.0,,,,2.0,,1.0,2.0,1.0,2.0,,,2.0,,,1.0,2.0,,,,1.0,,,,,,,hadj.a20,,,,,,
12448261,home,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,True,9.0,8.0,1.0,0.0,3.0,3.0,7.0,,2.0,,,,24.0,14.0,6.4,5.0,0.100064,0,,1.0,5.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,LukaIvanusec,,,,,,
12448261,home,Feyenoord,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,True,7.0,6.0,,0.0,4.0,5.0,2.0,,,,,,23.0,8.0,6.4,1.0,0.0067004,1,,,2.0,,,,,,,1.0,,0.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177,2714,M,1471095,EUR,1101686400,F,38,38,True,3.0,2.0,,0.0,1.0,1.0,2.0,,2.0,,,,23.0,8.0,6.8,3.0,0.00060033,1,,,1.0,,3.0,,,,,,1.0,0.0496,,1.0,,2.0,,,,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,
12448261,home,Feyenoord,Facundo González,,,facundo-gonzalez,F. González,D,16,193,1259,M,1085103,EUR,1054857600,D,15,15,True,14.0,14.0,1.0,0.0,13.0,13.0,1.0,1.0,,,,,12.0,16.0,6.6,1.0,0.00124104,0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Plamen Andreev,,,plamen-andreev,P. Andreev,G,1,191,932,M,1122621,EUR,1103068800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Jeyland Mitchell,,,jeyland-mitchell,J. Mitchell,D,2,187,1814,M,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,Chris-Kévin Nadje,Chris-Kévin,Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,home,Feyenoord,In-Beom Hwang,,,in-beom-hwang,I. Hwang,M,6,177,3392,M,889689,EUR,843177600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hwang,,,,,,
12448261,home,Feyenoord,Zepiqueno Redmond,Zepiqueno Redmond,,zepiqueno-redmond,Z. Redmond,F,29,184,686,M,1384488,EUR,1150934400,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,1,1,False,35.0,25.0,20.0,0.0,19.0,22.0,13.0,,1.0,,1.0,,90.0,37.0,5.9,10.0,0.00280102,0,-1.0505,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12448261,away,Heracles Almelo,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,2,2,False,16.0,13.0,2.0,0.0,9.0,10.0,8.0,2.0,1.0,,,,90.0,36.0,6.2,9.0,0.00730318,0,,2.0,4.0,2.0,2.0,,,,,,1.0,,,,,3.0,,,4.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,
12448261,away,Heracles Almelo,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,33.0,29.0,4.0,0.0,23.0,24.0,9.0,5.0,3.0,,,,67.0,43.0,6.0,4.0,0.00197693,0,,1.0,6.0,,3.0,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,3.0,,,,,,,,,,,1.0,,
12448261,away,Heracles Almelo,Ivan Mesík,,,ivan-mesik,I. Mesík,D,24,187,163,M,918484,EUR,991353600,D,24,24,False,59.0,54.0,6.0,0.0,40.0,43.0,16.0,8.0,2.0,,,,90.0,75.0,6.4,5.0,0.0179987,0,,4.0,14.0,,3.0,1.0,,,,,,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Ruben Roosken,,,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,False,8.0,7.0,,0.0,4.0,4.0,5.0,1.0,1.0,,,,45.0,17.0,5.9,4.0,0.00529239,0,,,3.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12448261,away,Heracles Almelo,Brian De Keersmaecker,,,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182,235,M,981222,EUR,957571200,M,14,14,False,38.0,33.0,6.0,0.0,22.0,23.0,15.0,3.0,5.0,,,,90.0,57.0,7.2,7.0,0.288083,0,,4.0,11.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,8.0,1.0,1.0,3.0,2.0,2.0,4.0,,,,,,,,True,,,,,,,,,,
12448261,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,False,22.0,18.0,1.0,0.0,11.0,12.0,10.0,6.0,3.0,,,,72.0,46.0,7.4,5.0,0.00992441,0,,1.0,7.0,,2.0,1.0,,,,,,,,,,9.0,,1.0,1.0,9.0,6.0,,,,,,,,,,1.0,,,,,,,,1.0,
12448261,away,Heracles Almelo,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175,86,M,876257,EUR,961718400,M,26,26,False,9.0,8.0,,0.0,3.0,4.0,5.0,,3.0,,,,45.0,14.0,6.3,5.0,0.0136709,0,,,5.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Shiloh 't Zand,,,shiloh-t-zand,S. '. Zand,M,25,177,309,M,1196520,EUR,1050278400,M,10,10,False,36.0,33.0,2.0,0.0,21.0,22.0,14.0,,5.0,,,,90.0,45.0,7.4,5.0,0.0460536,2,,2.0,12.0,,2.0,,,,2.0,,2.0,0.5316,1.0,,,2.0,,,1.0,2.0,2.0,,,,,1.0,1.0,,0.822,,1.0,,,,,,,,,
12448261,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,False,16.0,14.0,,0.0,6.0,7.0,11.0,1.0,4.0,,,,90.0,31.0,6.0,10.0,0.00517141,0,,,8.0,2.0,5.0,,,,,,4.0,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,
12448261,away,Heracles Almelo,Jizz Hornkamp,,,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,13.0,9.0,,0.0,5.0,6.0,7.0,2.0,,,,,67.0,22.0,6.5,8.0,0.00281503,0,,,4.0,,3.0,1.0,,,,,2.0,,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
12448261,away,Heracles Almelo,Lorenzo Milani,,,lorenzo-milani,L. Milani,D,20,178,32,M,1084492,EUR,990489600,D,22,22,True,10.0,5.0,2.0,0.0,4.0,7.0,7.0,2.0,1.0,,,,45.0,26.0,6.2,10.0,0.00194294,1,,1.0,1.0,4.0,2.0,,,,,1.0,1.0,0.0326,,1.0,2.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Suf Podgoreanu,,,suf-podgoreanu,S. Podgoreanu,M,17,193,150,M,1010062,EUR,1011484800,F,29,29,True,5.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,,,,45.0,15.0,6.4,5.0,0.00556709,1,,1.0,1.0,,1.0,,,,,1.0,2.0,0.0349,1.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0
12448261,away,Heracles Almelo,Justin Hoogma,,,justin-hoogma,J. Hoogma,D,4,190,87,M,833246,EUR,897523200,D,21,21,True,13.0,12.0,3.0,0.0,10.0,11.0,2.0,1.0,1.0,,,,23.0,17.0,7.2,1.0,0.00044216,1,,2.0,2.0,,1.0,,,,1.0,,,0.48,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,0.5586,,,,,,,,,,,
12448261,away,Heracles Almelo,Luka Kulenović,,,luka-kulenovic,L. Kulenović,F,19,190,730,M,998999,EUR,938476800,F,19,19,True,6.0,3.0,,0.0,2.0,3.0,3.0,,,,,,23.0,6.0,6.5,3.0,0.00079509,0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Jan Žambůrek,,,jan-zamburek,J. Žambůrek,M,13,182,81,M,930295,EUR,982022400,M,13,13,True,5.0,4.0,1.0,1.0,4.0,4.0,2.0,,1.0,,,,18.0,14.0,7.3,3.0,0.335889,0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,3.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Robin Mantel,,,robin-mantel,R. Mantel,G,30,195,29,M,943230,EUR,974246400,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188,36,M,984880,EUR,965174400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183,251,M,1149147,EUR,1111708800,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448261,away,Heracles Almelo,Diego van Oorschot,Diego van Oorschot,,van-oorschot-diego,D. v. Oorschot,F,8,173,57,M,1482511,EUR,1128211200,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
