match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12448261,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448261,,5.0,2.0,,90,,,1,,,goal,owngoal,192565326.0,True,ownGoal,1010062.0,Suf Podgoreanu,,,,,
12448261,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12448261,,,,,78,,,13,,,substitution,,123391794.0,True,regular,,,,False,,,
12448261,,4.0,2.0,,73,,,18,,,goal,,192564349.0,False,regular,833246.0,Justin Hoogma,,,,,
12448261,,,,,72,,,19,,,substitution,,123391762.0,False,regular,,,,False,,,
12448261,,,,,67,,,24,,,substitution,,123391742.0,False,regular,,,,False,,,
12448261,,,,,67,,,24,,,substitution,,123391740.0,True,regular,,,,False,,,
12448261,,,,,67,,,24,,,substitution,,123391741.0,False,regular,,,,False,,,
12448261,,,,,67,,,24,,,substitution,,123391726.0,True,regular,,,,False,,,
12448261,,,,,66,,,25,,,substitution,,123391727.0,True,regular,,,,False,,,
12448261,,4.0,1.0,,49,,,42,,,goal,,192562886.0,True,regular,807771.0,Dávid Hancko,,,,,
12448261,,,,,46,,,45,,,substitution,,123391600.0,False,regular,,,,False,,,
12448261,,,,,46,,,45,,,substitution,,123391599.0,False,regular,,,,False,,,
12448261,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448261,,3.0,1.0,,45,3.0,,1,,,goal,,192561180.0,True,regular,892141.0,Santiago Giménez,,,,,
12448261,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
12448261,,2.0,1.0,,43,,,3,,,goal,,192560770.0,False,regular,1196520.0,Shiloh 't Zand,,,,,
12448261,,2.0,0.0,,36,,,10,,,goal,penalty,192559944.0,True,penalty,892141.0,Santiago Giménez,,,,,
12448261,,,,,34,,,12,,,card,,121788047.0,False,yellow,318575.0,Damon Mirani,,,Damon Mirani,Foul,False
12448261,,1.0,0.0,,31,,,15,,,goal,,192559632.0,True,regular,892141.0,Santiago Giménez,,,,,
12448261,,,,,20,,,26,,,substitution,,123391458.0,True,injury,,,,True,,,
