match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateLongBalls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_errorLeadToAGoal,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,player_sofascoreId,stat_penaltyWon,stat_bigChanceMissed,captain,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
12450237,home,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,64.0,49.0,3.0,0.0,5.0,6.0,61.0,3.0,,90.0,81.0,8.6,20.0,0.462538,3,,,,46.0,3.0,2.0,2.0,5.0,5.0,10.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,0.1369,0.8619,2.0,3.0,1.0,,,,,,,1.0,,,,,True,,,,
12450237,home,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,True,12.0,11.0,,0.0,2.0,2.0,10.0,,,20.0,13.0,6.2,1.0,0.0361515,1,,,,9.0,,,,,1.0,,,,,,,,,,,1.0,,0.0418,,1.0,,1.0,,,,,,,,,,,,,1.0,,,
12450237,home,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,13.0,9.0,,0.0,,,16.0,,,19.0,18.0,6.9,6.0,0.108558,0,,,,11.0,3.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,
12450237,home,RC Lens,Tom Pouilly,tom-pouilly,T. Pouilly,D,2,180,77,M,1387163,EUR,1055894400,M,34,34,True,11.0,11.0,1.0,0.0,2.0,2.0,12.0,,,11.0,18.0,6.7,1.0,0.0577804,0,,Tom Pouilly,,11.0,3.0,2.0,2.0,,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,
12450237,home,RC Lens,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183,1187,M,891505,EUR,950572800,F,19,19,True,5.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,,11.0,5.0,6.5,1.0,0.0107105,0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12450237,home,RC Lens,Rayan Fofana,rayan-fofana,R. Fofana,F,38,180,522,M,1545376,EUR,1139702400,F,38,38,True,2.0,1.0,,0.0,,,2.0,,,1.0,2.0,,1.0,0.00273037,0,,Rayan Fofana,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,home,RC Lens,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15844,M,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HKoffi,,,,,,,
12450237,home,RC Lens,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,home,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,home,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,papy.mendy,,,,,,,
12450237,away,Le Havre,Mathieu Gorgelin,mathieu-gorgelin,M. Gorgelin,G,16,187,120,M,123226,EUR,649814400,G,1,1,False,25.0,18.0,18.0,0.0,9.0,11.0,14.0,10.0,1.0,90.0,35.0,7.2,7.0,0.00336162,0,-0.0377,,,9.0,,,,,,,,,,,,1.0,,,,,,,,,11.0,,,,,,,,,,,,,,,2.0,4.0,1.0
12450237,away,Le Havre,Loic Négo,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,D,7,7,False,33.0,27.0,5.0,0.0,13.0,14.0,20.0,4.0,,90.0,43.0,6.2,9.0,0.00743117,0,,,,14.0,1.0,,,,2.0,2.0,,2.0,,,,3.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
12450237,away,Le Havre,Étienne Youte Kinkoue,etienne-youte-kinkoue,É. Y. Kinkoue,D,6,195,254,M,980406,EUR,1010966400,D,6,6,False,29.0,26.0,4.0,0.0,18.0,19.0,10.0,3.0,,90.0,38.0,6.4,4.0,0.00141977,0,,,,8.0,,,1.0,,2.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,
12450237,away,Le Havre,Gautier Lloris,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,31.0,29.0,3.0,0.0,19.0,19.0,12.0,,,90.0,50.0,6.3,3.0,0.00171361,0,,,,10.0,,,1.0,1.0,4.0,2.0,,,,,,12.0,1.0,1.0,,3.0,,,,,2.0,,,,2.0,,,,,1.0,,,,,1.0,,,
12450237,away,Le Havre,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,788170,EUR,852249600,D,97,97,False,23.0,20.0,1.0,0.0,13.0,13.0,18.0,2.0,,90.0,54.0,5.8,15.0,0.0187637,0,,,,9.0,8.0,2.0,1.0,2.0,8.0,2.0,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
12450237,away,Le Havre,Josué Casimir,josue-casimir,J. Casimir,M,7,178,9086,M,1035986,EUR,1001289600,M,10,10,False,13.0,11.0,1.0,0.0,2.0,3.0,14.0,3.0,,89.0,28.0,7.8,8.0,0.00610459,1,,,,9.0,4.0,,2.0,,3.0,5.0,,2.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,0.3206,0.8218,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,
12450237,away,Le Havre,Mahamadou Diawara,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,False,25.0,20.0,1.0,0.0,9.0,12.0,13.0,7.0,,90.0,50.0,7.0,10.0,0.0527075,1,,Mahamadou Diawara,,11.0,,,2.0,,7.0,6.0,2.0,,,,,2.0,4.0,4.0,2.0,1.0,,0.0621,,1.0,,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,,,
12450237,away,Le Havre,Abdoulaye Touré,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,32.0,27.0,3.0,0.0,16.0,17.0,15.0,6.0,,74.0,50.0,6.4,8.0,0.0048182,0,,,,11.0,,,2.0,3.0,11.0,10.0,1.0,4.0,2.0,,,2.0,4.0,1.0,1.0,3.0,1.0,,,,2.0,,,,1.0,,1.0,3.0,,,,,,True,,,,
12450237,away,Le Havre,Issa Soumaré,issa-soumare,I. Soumaré,F,45,182,607,M,1001458,EUR,971136000,M,45,45,False,21.0,10.0,2.0,1.0,4.0,4.0,17.0,3.0,,90.0,42.0,7.7,18.0,0.174406,2,,,,6.0,,,1.0,6.0,9.0,12.0,2.0,2.0,,1.0,1.0,3.0,2.0,1.0,4.0,,,0.0777,0.4562,1.0,1.0,1.0,,,,,1.0,4.0,,2.0,,,,,,,,
12450237,away,Le Havre,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191,1936,M,1143587,EUR,731289600,F,99,99,False,18.0,11.0,1.0,0.0,4.0,8.0,10.0,3.0,,90.0,26.0,6.9,9.0,0.00592262,2,,,,7.0,,,3.0,4.0,5.0,5.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.8337,0.7601,,1.0,,1.0,,,,,,,1.0,,,,,,,,
12450237,away,Le Havre,André Ayew,andre-ayew,A. Ayew,F,24,176,5860,M,27035,EUR,629856000,F,28,28,False,4.0,4.0,,1.0,2.0,2.0,4.0,,,74.0,11.0,8.1,2.0,0.00486777,1,,,,2.0,2.0,,3.0,,4.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,0.1223,0.8185,1.0,,,,,,,,,,,andreayew10,,,,,,,
12450237,away,Le Havre,Rassoul Ndiaye,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,True,3.0,3.0,,0.0,1.0,1.0,2.0,1.0,,16.0,8.0,6.7,,0.00126044,0,,,,2.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Antoine Joujou,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,21,21,True,5.0,3.0,,0.0,,,5.0,2.0,,16.0,13.0,6.8,4.0,0.0067045,1,,Antoine Joujou,,3.0,,,1.0,1.0,2.0,2.0,,,,,,3.0,1.0,1.0,,1.0,,0.0206,,,,,1.0,,,,,,,2.0,,,,,,,,
12450237,away,Le Havre,Timothee Pembele,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,D,32,32,True,,,,0.0,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Arthur Desmas,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Yanis Zouaoui,yanis-zouaoui,Y. Zouaoui,D,18,183,294,M,1397882,EUR,893721600,D,18,18,True,,,,,,,,,,,,,,,0,,Yanis Zouaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Mathéo Bodmer,matheo-bodmer,M. Bodmer,M,,179,18,M,1121330,EUR,1083801600,M,12,12,True,,,,,,,,,,,,,,,0,,Mathéo Bodmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Ismail Bouneb,bouneb-ismail,I. Bouneb,M,44,182,458,M,1426243,EUR,1149638400,M,44,44,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Alois Confais,confais-alois,A. Confais,M,27,174,36,M,794374,EUR,842054400,M,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450237,away,Le Havre,Ilyes Housni,ilyes-housni,I. Housni,F,,172,1907,M,1154632,EUR,1116028800,F,46,46,True,,,,,,,,,,,,,,,0,,Ilyes Housni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
