match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_outfielderBlock,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_dispossessed,stat_hitWoodwork
15359734,home,Norwich City,Daniel Grimshaw,grimshaw-daniel,D. Grimshaw,G,32,185.0,82,M,851096,EUR,884908800,G,32,32,False,22.0,19.0,5.0,2.0,0.0,18.0,19.0,1.0,3.0,1.0,9.0,2.0,2.0,4.0,1.0,1.0,90.0,33.0,7.8,4.0,19.57143710455,5.0,6.1596990545541,0.0,0.9579,0,0.07,-0.01,0.19,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,Jack Stacey,jack-stacey,J. Stacey,D,3,180.0,115,M,583450,EUR,828748800,D,3,3,False,32.0,26.0,2.0,1.0,0.0,12.0,13.0,14.0,19.0,2.0,,,,,,,90.0,55.0,6.7,12.0,67.95951899893,9.0,15.359312372515,0.0,,1,0.18,-0.23,-0.14,,5.0,1.0,2.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,-0.55,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,Ruairi McConville,ruairi-mcconville,R. McConville,D,15,193.0,181,M,1142324,EUR,1114905600,D,15,15,False,65.0,60.0,4.0,1.0,0.0,41.0,44.0,19.0,21.0,6.0,6.0,,,,,,90.0,78.0,6.8,6.0,112.99896308534,19.0,23.913710981343,0.0,,1,0.17,0.08,-0.08,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,-0.08,Ruairi McConville,,True,1.0,1.0,,,,,,,,,,,,,,
15359734,home,Norwich City,Harry Darling,harry-darling,H. Darling,D,6,189.0,127,M,866169,EUR,934243200,D,6,6,False,78.0,70.0,7.0,5.0,1.0,54.0,56.0,16.0,22.0,3.0,2.0,,,,,,90.0,84.0,6.8,8.0,153.05976639318,25.0,44.471204889878,0.0,,1,0.27,0.09,-0.2,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,-0.01,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,Kellen Fisher,fisher-kellen,K. Fisher,D,35,182.0,163,M,1395695,EUR,1083715200,D,35,35,False,40.0,35.0,2.0,1.0,0.0,21.0,22.0,14.0,18.0,2.0,4.0,,,,,,71.0,55.0,6.6,7.0,100.05653574773,17.0,25.527879427654,0.0,,0,0.01,0.05,-0.21,,,,2.0,4.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,
15359734,home,Norwich City,Jacob Wright,wright-jacob,J. Wright,M,16,178.0,1325,M,1402922,EUR,1127260800,M,16,16,False,62.0,51.0,9.0,3.0,0.0,24.0,27.0,27.0,35.0,1.0,7.0,,,,,,90.0,88.0,7.1,19.0,126.33682141065,11.0,65.672848636842,2.0,,4,0.37,0.23,-0.09,,9.0,,7.0,7.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.03,Jacob Wright,,,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,19.625742057507,44.244458342619,,,,,,
15359734,home,Norwich City,Sam Field,sam-field,S. Field,M,26,191.0,79,M,839819,EUR,894585600,M,26,26,False,45.0,40.0,1.0,,0.0,19.0,22.0,21.0,23.0,,4.0,,,,,,90.0,59.0,6.9,10.0,78.611658034931,11.0,35.678897112192,0.0,,0,0.23,0.04,-0.02,,1.0,3.0,4.0,7.0,,,2.0,4.0,4.0,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,
15359734,home,Norwich City,Oscar Schwartau,oscar-schwartau,O. Schwartau,F,29,186.0,559,M,1387353,EUR,1147824000,M,29,29,False,18.0,16.0,,,0.0,4.0,4.0,12.0,14.0,,2.0,,,,,,81.0,37.0,6.5,12.0,117.73617842817,10.0,70.717081260005,1.0,,1,0.53,0.2,-0.07,,10.0,,2.0,1.0,,1.0,2.0,,,,,3.0,-0.74,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,56.822380343155,58.528303614576,,1.0,,,,
15359734,home,Norwich City,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178.0,297,M,907500,EUR,989280000,M,25,25,False,14.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,11.0,,2.0,,,,,,62.0,28.0,8.0,9.0,110.41588823799,12.0,58.749532309246,4.0,,5,0.3,0.38,-0.01,,1.0,,2.0,3.0,,,,,,1.0,,3.0,0.5,,,,,3.0,2.0,2.0,1.0,,1.0,4.0,16.574401441096,54.33303291716,,,1.0,1.0,,
15359734,home,Norwich City,Ali Ahmed,ali-ahmed,A. Ahmed,M,21,180.0,1095,M,1464637,EUR,971136000,M,21,21,False,32.0,26.0,2.0,2.0,0.0,8.0,9.0,18.0,23.0,,8.0,,,,,,71.0,51.0,6.4,16.0,89.447249506943,13.0,23.167268431392,2.0,,1,0.16,0.24,-0.09,,2.0,,9.0,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,0.01,,,,,2.0,1.0,3.0,1.0,,,,8.8444801200342,22.87401689656,,,,,4.0,
15359734,home,Norwich City,Mathias Kvistgaarden,mathias-kvistgaarden,M. Kvistgaarden,F,30,173.0,1368,M,1018523,EUR,1018828800,F,30,30,False,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,,,,,61.0,14.0,7.8,1.0,32.362178156565,3.0,20.613058334103,1.0,,5,0.69,0.31,0.0,,1.0,2.0,3.0,3.0,,1.0,,,,1.0,,2.0,0.09,,,,1.0,1.0,,,2.0,,3.0,1.0,18.407240142711,22.842521752206,,1.0,,1.0,,
15359734,home,Norwich City,Mohamed Touré,mohamed-toure,M. Touré,F,37,186.0,1855,M,1019061,EUR,1080259200,F,37,37,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,,,29.0,9.0,7.0,3.0,24.438689804318,2.0,-0.73288664210299,1.0,,1,0.0,-0.16,0.0,,,,1.0,1.0,,,,,,1.0,,,0.32,,,,,,,2.0,1.0,,1.0,,9.8855404516157,12.709980369772,,,1.0,,,
15359734,home,Norwich City,Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,188.0,2822,M,1006147,EUR,984700800,M,20,20,True,8.0,6.0,,,2.0,2.0,3.0,4.0,5.0,,,,,,,,28.0,12.0,7.8,3.0,13.046469552671,3.0,-2.5487961062592,1.0,,0,0.6,0.24,-0.11,,,1.0,2.0,2.0,1.0,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,3.2285900984081,3.2524950422714,,1.0,,,,
15359734,home,Norwich City,Ben Chrisene,ben-chrisene,B. Chrisene,D,14,183.0,149,M,992045,EUR,1073865600,D,14,14,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,,,19.0,16.0,7.8,2.0,23.511433114884,4.0,-0.98153515125165,1.0,,1,0.07,0.06,-0.01,,1.0,,,,,,1.0,,,,,,0.53,,,,,,,,,,1.0,,5.8069562487548,6.5140957929708,,,1.0,,,
15359734,home,Norwich City,Liam Gibbs,liam-gibbs,L. Gibbs,M,8,178.0,61,M,1005723,EUR,1039996800,M,8,8,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,3.0,,,,,,19.0,9.0,6.5,4.0,22.193309114628,3.0,16.958413091139,0.0,,0,0.06,0.02,0.13,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
15359734,home,Norwich City,Kenny McLean,kenny-mclean,K. McLean,M,23,183.0,345,M,75756,EUR,694828800,M,23,23,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,,9.0,7.0,6.6,2.0,,,,,,0,-0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,Louie Moulden,louie-moulden,L. Moulden,G,31,188.0,63,M,980633,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,José Córdoba,jose-cordoba,J. Córdoba,D,33,188.0,853,M,1105688,EUR,991526400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359734,home,Norwich City,Tony Springett,tony-springett,T. Springett,F,42,174.0,115,M,1065260,EUR,1032652800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Tony Springett,,,,,,,,,,,,,,,,,,
