match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12624406,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,home,Al-Kholood,Zaid Al-Anazi,zaid-al-anazi,Z. Al-Anazi,M,11,,12,M,1868595,EUR,1091145600.0,M,51,51,True,,,,,,,,,,,,,,,,,,,,0,Zaid Al-Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,home,Al-Kholood,Meshari Al Oufi,meshari-al-oufi,M. A. Oufi,M,16,,7,,2049458,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,Meshari Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,home,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,Bassem Al-Arini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Marek Rodák,marek-rodak,M. Rodák,G,1,188.0,518,M,358694,EUR,850435200.0,G,1,1,False,,27.0,24.0,5.0,3.0,0.0,23.0,24.0,1.0,3.0,1.0,6.0,3.0,6.0,1.0,90.0,39.0,7.9,3.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,
12624406,away,Al-Ettifaq,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400.0,D,29,29,False,,37.0,30.0,4.0,1.0,0.0,15.0,18.0,15.0,21.0,4.0,4.0,,,,90.0,62.0,6.8,12.0,1,Mohammed Abdulrahman,,2.0,4.0,3.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,,3.0,1.0,,,,,3.0,,,,1.0,,,,,,
12624406,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,333,M,795696,EUR,799804800.0,D,4,4,False,,97.0,84.0,12.0,3.0,0.0,61.0,62.0,24.0,36.0,4.0,4.0,,,,90.0,107.0,7.0,13.0,0,,,1.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
12624406,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400.0,D,70,70,False,,112.0,111.0,4.0,4.0,0.0,71.0,72.0,40.0,40.0,3.0,1.0,,,,90.0,123.0,7.0,1.0,0,,,,1.0,3.0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800.0,D,33,33,False,,45.0,37.0,2.0,1.0,0.0,17.0,20.0,21.0,29.0,1.0,3.0,,,,82.0,72.0,6.8,12.0,0,,,4.0,4.0,8.0,,2.0,1.0,,,5.0,3.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,
12624406,away,Al-Ettifaq,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600.0,M,6,6,False,,87.0,77.0,10.0,3.0,0.0,39.0,40.0,38.0,49.0,2.0,4.0,,,,90.0,96.0,6.5,13.0,0,,,2.0,6.0,3.0,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Josen Escobar,escobar-del-duca-josen-david,J. D. E. d. Duca,M,5,176.0,325,M,1526736,EUR,1102809600.0,M,36,36,False,,67.0,58.0,5.0,4.0,0.0,24.0,28.0,34.0,39.0,,3.0,,,,82.0,76.0,6.5,12.0,2,,,,5.0,2.0,2.0,,,,,2.0,1.0,,,,2.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0
12624406,away,Al-Ettifaq,Demarai Gray,demarai-gray,D. Gray,M,10,184.0,1784,M,355152,EUR,835920000.0,M,11,11,False,,31.0,24.0,1.0,1.0,0.0,9.0,9.0,17.0,30.0,,2.0,,,,87.0,49.0,7.0,16.0,1,,,8.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,3.0,2.0,,,,,,,,,
12624406,away,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800.0,M,14,14,False,,48.0,41.0,5.0,3.0,0.0,17.0,18.0,25.0,34.0,,3.0,,,,90.0,62.0,6.7,14.0,1,,,4.0,7.0,3.0,1.0,2.0,1.0,,,2.0,2.0,,2.0,,2.0,,3.0,,,,1.0,1.0,,,1.0,,,,,,
12624406,away,Al-Ettifaq,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3818,M,842931,EUR,716428800.0,M,7,7,False,,34.0,30.0,1.0,,0.0,10.0,10.0,20.0,24.0,,3.0,,,,90.0,44.0,6.7,11.0,2,,,,4.0,,1.0,2.0,,,,,,,2.0,,,1.0,,,1.0,karltokoekambi,4.0,,,1.0,,,,,,,
12624406,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600.0,F,8,8,False,True,16.0,13.0,,,0.0,4.0,5.0,9.0,11.0,1.0,2.0,,,,90.0,26.0,6.6,6.0,0,,,,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,gwijnaldum,1.0,,,,,,,,,,
12624406,away,Al-Ettifaq,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400.0,D,24,24,True,,2.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,,,,,8.0,8.0,6.7,2.0,1,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,
12624406,away,Al-Ettifaq,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200.0,F,21,21,True,,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,8.0,2.0,6.5,1.0,0,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,F,46,46,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,12.0,7.0,6.3,3.0,0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,0,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Mohammed Alkadi,mohammed-alkadi,M. Alkadi,M,16,,1,M,2072946,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,Mohammed Alkadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624406,away,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,Majed Dawran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
