match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
12450933,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450933,,2.0,4.0,,90,7.0,,1,,,goal,192782751.0,False,regular,818244.0,Ousmane Dembélé,,,,,,
12450933,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
12450933,,,,,89,,,2,,,substitution,123404416.0,True,regular,,,,False,,,,
12450933,,,,,89,,,2,,,substitution,123404415.0,True,regular,,,,False,,,,
12450933,,2.0,3.0,,83,,,8,,,goal,192782333.0,False,regular,934510.0,Gonçalo Ramos,,,,,,
12450933,,,,,80,,,11,,,substitution,123404352.0,False,regular,,,,False,,,,
12450933,,,,,74,,,17,,,substitution,123404332.0,True,injury,,,,True,,,,
12450933,,,,,65,,,26,,,substitution,123404311.0,False,regular,,,,False,,,,
12450933,,,,,65,,,26,,,substitution,123404312.0,False,regular,,,,False,,,,
12450933,,2.0,2.0,,64,,,27,,,goal,192781534.0,False,regular,818244.0,Ousmane Dembélé,,,,,,
12450933,,2.0,1.0,,60,,,31,,,goal,192781487.0,True,regular,352296.0,Breel Embolo,,,,,,
12450933,,1.0,1.0,,53,,,38,,,goal,192781214.0,True,penalty,1394353.0,Eliesse Ben Seghir,,,penalty,,,
12450933,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450933,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12450933,,,,,29,,,17,,,card,121797514.0,True,yellow,1389846.0,Lamine Camara,,,,Lamine Camara,Foul,False
12450933,,0.0,1.0,,24,,,22,,,goal,192778089.0,False,regular,1154605.0,Désiré Doué,,,,,,
12450933,,,,,22,,,24,,,substitution,123404101.0,False,injury,,,,True,,,,
12450933,,,,,13,,,33,,,card,121797495.0,True,yellow,978285.0,Wilfried Singo,,,,Wilfried Singo,Foul,False
12450933,,,,,-5,,,6,,,card,121797637.0,True,red,,,,,,Adolf Hütter,Argument,False
