match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_clearanceOffLine,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyConceded,stat_penaltyFaced
12450933,home,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,False,33.0,24.0,16.0,7.0,0.0,21.0,26.0,3.0,7.0,2.0,11.0,4.0,8.0,2.0,2.0,90.0,47.0,7.9,9.0,0.00047016,0,-0.8086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450933,home,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,17,17,False,34.0,29.0,1.0,,0.0,17.0,18.0,12.0,16.0,4.0,7.0,,,,,90.0,65.0,5.9,11.0,0.00769417,2,,stephane_singo,3.0,1.0,11.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,1.0,0.2638,0.2837,,,,,,,,,,,,
12450933,home,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,34.0,32.0,1.0,1.0,0.0,24.0,24.0,8.0,10.0,7.0,4.0,,,,,90.0,45.0,6.4,2.0,0.00779917,0,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,True,,,,,,,,,,,
12450933,home,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,40.0,34.0,2.0,1.0,0.0,24.0,27.0,10.0,13.0,7.0,2.0,,,,,89.0,50.0,6.5,6.0,0.00336598,0,,salisu_sarki,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,
12450933,home,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,False,30.0,24.0,6.0,3.0,0.0,14.0,15.0,10.0,15.0,5.0,3.0,,,,,90.0,57.0,7.2,11.0,0.00894829,0,,,,,2.0,10.0,1.0,,4.0,3.0,,,,1.0,5.0,2.0,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,
12450933,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,False,43.0,31.0,4.0,3.0,0.0,17.0,20.0,14.0,23.0,2.0,9.0,,,,,90.0,65.0,7.4,15.0,0.048998,0,,,,2.0,3.0,9.0,1.0,,2.0,2.0,,,,3.0,5.0,3.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,
12450933,home,AS Monaco,Lamine Camara,Lamine Camara,,camara-lamine,L. Camara,M,15,174,20442,M,1389846,EUR,1072915200,M,15,15,False,33.0,28.0,3.0,1.0,0.0,13.0,15.0,15.0,19.0,1.0,5.0,,,,,74.0,44.0,6.7,8.0,0.0288868,0,,lamine_camara_5,1.0,1.0,5.0,6.0,1.0,1.0,,,,,,,5.0,4.0,1.0,,2.0,,,,,,,,1.0,,,,,,,
12450933,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,False,46.0,39.0,3.0,3.0,1.0,12.0,13.0,29.0,37.0,,7.0,,,,,90.0,73.0,8.5,16.0,1.40142,3,,,,,5.0,11.0,1.0,1.0,9.0,6.0,,,3.0,,4.0,4.0,2.0,1.0,,,0.1383,,,,,5.0,4.0,2.0,3.0,,,,,
12450933,home,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,False,28.0,23.0,2.0,1.0,0.0,7.0,8.0,16.0,20.0,,6.0,,,,,90.0,48.0,7.0,13.0,0.0640888,3,,benseghir44,,,6.0,5.0,,1.0,5.0,1.0,,2.0,1.0,,3.0,3.0,3.0,1.0,1.0,,0.8867,1.0032,,,,1.0,,,,1.0,,,,
12450933,home,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,10,10,False,28.0,23.0,7.0,4.0,0.0,7.0,7.0,16.0,23.0,,4.0,,,,,89.0,46.0,7.0,11.0,0.0445752,1,,alex_golovin17,,,5.0,6.0,3.0,,2.0,1.0,,,,1.0,4.0,3.0,2.0,1.0,1.0,,0.082,,,,,,2.0,,,,1.0,,,
