match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_totalOffside,stat_bigChanceCreated
12437808,home,Real Betis,Rui Silva,Rui,Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,1,1,False,32.0,27.0,7.0,2.0,0.0,26.0,27.0,1.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,90.0,37.0,7.0,5.0,0.00027866,0,0.4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Héctor Bellerín,,,hector-bellerin,H. Bellerín,D,2,178,3870,M,188365,EUR,795571200,D,2,2,False,34.0,29.0,3.0,2.0,0.0,12.0,13.0,18.0,24.0,3.0,1.0,,,,,,90.0,45.0,7.4,7.0,0.256852,0,,Bellerín,True,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Diego Llorente,,,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,3,3,False,57.0,51.0,5.0,2.0,0.0,36.0,37.0,15.0,20.0,5.0,5.0,,,,,,90.0,72.0,7.7,7.0,0.122553,1,,,,,,7.0,2.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0174,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Natan,,,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,6,6,False,55.0,48.0,5.0,3.0,0.0,36.0,37.0,12.0,18.0,2.0,,,,,,,90.0,64.0,7.3,7.0,0.157285,1,,,,,,4.0,,2.0,,,2.0,2.0,,,1.0,2.0,,,2.0,0.0166,1.0,0.0089,,,,,,,,,,,,,,
12437808,home,Real Betis,Ricardo Rodríguez,,,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,12,12,False,38.0,32.0,2.0,1.0,0.0,13.0,14.0,19.0,25.0,2.0,1.0,,,,,,90.0,57.0,7.3,10.0,0.0128299,0,,,,1.0,,5.0,,3.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
12437808,home,Real Betis,Sergi Altimira,,,sergi-altimira,S. Altimira,M,6,188,1049,M,1137814,EUR,998697600,M,16,16,False,40.0,38.0,2.0,2.0,0.0,14.0,14.0,24.0,26.0,,4.0,,,,,,79.0,48.0,7.0,3.0,0.0346972,2,,,,,,2.0,,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,2.0,0.1271,1.0,0.0396,,,1.0,,,,,,,,,,,
12437808,home,Real Betis,Marc Roca,,,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,51.0,42.0,5.0,,0.0,21.0,21.0,21.0,30.0,,5.0,,,,,,78.0,61.0,6.8,12.0,0.0455627,2,,,,,,1.0,1.0,1.0,2.0,,,3.0,,2.0,1.0,1.0,2.0,,3.0,0.0497,,,,,,1.0,,,,,,,,,,
12437808,home,Real Betis,Iker Losada,,,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,M,19,19,False,29.0,22.0,2.0,,0.0,7.0,8.0,15.0,21.0,1.0,4.0,,,,,,61.0,37.0,7.0,7.0,0.0328967,2,,,,,,4.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,0.1298,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Giovani Lo Celso,,,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,False,56.0,52.0,3.0,2.0,0.0,14.0,14.0,41.0,52.0,,8.0,,,,,,90.0,91.0,9.0,19.0,0.595155,5,,locelso_giovani,,10.0,3.0,8.0,,,4.0,,,5.0,,,,,2.0,7.0,,0.3644,4.0,0.5163,5.0,1.0,1.0,1.0,1.0,,,,,,,,,
12437808,home,Real Betis,Abdessamad Ezzalzouli,,,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,1011375,EUR,1008547200,M,10,10,False,24.0,19.0,,,0.0,3.0,4.0,16.0,26.0,,6.0,,,,,,88.0,52.0,7.2,22.0,0.199829,3,,ez_abde,,6.0,,4.0,,,5.0,2.0,,11.0,1.0,,,,2.0,4.0,1.0,1.2296,3.0,1.2641,5.0,,,3.0,,1.0,1.0,1.0,,,,,,
12437808,home,Real Betis,Cédric Bakambu,,,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,11,11,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,,,,,,,61.0,18.0,6.8,6.0,0.0119197,2,,bakambu17,,,,,,,,1.0,,2.0,,1.0,,,2.0,,1.0,0.1052,1.0,0.2809,,,,,,,,,,,,,,
12437808,home,Real Betis,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,18,18,True,13.0,9.0,,,0.0,2.0,4.0,7.0,10.0,,3.0,,,,,,29.0,26.0,7.1,7.0,0.0212283,2,,,,1.0,,5.0,,1.0,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,0.2124,1.0,0.0613,3.0,1.0,1.0,,,,,,,,,,,
12437808,home,Real Betis,Vitor Roque,Vitor Roque,,vitor-roque,V. Roque,F,9,174,73281,M,1150391,EUR,1109548800,F,8,8,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,,,29.0,11.0,6.5,4.0,0.00324369,0,,VRoque,,,,1.0,,,,,,3.0,,,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,
12437808,home,Real Betis,Aitor Ruibal,,,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,4.0,2.0,2.0,1.0,0.0,2.0,2.0,,2.0,,1.0,,,,,,12.0,7.0,6.5,3.0,0.00807519,0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12437808,home,Real Betis,Johnny Cardoso,,,johnny,J. Cardoso,M,5,186,5097,M,990169,EUR,1000944000,M,4,4,True,10.0,10.0,,,0.0,6.0,6.0,4.0,4.0,1.0,4.0,,,,,,11.0,16.0,6.8,2.0,0.00218946,0,,,,,,2.0,,2.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Assane Diao,,,assane-diao,A. Diao,F,38,185,18044,M,1493689,EUR,1126051200,F,38,38,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,11.0,8.0,6.8,3.0,0.011468,0,,,,,,4.0,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
12437808,home,Real Betis,Adrián,,,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Francisco Vieites,,,francisco-vieites,F. Vieites,G,13,196,313,M,929975,EUR,926035200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173,596,M,827519,EUR,874886400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Nobel Mendy,,,mendy-nobel,N. Mendy,D,32,187,3702,M,1458073,EUR,1092614400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Juanmi,,,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,home,Real Betis,Chimy Ávila,,,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Joan García,,,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,False,31.0,20.0,15.0,4.0,0.0,18.0,21.0,2.0,10.0,3.0,10.0,2.0,6.0,10.0,1.0,1.0,90.0,50.0,9.5,11.0,0.00048754,0,1.1711,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,
12437808,away,Espanyol,Omar El Hilali,,,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,23,23,False,33.0,27.0,2.0,,0.0,24.0,25.0,3.0,8.0,6.0,4.0,,,,,,90.0,71.0,7.0,10.0,0.00116591,0,,,,,,12.0,,8.0,,2.0,3.0,6.0,,,4.0,5.0,2.0,,2.0,,,,2.0,1.0,,1.0,,,,,,,,1.0,,
12437808,away,Espanyol,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,False,56.0,50.0,6.0,3.0,0.0,43.0,45.0,7.0,11.0,6.0,5.0,,,,,,90.0,69.0,7.1,6.0,0.00145777,1,,,True,,,1.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,,,,1.0,0.0261,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Marash Kumbulla,,,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,893642,EUR,949968000,D,4,4,False,61.0,52.0,7.0,1.0,0.0,42.0,44.0,10.0,17.0,1.0,4.0,,,,,,90.0,67.0,6.7,9.0,0.00290894,0,,,,,,,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Carlos Romero,Carlos Romero,,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,False,35.0,29.0,1.0,,0.0,15.0,17.0,16.0,22.0,3.0,3.0,,,,,,87.0,56.0,7.0,9.0,0.0600355,2,,,,4.0,2.0,2.0,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,0.3121,1.0,0.4711,1.0,1.0,1.0,,,1.0,,,,,,,,
12437808,away,Espanyol,Jofre Carreras,,,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,M,17,17,False,20.0,18.0,,,0.0,6.0,7.0,13.0,14.0,1.0,3.0,,,,,,68.0,31.0,6.3,6.0,0.0134776,1,,,,1.0,1.0,2.0,,,,,,6.0,1.0,1.0,,,,,1.0,0.0151,,,6.0,2.0,,,,,,,,,,,,
12437808,away,Espanyol,José Gragera,,,jose-gragera,J. Gragera,M,16,186,129,M,966940,EUR,958262400,M,15,15,False,45.0,39.0,4.0,2.0,0.0,24.0,25.0,15.0,20.0,1.0,1.0,,,,,,90.0,62.0,7.1,9.0,0.0106714,1,,,,,,9.0,,6.0,1.0,2.0,1.0,6.0,,,,3.0,2.0,2.0,3.0,0.0273,,,1.0,,1.0,,,,,,,,,,,
12437808,away,Espanyol,Pol Lozano,,,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,False,49.0,41.0,5.0,3.0,0.0,22.0,24.0,20.0,27.0,2.0,3.0,,,,,,87.0,58.0,6.5,11.0,0.0493819,0,,,,2.0,1.0,4.0,,2.0,1.0,,1.0,7.0,2.0,,,1.0,1.0,1.0,4.0,,,,,,,1.0,,,,,,,,,,
12437808,away,Espanyol,Javi Puado,,,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,M,7,7,False,17.0,16.0,1.0,1.0,0.0,7.0,7.0,9.0,11.0,1.0,1.0,,,,,,55.0,24.0,6.6,5.0,0.0258384,0,,,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,
12437808,away,Espanyol,Alex Král,,,alex-kral,A. Král,M,33,185,664,M,825740,EUR,895536000,F,20,20,False,25.0,19.0,2.0,1.0,0.0,6.0,8.0,13.0,19.0,1.0,1.0,,,,,,90.0,37.0,7.0,11.0,0.0192529,1,,,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,0.0403,,,1.0,,1.0,,,,,,,,,,,
12437808,away,Espanyol,Walid Cheddira,,,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,False,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,1.0,,,,,,68.0,21.0,6.5,5.0,0.00554645,1,,walo_98,,,,5.0,,,,3.0,1.0,8.0,,1.0,,,2.0,4.0,4.0,0.0275,,,1.0,,,1.0,,,,,,,,,,
12437808,away,Espanyol,Pere Milla,,,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,9.0,5.0,2.0,,0.0,3.0,5.0,2.0,4.0,,1.0,,,,,,35.0,18.0,6.4,6.0,0.00036583,1,,,,,,2.0,,2.0,,,,1.0,,1.0,1.0,,,,,0.0275,,,1.0,,,,,,,,,,,,1.0,
12437808,away,Espanyol,Álvaro Tejero,,,alvaro-tejero,Á. Tejero,D,15,173,307,M,826679,EUR,837820800,D,12,12,True,6.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,5.0,,1.0,,,,,,22.0,13.0,6.8,4.0,0.136035,0,,,,3.0,2.0,2.0,,,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0
12437808,away,Espanyol,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,,,22.0,9.0,6.6,3.0,0.00607159,0,,,,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Álvaro Aguado,,,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,12.0,7.0,6.6,2.0,0.00011569,0,,,,,,3.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
12437808,away,Espanyol,Alejo Véliz,Alejo Veliz,,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,12.0,2.0,6.5,1.0,0.00028897,0,,aleeveliz,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Fernando Pacheco,,,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Angel Fortuno,,,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Brian Oliván,,,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Fernando Calero,,,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Salvi Sánchez,,,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Antoniu Roca,,,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437808,away,Espanyol,Naci Ünüvar,,,naci-unuvar,N. Ünüvar,M,9,168,1157,M,954317,EUR,1055462400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
