match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,stat_fouls,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_totalOffside,stat_goals,stat_goalAssist,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11391316,home,Olympique Lyonnais,Gift Orban,,,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,9,9,False,16.0,12.0,,,3.0,3.0,9.0,13.0,6.0,1.0,2.0,2.0,,,,72.0,37.0,6.8,12.0,0.0585461,1,,2.0,1.0,7.0,4.0,2.0,,,1.0,1.0,0.0683,,,,2.0,,1.0,4.0,,,1.0,1.0,,,,giftorban,,1.0,,,,,,
11391316,home,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,True,15.0,15.0,1.0,1.0,5.0,5.0,10.0,13.0,3.0,,,1.0,,,,45.0,30.0,7.6,7.0,0.0517989,4,,,,3.0,1.0,1.0,,,1.0,,0.6581,3.0,,,2.0,,,2.0,1.0,,1.0,2.0,2.0,,0.543,nana_nuamah10,,1.0,1.0,,,,,
11391316,home,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,10.0,10.0,,,1.0,1.0,9.0,10.0,1.0,,1.0,1.0,,,,28.0,16.0,6.4,5.0,0.0140397,0,,,,3.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11391316,home,Olympique Lyonnais,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,17,17,True,15.0,13.0,1.0,,2.0,3.0,12.0,13.0,1.0,,2.0,1.0,,,,28.0,22.0,7.0,5.0,0.422633,1,,,,2.0,,,,,,,0.0555,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,said_benrahma11,,,,1.0,,,,
11391316,home,Olympique Lyonnais,Mama Baldé,,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,4.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,1.0,,,,,18.0,12.0,6.5,7.0,0.00462867,0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,4.0,1.0,,1.0,,,,,,,1.0,,,,,,
11391316,home,Olympique Lyonnais,Saël Kumbedi,,,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,2.0,1.0,,,,,1.0,3.0,,,,,,,,1.0,7.0,,3.0,0.00118696,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11391316,home,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,home,Olympique Lyonnais,Dejan Lovren,,,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,home,Olympique Lyonnais,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,home,Olympique Lyonnais,Orel Mangala,,,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,28.0,14.0,16.0,2.0,13.0,16.0,1.0,12.0,2.0,1.0,9.0,1.0,1.0,1.0,2.0,90.0,38.0,6.9,14.0,0.00030836,0,-0.1262,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,
11391316,away,Stade de Reims,Emmanuel Agbadou,,,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,51.0,41.0,4.0,2.0,27.0,34.0,14.0,17.0,10.0,6.0,11.0,1.0,,,,90.0,77.0,7.2,17.0,0.00633476,2,,,3.0,5.0,,,,1.0,6.0,3.0,0.0859,,,1.0,2.0,,,2.0,1.0,,2.0,,1.0,,0.0912,,,,,,,,,
11391316,away,Stade de Reims,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,42.0,32.0,7.0,3.0,19.0,23.0,13.0,19.0,7.0,4.0,4.0,,,,,90.0,59.0,7.5,10.0,0.00246193,1,,1.0,3.0,2.0,,,,1.0,4.0,3.0,0.0692,,,1.0,,1.0,3.0,,,,,,,,,,True,,,,,,,1.0
11391316,away,Stade de Reims,Joseph Okumu,,,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,42.0,30.0,9.0,3.0,22.0,29.0,8.0,14.0,1.0,5.0,6.0,,,,,90.0,59.0,8.1,13.0,0.00814691,1,,1.0,,1.0,,,,,1.0,1.0,0.6625,1.0,,,,4.0,2.0,,,,,,1.0,,0.4091,,,,1.0,,,,,
11391316,away,Stade de Reims,Sergio Akieme,,,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,18,18,False,21.0,15.0,1.0,,5.0,7.0,10.0,15.0,5.0,2.0,4.0,1.0,,,,81.0,44.0,6.8,11.0,0.0244435,1,,1.0,1.0,4.0,4.0,2.0,,,1.0,,0.0212,1.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11391316,away,Stade de Reims,Junya Ito,,,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,7,7,False,21.0,14.0,1.0,,4.0,4.0,13.0,26.0,1.0,,2.0,1.0,,,,90.0,44.0,6.6,19.0,0.19923,2,,2.0,,7.0,3.0,,,1.0,,,0.0569,9.0,3.0,1.0,,,,3.0,6.0,,1.0,1.0,,,,ItouJky,,1.0,,,,,,
11391316,away,Stade de Reims,Valentin Atangana Edoa,Valentin Atangana Edoa,,atangana-edoa-valentin,V. A. Edoa,M,6,173,1036,M,1154611,EUR,1124928000,M,6,6,False,15.0,15.0,1.0,1.0,9.0,9.0,6.0,6.0,4.0,2.0,4.0,,,,,72.0,30.0,6.6,3.0,0.00525713,2,,2.0,1.0,8.0,1.0,1.0,,1.0,2.0,1.0,0.0991,,,3.0,,,,2.0,,,3.0,1.0,,,,,,,,,,,,
11391316,away,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,34.0,21.0,1.0,,9.0,16.0,12.0,18.0,6.0,,7.0,,,,,90.0,50.0,7.4,15.0,0.0538441,2,,,1.0,3.0,1.0,1.0,,1.0,4.0,4.0,0.0812,,,2.0,,,4.0,2.0,1.0,,1.0,,1.0,,0.2739,,,,,,,,,
11391316,away,Stade de Reims,Keito Nakamura,,,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,M,17,17,False,14.0,10.0,,,1.0,2.0,9.0,12.0,2.0,1.0,5.0,,,,,73.0,26.0,6.2,11.0,0.0185643,2,,2.0,,9.0,,,,1.0,2.0,,0.0599,,,3.0,4.0,,,3.0,,,,1.0,,,,,,,,,,,,
11391316,away,Stade de Reims,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,F,14,14,False,19.0,16.0,1.0,,7.0,9.0,9.0,11.0,4.0,,3.0,,,,,81.0,32.0,7.1,9.0,0.297234,1,,,,2.0,3.0,3.0,,,1.0,,0.0244,1.0,,,1.0,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,
11391316,away,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,F,22,22,False,9.0,7.0,,,4.0,4.0,3.0,5.0,6.0,1.0,1.0,2.0,,,,89.0,21.0,7.0,5.0,0.0751522,2,,4.0,1.0,7.0,2.0,1.0,,1.0,2.0,1.0,0.3107,,,1.0,,,,2.0,1.0,,1.0,,1.0,,0.1424,cheick_diakite,,,,,,,,
11391316,away,Stade de Reims,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,1121333,EUR,1011830400,M,8,8,True,9.0,8.0,,,4.0,4.0,4.0,6.0,,,1.0,,,,,17.0,13.0,6.8,4.0,0.00572123,1,,,,1.0,,,,,,,0.0254,1.0,,,,,,2.0,1.0,,1.0,,1.0,,0.3667,ami2r,,,,,,,,
11391316,away,Stade de Reims,Amadou Koné,,,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,9.0,8.0,,,5.0,5.0,3.0,4.0,2.0,,3.0,,,,,18.0,12.0,6.8,1.0,0.00138537,0,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,9.0,4.0,6.7,1.0,3.32e-06,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,6.0,5.0,1.0,,3.0,3.0,2.0,4.0,,,3.0,,,,,9.0,8.0,6.6,3.0,0.00464108,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Christ-Emmanuel Letono Mbondi,Christ-Emmanuel,Letono Mbondi,christ-emmanuel-letono-mbondi,C. L. Mbondi,F,37,198,52,M,1537177,EUR,1082851200,F,66,66,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,0.013388,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Thérence Koudou,,,koudou-therence,T. Koudou,D,7,178,224,M,1392080,EUR,1102896000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Yaya Fofana,Yaya Fofana,,yaya-fofana,Y. Fofana,M,8,180,448,M,1401006,EUR,1086998400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391316,away,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
