match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14109658,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109658,,3.0,1.0,,90,3.0,,1,,,goal,owngoal,323505941.0,True,ownGoal,976367.0,Oleksandr Syrota,,,,,
14109658,,,,,90,,,1,,,card,,123981584.0,False,yellow,123917.0,Serdar Dursun,Serdar Dursun,Foul,False,,
14109658,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
14109658,,,,,89,,,2,,,substitution,,124647957.0,True,regular,,,,,,,False
14109658,,,,,85,,,6,,,substitution,,124647934.0,False,injury,,,,,,,True
14109658,,,,,78,,,13,,,substitution,,124647851.0,False,regular,,,,,,,False
14109658,,,,,78,,,13,,,substitution,,124647839.0,False,regular,,,,,,,False
14109658,,,,,78,,,13,,,substitution,,124647837.0,True,injury,,,,,,,True
14109658,,,,,77,,,14,,,substitution,,124647838.0,True,regular,,,,,,,False
14109658,,,,,70,,,21,,,substitution,,124647765.0,False,regular,,,,,,,False
14109658,,,,,64,,,27,,,card,,123981469.0,False,yellow,837742.0,Rigoberto Rivas,Rigoberto Rivas,Foul,False,,
14109658,,,,,55,,,36,,,card,,123981440.0,True,yellow,595396.0,Gökhan Sazdağı,Gökhan Sazdağı,Persistent fouling,False,,
14109658,,,,,55,,,36,,,substitution,,124647677.0,True,injury,,,,,,,True
14109658,,2.0,1.0,,50,,,41,,,goal,,323504189.0,False,regular,255957.0,Tayfur Bingöl,,,,,
14109658,,,,,46,,,45,,,substitution,,124647597.0,False,regular,,,,,,,False
14109658,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109658,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14109658,,,,,10,,,36,,,card,,123981184.0,False,yellow,800971.0,Aleksandar Jovanović,Aleksandar Jovanović,Handball,False,,
14109658,,2.0,0.0,,10,,,36,,,goal,,323501842.0,True,regular,280631.0,Václav Černý,,,,,
14109658,,1.0,0.0,,4,,,42,,,goal,,323501681.0,True,regular,252577.0,Rafa Silva,,,,,
14109658,,,,,-5,,,6,,,card,,123981346.0,False,yellow,60317.0,Gökhan Değirmenci,Gökhan Değirmenci,Argument,False,,
14109658,,,,,-5,,,6,,,card,,123981322.0,False,yellow,,,Selçuk İnan,Argument,False,,
