match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10389730,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389730,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10389730,,,,,81,,,10,,,substitution,,121563752.0,False,True,regular,,,,,,
10389730,,,,,81,,,10,,,substitution,,121563751.0,False,True,regular,,,,,,
10389730,,,,,80,,,11,,,card,,120623080.0,,False,yellow,Kenny Lala,Foul,False,141080.0,Kenny Lala,
10389730,,,,,74,,,17,,,card,,120623041.0,,False,yellow,Félix Lemaréchal,Foul,False,1130942.0,Félix Lemaréchal,
10389730,,,,,71,,,20,,,substitution,,121563631.0,False,False,regular,,,,,,
10389730,,,,,71,,,20,,,substitution,,121563630.0,False,True,regular,,,,,,
10389730,,,,,71,,,20,,,substitution,,121563629.0,False,True,regular,,,,,,
10389730,,,,,64,,,27,,,substitution,,121563566.0,False,False,regular,,,,,,
10389730,,,,,64,,,27,,,substitution,,121563565.0,False,False,regular,,,,,,
10389730,,,,,64,,,27,,,substitution,,121563564.0,False,True,regular,,,,,,
10389730,,3.0,0.0,,54,,,37,,,goal,,168059363.0,,True,regular,,,,979315.0,Elye Wahi,
10389730,,,,,46,,,45,,,substitution,,121563363.0,False,False,regular,,,,,,
10389730,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389730,,,,,45,4.0,,1,,,card,,120622845.0,,True,yellow,Leo Leroy,Foul,False,976001.0,Leo Leroy,
10389730,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10389730,,,,,26,,,20,,,substitution,,121563075.0,True,False,injury,,,,,,
10389730,,2.0,0.0,,17,,,29,,,goal,,168058214.0,,True,penalty,,,,156682.0,Teji Savanier,penalty
10389730,,1.0,0.0,,4,,,42,,,goal,,168057955.0,,True,ownGoal,,,,225092.0,Christophe Herelle,owngoal
