match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_totalTackle,player_jerseyNumber,stat_goalAssist,stat_totalCross,stat_shotOffTarget,stat_keyPass,stat_wonTackle,stat_accurateCross,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,player_lastName,stat_bigChanceMissed
12177826,home,Irvine Zeta FC,Mitchell North,mitchell-north,M. North,G,188.0,1,M,882528,EUR,792288000.0,G,1,1,False,23.0,14.0,8.0,1.0,13.0,16.0,1.0,7.0,1.0,7.0,1.0,2.0,5.0,1.0,1.0,90.0,36.0,7.6,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12177826,home,Irvine Zeta FC,Andrew Kleszewski,andrew-kleszewski,A. Kleszewski,D,175.0,1,M,1485129,EUR,956534400.0,D,6,6,False,34.0,25.0,8.0,4.0,17.0,22.0,8.0,12.0,3.0,4.0,1.0,,,,,90.0,58.0,6.8,16.0,0,Andrew Kleszewski,1.0,4.0,7.0,1.0,3.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,
12177826,home,Irvine Zeta FC,Alex Culwell,alex-culwell,A. Culwell,D,188.0,1,M,884667,EUR,769132800.0,D,33,33,False,44.0,34.0,11.0,2.0,30.0,35.0,4.0,9.0,5.0,6.0,1.0,,,,,90.0,59.0,7.0,11.0,1,,1.0,4.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12177826,home,Irvine Zeta FC,Aaron Keita,aaron-keita,A. Keita,D,193.0,1,,1824637,EUR,909100800.0,D,4,4,False,45.0,32.0,10.0,3.0,17.0,21.0,15.0,24.0,10.0,3.0,,,,,,90.0,67.0,7.1,16.0,0,Aaron Keita,6.0,5.0,9.0,,,,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12177826,home,Irvine Zeta FC,Darren Amaya,darren-amaya,D. Amaya,M,,1,,1826093,EUR,1108684800.0,M,12,12,False,41.0,32.0,7.0,3.0,11.0,12.0,21.0,30.0,,6.0,1.0,,,,,87.0,50.0,6.9,13.0,1,Darren Amaya,1.0,3.0,3.0,,3.0,1.0,,,1.0,,,,,1.0,12,1.0,1.0,1.0,1.0,,,,,,,,,
12177826,home,Irvine Zeta FC,Óscar Cervantes,oscar-cervantes,Ó. Cervantes,M,170.0,1,,1826100,EUR,1001030400.0,M,24,24,False,55.0,47.0,4.0,3.0,20.0,22.0,27.0,33.0,2.0,9.0,,,,,,90.0,75.0,7.5,10.0,1,Óscar Cervantes,2.0,7.0,12.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,2.0,,,,,,,,
12177826,home,Irvine Zeta FC,Jonathan Estrada,jonathan-estrada,J. Estrada,F,185.0,1,M,1481614,EUR,975369600.0,M,8,8,False,39.0,32.0,3.0,1.0,12.0,15.0,22.0,31.0,,8.0,1.0,,,,,82.0,59.0,6.8,19.0,0,Jonathan Estrada,1.0,8.0,5.0,,4.0,2.0,,1.0,2.0,,,2.0,4.0,2.0,,,7.0,,2.0,,2.0,,,,,,,
12177826,home,Irvine Zeta FC,Joseph Ciochetto,joseph-ciochetto,J. Ciochetto,F,,1,M,992710,EUR,845942400.0,M,3,3,False,52.0,42.0,4.0,2.0,21.0,26.0,21.0,26.0,2.0,3.0,1.0,,,,,90.0,65.0,7.1,12.0,0,,2.0,5.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,2.0,,,,,2.0,,,1.0,,,,,,
12177826,home,Irvine Zeta FC,Rafael Espinoza,rafael-espinoza,R. Espinoza,F,178.0,1,M,1825194,EUR,979430400.0,F,21,21,False,30.0,20.0,3.0,3.0,10.0,15.0,10.0,16.0,1.0,8.0,3.0,,,,,73.0,44.0,6.9,18.0,0,Rafael Espinoza,2.0,3.0,5.0,,2.0,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,
12177826,home,Irvine Zeta FC,Cristian Fernándes,cristian-fernandes,C. Fernándes,F,182.0,2,,925438,EUR,639705600.0,F,9,9,False,28.0,20.0,2.0,2.0,3.0,4.0,17.0,25.0,,5.0,6.0,,,,,90.0,42.0,6.9,16.0,3,,,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,2.0,,,,,,
