match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,player_sofascoreId,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_wasFouled,stat_hitWoodwork,captain,stat_ownGoals
12451017,away,Nantes,Nicolas Pallois,,,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,False,40.0,32.0,7.0,4.0,0.0,28.0,31.0,4.0,9.0,8.0,3.0,,,,,90.0,57.0,6.4,9.0,0.00217396,0,,,,5.0,2.0,2.0,,1.0,,2.0,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,1.0
12451017,away,Nantes,Nathan Zeze,Nathan Zeze,,zeze-nathan,N. Zeze,D,44,190,847,M,1154687,EUR,1119052800,D,44,44,False,38.0,31.0,4.0,2.0,0.0,22.0,26.0,9.0,12.0,11.0,6.0,,,,,90.0,55.0,6.8,7.0,0.00485763,1,,,,3.0,3.0,2.0,,,,1.0,1.0,,,,2.0,,,1.0,0.0133,,1.0,,,,1.0,,,,,,,,
12451017,away,Nantes,Nicolas Cozza,,,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,3,3,False,27.0,16.0,7.0,1.0,0.0,10.0,14.0,6.0,14.0,6.0,3.0,,,,,90.0,55.0,6.4,18.0,0.00307058,1,,1.0,,4.0,3.0,1.0,,2.0,,,2.0,2.0,,2.0,1.0,,,,0.0381,,1.0,,1.0,,,,0.0126,,,,,,
12451017,away,Nantes,Jean-Philippe Gbamin,,,jean-philippe-gbamin,J. Gbamin,M,5,186,1191,M,326343,EUR,811987200,M,17,17,False,26.0,22.0,1.0,1.0,0.0,12.0,12.0,10.0,14.0,1.0,4.0,,,,,65.0,37.0,6.8,6.0,0.0129245,0,,,1.0,2.0,4.0,1.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,1.0,,,,,3.0,,,
12451017,away,Nantes,Douglas Augusto,,,douglas-augusto,D. Augusto,M,66,173,491,M,809034,EUR,853113600,M,6,6,False,49.0,44.0,4.0,3.0,0.0,24.0,27.0,20.0,22.0,2.0,8.0,,,,,90.0,65.0,7.3,6.0,0.0309875,0,,,,1.0,8.0,1.0,,2.0,2.0,1.0,5.0,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,
12451017,away,Nantes,Sorba Thomas,,,sorba-thomas,S. Thomas,M,7,185,586,M,911039,EUR,917222400,M,22,22,False,21.0,14.0,3.0,,0.0,5.0,6.0,10.0,22.0,,4.0,,,,,65.0,37.0,6.6,17.0,0.0364019,0,,7.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,
12451017,away,Nantes,Pedro Chirivella,,,pedro-chirivella,P. Chirivella,M,4,178,556,M,799216,EUR,864345600,M,5,5,False,46.0,38.0,6.0,4.0,0.0,26.0,27.0,12.0,19.0,,5.0,,,,,81.0,51.0,6.5,10.0,0.00700716,1,,,1.0,4.0,2.0,,2.0,,,,1.0,1.0,,,,,,1.0,0.0997,,1.0,,,,,,,,,1.0,,True,
12451017,away,Nantes,Moses Simon,,,moses-simon,M. Simon,F,27,168,4098,M,330051,EUR,805507200,M,27,27,False,14.0,9.0,,,0.0,2.0,4.0,9.0,17.0,,4.0,,,,,73.0,38.0,6.9,14.0,0.0206479,2,,7.0,,2.0,6.0,,,7.0,5.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,0.3394,,,2.0,1.0,,,,0.1579,,,,,,
12451017,away,Nantes,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,5.0,1.0,,,,,81.0,26.0,6.4,8.0,0.0112403,1,,,2.0,7.0,3.0,,2.0,3.0,,,,,,1.0,,,,,0.0676,,,,1.0,,,,0.1483,,,3.0,,,
12451017,away,Nantes,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,True,16.0,16.0,1.0,1.0,0.0,7.0,7.0,10.0,11.0,,2.0,,,,,25.0,23.0,7.0,3.0,0.015515,1,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,0.0467,,,1.0,,,,,,1.0,,,,,
12451017,away,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,4.0,,,,,,,25.0,10.0,7.0,3.0,0.0212328,2,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.1652,mostafamohamed11,,,2.0,,,1.0,0.6476,2.0,,,,,
12451017,away,Nantes,Ignatius Ganago,,,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,7,7,True,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,,,,,,,17.0,15.0,6.4,8.0,0.0173858,1,,,,4.0,,,1.0,3.0,,,,,,1.0,,,1.0,,0.0672,,,,,,,,,2.0,,,,,
12451017,away,Nantes,Dehmaine Tabibou,Dehmaine,Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,M,59,59,True,10.0,9.0,1.0,,0.0,4.0,5.0,5.0,6.0,,1.0,,,,,9.0,15.0,6.7,3.0,0.00606675,1,,1.0,,1.0,2.0,,,1.0,,,2.0,,,,,,,,0.041,,,,1.0,,,,0.0387,,,,,,
12451017,away,Nantes,Louis Leroux,,,louis-leroux,L. Leroux,M,66,184,364,M,1405998,EUR,1137974400,M,66,66,True,8.0,7.0,,,0.0,3.0,4.0,5.0,5.0,,2.0,,,,,9.0,10.0,6.8,1.0,0.0297057,0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,
12451017,away,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451017,away,Nantes,Mathieu Acapandié,Mathieu Acapandié,,mathieu-acapandie,M. Acapandié,D,22,182,128,M,1405926,EUR,1102982400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451017,away,Nantes,Sékou Doucoure,Sékou,Doucoure,sekou-doucoure,S. Doucoure,D,72,186,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
