match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
10390106,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390106,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10390106,,,,,82,,,9,,,card,,Samuel Gigot,Foul,False,120684790.0,True,yellow,339231.0,Samuel Gigot,,,
10390106,,,,,81,,,10,,,card,,Valère Germain,Foul,False,120684784.0,False,yellow,140992.0,Valère Germain,,,
10390106,,,,,80,,,11,,,substitution,,,,,121658802.0,False,regular,,,False,,
10390106,,,,,76,,,15,,,substitution,,,,,121658774.0,True,regular,,,False,,
10390106,,,,,76,,,15,,,substitution,,,,,121658775.0,True,regular,,,False,,
10390106,,,,,76,,,15,,,substitution,,,,,121658776.0,False,regular,,,False,,
10390106,,,,,61,,,30,,,substitution,,,,,121658671.0,False,regular,,,False,,
10390106,,,,,59,,,32,,,substitution,,,,,121658664.0,True,regular,,,False,,
10390106,,,,,59,,,32,,,substitution,,,,,121658663.0,True,regular,,,False,,
10390106,,,,,46,,,45,,,substitution,,,,,121658596.0,False,regular,,,False,,
10390106,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390106,,,,,45,6.0,,1,,,card,,Jordan Veretout,Foul,False,120684620.0,True,yellow,151124.0,Jordan Veretout,,,
10390106,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
10390106,,1.0,1.0,,44,,,2,,,goal,,,,,168545244.0,True,penalty,852404.0,Mattéo Guendouzi,,penalty,
10390106,,,,,42,,,4,,,card,,Mamadou Sakho,Handball,False,120684596.0,False,yellow,21134.0,Mamadou Sakho,,,
10390106,,,,,42,,,4,,,varDecision,,,,,16409.0,True,penaltyNotAwarded,34120.0,Alexis Sánchez,,,False
10390106,,,,,22,,,24,,,substitution,,,,,121658317.0,False,injury,,,True,,
10390106,,,,,14,,,32,,,varDecision,,,,,16408.0,False,goalNotAwarded,848458.0,Arnaud Nordin,,,False
10390106,,0.0,1.0,,12,,,34,,,goal,,,,,168544867.0,False,regular,848458.0,Arnaud Nordin,,,
