match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_onTargetScoringAttempt,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goals,stat_accurateCross,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded
10390106,home,Olympique de Marseille,François Régis Mughe,francois-regis-mughe,F. R. Mughe,F,173,489,M,1403127,EUR,1087257600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,63,,,,,,,,,,,,,,,,,,François Régis Mughe,,,,,,,,,,,,,
10390106,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,186,336,M,123207,EUR,672624000,G,40,40,False,30.0,9.0,30.0,9.0,2.0,4.0,26.0,,,1.0,7.0,1.0,1.0,1.0,,,90.0,34.0,6.4,21.0,0.0,0.0,0.0015819,0,0.0685,23,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10390106,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,179,2233,M,796372,EUR,799286400,D,77,77,False,12.0,8.0,3.0,,2.0,4.0,8.0,,1.0,1.0,2.0,,,,,,45.0,21.0,6.5,5.0,0.0,0.0,0.00616507,0,,77,,6.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10390106,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,195,127,M,229598,EUR,732758400,D,6,6,False,18.0,15.0,,,12.0,13.0,5.0,1.0,2.0,1.0,2.0,,,,,,90.0,32.0,7.0,4.0,0.0,0.0,0.00064682,0,,6,,3.0,1.0,2.0,,,,,7.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
10390106,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,192,907,M,848537,EUR,861062400,D,4,4,False,4.0,2.0,,,2.0,4.0,,2.0,2.0,2.0,1.0,,,,,,22.0,9.0,6.6,2.0,0.0343,0.0,1.39e-06,1,,25,,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10390106,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,180,3382,M,291695,EUR,757382400,D,3,3,False,31.0,19.0,4.0,,11.0,17.0,16.0,1.0,3.0,6.0,9.0,,,,,,90.0,62.0,7.0,21.0,0.0,0.0,0.00938264,0,,4,,8.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,Issiaga,Sylla,1.0,,,ISylla,,,,,,,,
10390106,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,179,541,M,976396,EUR,1001289600,M,13,13,False,20.0,14.0,2.0,,9.0,11.0,10.0,,4.0,4.0,8.0,,,,,,90.0,38.0,6.8,9.0,0.0156,0.0,0.00291596,1,,13,,5.0,1.0,5.0,1.0,1.0,,,4.0,2.0,1.0,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,
10390106,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,185,170,M,976001,EUR,950486400,M,18,18,False,24.0,20.0,2.0,2.0,12.0,15.0,9.0,2.0,8.0,,10.0,,,,,,76.0,41.0,6.8,13.0,0.0,0.0,0.00567258,0,,22,,8.0,1.0,4.0,1.0,,,,1.0,4.0,4.0,7.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,
10390106,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,170,384,M,848458,EUR,900633600,M,7,7,False,14.0,9.0,1.0,1.0,4.0,4.0,11.0,,4.0,,3.0,,,,,,61.0,29.0,7.3,12.0,0.3234,0.8256,0.00575083,1,,70,,5.0,1.0,3.0,,,,,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,
10390106,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,171,790,M,156682,EUR,693360000,M,11,11,False,31.0,23.0,5.0,3.0,6.0,8.0,30.0,2.0,7.0,1.0,8.0,,,,,,90.0,59.0,6.9,21.0,0.0,0.0,0.0416586,0,,11,True,18.0,1.0,8.0,1.0,,,,3.0,1.0,,4.0,1.0,7.0,,2.0,3.0,,,4.0,3.0,2.0,,,1.0,,,,,,
10390106,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,176,1610,M,51640,EUR,665971200,M,99,99,False,26.0,18.0,4.0,,10.0,12.0,14.0,2.0,8.0,1.0,7.0,,,,,,90.0,44.0,6.5,14.0,0.1576,0.0,0.00864702,2,,,,8.0,2.0,6.0,3.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,
10390106,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,180,3162,M,979315,EUR,1041465600,F,21,21,False,11.0,9.0,,,2.0,3.0,8.0,1.0,4.0,,3.0,,,,,,80.0,22.0,7.0,8.0,0.1781,0.0928,0.00809405,2,,11,,7.0,2.0,7.0,3.0,1.0,,,,,,1.0,,,1.0,3.0,2.0,,,,2.0,,e.wahi7,,,1.0,,,1.0,1.0,
10390106,away,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,187,317,,21134,EUR,634867200,D,75,75,True,19.0,17.0,,,10.0,10.0,9.0,,3.0,4.0,3.0,,,,,,68.0,35.0,6.8,3.0,0.0,0.0,0.00151778,0,,,,7.0,1.0,3.0,,,,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,2.0,1.0,,,,,,,,,1.0
10390106,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,180,511,M,1103548,EUR,1038009600,D,29,29,True,20.0,16.0,4.0,1.0,4.0,6.0,14.0,1.0,2.0,2.0,4.0,,,,,,45.0,32.0,6.8,6.0,0.0558,0.0553,0.00523908,1,,29,,12.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,
10390106,away,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,182,1545,M,605338,EUR,896572800,F,10,10,True,10.0,8.0,,,2.0,2.0,8.0,1.0,3.0,1.0,2.0,,,,,,29.0,21.0,6.7,6.0,0.1351,0.0,0.0731719,1,,10,,6.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,
10390106,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,172,588,M,1387157,EUR,1086739200,M,22,22,True,7.0,6.0,,,1.0,1.0,6.0,1.0,1.0,,,,,,,,14.0,7.0,6.5,1.0,0.0,0.0,0.00170118,0,,10,,5.0,,1.0,,,,,,,,,1.0,,,,,Khalil Fayad,,,,,,,,,,,,,
10390106,away,Montpellier,Valère Germain,valere-germain,V. Germain,F,180,599,M,140992,EUR,640310400,F,9,9,True,3.0,2.0,1.0,,,,3.0,,1.0,,1.0,,,,,,10.0,4.0,6.5,1.0,0.0,0.0,0.00025121,0,,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10390106,away,Montpellier,Bingourou Kamara,bingourou-kamara,B. Kamara,G,193,273,M,583312,EUR,845856000,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390106,away,Montpellier,Thibault Tamas,tamas-thibault,T. Tamas,D,175,4,M,989534,EUR,981072000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390106,away,Montpellier,Pedro Mendes,pedro-mendes,P. Mendes,D,187,77,M,44563,EUR,654739200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390106,away,Montpellier,Edvin Bongemba,bongemba-edvin,E. Bongemba,M,187,6,M,1409337,EUR,1074038400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Edvin Bongemba,,,,,,,,,,,,,
