match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_dispossessed,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,player_sofascoreId,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_wasFouled,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_lastManTackle,stat_errorLeadToAShot
12624378,home,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400.0,F,9,9,False,29.0,25.0,4.0,2.0,0.0,1.0,1.0,5.0,,,,,,,,69.0,46.0,7.3,9.0,6,24.0,28.0,,2.0,1.0,1.0,1.0,,1.0,3.0,3.0,,4.0,KBenz9,,,,,,,1.0,2.0,1.0,,,4.0,,,True,2.0,,,
12624378,home,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200.0,D,15,15,True,11.0,11.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,,,,,21.0,18.0,6.8,,0,7.0,7.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12624378,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800.0,F,24,24,True,13.0,11.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,,21.0,18.0,7.1,5.0,1,10.0,13.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,
12624378,home,Al-Ittihad,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000.0,M,77,77,True,5.0,5.0,,,0.0,1.0,1.0,1.0,,,1.0,,,,,13.0,9.0,6.4,2.0,1,4.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,Abduleallah Hawsawi,,,,,,,,,,1.0,,,,,,
12624378,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000.0,F,22,22,True,6.0,6.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,,13.0,14.0,6.8,2.0,1,5.0,5.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
12624378,home,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200.0,D,20,20,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,9.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,home,Al-Ittihad,Hamed Abdullah Yousef,abdullah-yousef-hamed,H. A. Yousef,G,47,195.0,674,M,1857290,EUR,1114473600.0,G,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,home,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800.0,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,
12624378,home,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Florin Niță,florin-nita,F. Niță,G,,185.0,1579,M,83551,EUR,552268800.0,G,1,1,False,31.0,25.0,16.0,10.0,0.0,23.0,26.0,,,8.0,,,7.0,,,90.0,42.0,8.3,6.0,0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,
12624378,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200.0,D,12,12,False,30.0,27.0,1.0,1.0,0.0,17.0,20.0,3.0,3.0,2.0,,,,,,89.0,45.0,6.5,7.0,0,10.0,10.0,,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,Alhwsawi Sanousi Mohammed,,,1.0,1.0,,,,,,,,,,,,
12624378,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200.0,D,15,15,False,27.0,22.0,7.0,3.0,0.0,18.0,21.0,,6.0,2.0,,,,,,65.0,35.0,6.6,5.0,1,4.0,6.0,,3.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,True,,,,
12624378,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800.0,D,3,3,False,44.0,38.0,10.0,5.0,0.0,33.0,35.0,2.0,7.0,4.0,1.0,,,,,90.0,60.0,6.9,8.0,0,5.0,9.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
12624378,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000.0,D,13,13,False,36.0,33.0,1.0,1.0,0.0,19.0,19.0,5.0,6.0,1.0,4.0,,,,,90.0,53.0,7.4,4.0,0,14.0,18.0,1.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,
12624378,away,Damac FC,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,8,8,False,70.0,64.0,4.0,,0.0,40.0,41.0,3.0,1.0,7.0,2.0,,,,,90.0,86.0,6.4,8.0,1,24.0,30.0,1.0,6.0,,4.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0
12624378,away,Damac FC,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,False,38.0,38.0,1.0,1.0,0.0,22.0,22.0,1.0,1.0,3.0,,,,,,90.0,47.0,6.5,2.0,0,16.0,16.0,,4.0,,1.0,,,,,,,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,,,,
12624378,away,Damac FC,Ahmed Harisi,ahmed-harisi,A. Harisi,M,18,170.0,9,M,1520999,EUR,966384000.0,M,18,18,False,18.0,17.0,,,0.0,9.0,9.0,1.0,,2.0,,,,,,55.0,24.0,6.2,6.0,0,8.0,9.0,,5.0,1.0,1.0,,,,4.0,1.0,,1.0,,,,Ahmed Harisi,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,14,173.0,18,M,948593,EUR,848966400.0,M,17,17,False,14.0,9.0,,,0.0,3.0,5.0,5.0,,4.0,2.0,,,,,64.0,22.0,6.5,7.0,0,6.0,9.0,,8.0,,4.0,,2.0,2.0,,,,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,
12624378,away,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600.0,M,10,10,False,47.0,37.0,3.0,,0.0,20.0,20.0,9.0,,4.0,2.0,,,,,90.0,64.0,7.5,14.0,1,19.0,30.0,3.0,1.0,,,3.0,,,2.0,1.0,,2.0,,,2.0,,,2.0,,6.0,,,,,1.0,,,,,,,
12624378,away,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,75,180.0,439,M,1474690,EUR,1060041600.0,F,94,94,False,16.0,12.0,,,0.0,8.0,9.0,7.0,1.0,,4.0,,,,,90.0,29.0,7.0,9.0,0,4.0,7.0,,5.0,2.0,,,3.0,2.0,,,,3.0,,,3.0,,,,,1.0,,,,,,,,,,,,
12624378,away,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200.0,F,90,90,True,5.0,5.0,,,0.0,3.0,3.0,3.0,,2.0,1.0,,,,,35.0,16.0,6.3,5.0,0,2.0,2.0,,5.0,,,,1.0,,3.0,,1.0,2.0,,,,Hazzaa Ahmed Al-Ghamdi,,,1.0,2.0,,,,,,,,,,,,
12624378,away,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800.0,D,95,95,True,7.0,7.0,,,0.0,5.0,5.0,2.0,1.0,1.0,1.0,,,,,26.0,13.0,6.7,1.0,1,2.0,2.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
12624378,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400.0,D,4,4,True,13.0,13.0,,,0.0,13.0,13.0,4.0,,2.0,2.0,,,,,25.0,19.0,6.5,1.0,0,,,,1.0,,,,,,3.0,2.0,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600.0,F,23,23,True,,,,,0.0,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,Jawad Alhassan,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Majed Saleh Alawad,majed-saleh-alawad,M. S. Alawad,D,77,,8,M,2163359,EUR,,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Majed Saleh Alawad,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800.0,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624378,away,Damac FC,Bandar Essa Mofrh,bandar-essa-mofrh,B. E. Mofrh,M,66,,7,M,2163358,EUR,,M,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bandar Essa Mofrh,,,,,,,,,,,,,,,,
