match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,captain,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_fouls,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_goals,stat_errorLeadToAGoal,player_sofascoreId
10406994,away,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,26.0,17.0,2.0,1.0,6.0,7.0,12.0,25.0,2.0,,,,89.0,42.0,6.4,17.0,1,,,1.0,6.0,1.0,,,2.0,,,,,2.0,,,,1.0,6.0,2.0,1.0,,,1.0,2.0,,,,1.0,1.0,,,
10406994,away,Club Brugge KV,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7500,M,973290,EUR,918432000,F,17,17,False,22.0,18.0,,,6.0,7.0,13.0,18.0,2.0,,,,78.0,32.0,7.3,7.0,0,,,,,4.0,,1.0,,1.0,,,,,,1.0,,,3.0,,,,3.0,1.0,2.0,,,,,,,,
10406994,away,Club Brugge KV,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,77,191,4230,M,829296,EUR,817430400,F,70,70,False,20.0,15.0,1.0,1.0,6.0,6.0,9.0,14.0,,,,,81.0,30.0,6.7,11.0,4,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,,,r.yaremchuk
10406994,away,Club Brugge KV,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,45.0,36.0,6.0,5.0,13.0,13.0,24.0,36.0,5.0,,,,89.0,60.0,6.9,15.0,2,,,,3.0,3.0,,,,1.0,1.0,,,2.0,,1.0,1.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,noano
10406994,away,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,7.0,4.0,,,,,4.0,7.0,1.0,,,,12.0,11.0,6.8,3.0,2,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,nusaantonio
10406994,away,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,5.0,4.0,,,,,4.0,5.0,1.0,,,,9.0,5.0,6.8,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
10406994,away,Club Brugge KV,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,F,19,19,True,5.0,3.0,,,,,3.0,6.0,,,,,1.0,7.0,,3.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
10406994,away,Club Brugge KV,Mats Rits,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,26,26,True,2.0,1.0,,,,,1.0,3.0,,,,,1.0,4.0,,2.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
10406994,away,Club Brugge KV,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406994,away,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406994,away,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
