match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,length,injury,playerName,rescinded
12421110,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421110,,3.0,0.0,,90,8.0,,1,,,goal,189304758.0,True,regular,1004790.0,Jacob Ondrejka,,,,,,
12421110,,,,,90,8.0,,1,,,inGamePenalty,118498557.0,True,missed,1004790.0,Jacob Ondrejka,Goalkeeper save,goalkeeperSave,,,,
12421110,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
12421110,,,,,88,,,3,,,substitution,123229565.0,True,regular,,,,,,False,,
12421110,,,,,88,,,3,,,substitution,123229564.0,True,regular,,,,,,False,,
12421110,,,,,87,,,4,,,card,121675731.0,False,yellow,976265.0,Henry Lawrence,,Foul,,,Henry Lawrence,False
12421110,,,,,84,,,7,,,substitution,123229525.0,False,regular,,,,,,False,,
12421110,,,,,84,,,7,,,substitution,123229524.0,False,regular,,,,,,False,,
12421110,,,,,84,,,7,,,substitution,123229523.0,True,injury,,,,,,True,,
12421110,,,,,76,,,15,,,substitution,123229384.0,False,regular,,,,,,False,,
12421110,,,,,75,,,16,,,card,121675609.0,False,yellow,942992.0,Boško Šutalo,,Foul,,,Boško Šutalo,False
12421110,,,,,69,,,22,,,substitution,123229303.0,True,regular,,,,,,False,,
12421110,,,,,68,,,23,,,substitution,123229305.0,False,regular,,,,,,False,,
12421110,,,,,68,,,23,,,substitution,123229304.0,False,regular,,,,,,False,,
12421110,,2.0,0.0,,63,,,28,,,goal,189301230.0,True,regular,35208.0,Tjaronn Chery,,,,,,
12421110,,,,,60,,,31,,,card,121675488.0,True,yellow,1020197.0,Anthony Valencia,,,,,Anthony Valencia,False
12421110,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421110,,1.0,0.0,,45,,,1,,,goal,189297241.0,True,regular,339901.0,Vincent Janssen,,,,,,
12421110,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
12421110,,,,,35,,,11,,,card,121675058.0,True,yellow,976485.0,Ayrton Costa,,Foul,,,Ayrton Costa,False
