match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceMissed,captain,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches
11452936,home,Al-Ahli,Hassan Hashim Al-Ali,Hassan Hashim Al Ali,,hassan-hashim-al-ali,H. H. A. Ali,F,11,175.0,30,M,,1066734,EUR,1013299200,F,77,77,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,14.0,4.0,6.6,,0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
11452936,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,,881838,EUR,853027200,M,40,40,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,4.0,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
11452936,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800,M,8,8,True,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,1.0,4.0,,1.0,0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11452936,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452936,home,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452936,home,Al-Ahli,Bassam Al-Hurayji,Mohammed Bassam Alhurayji,,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452936,home,Al-Ahli,Ibrahim Al-Zubaidi,,,ibrahim-al-zubaidi,I. Al-Zubaidi,D,,172.0,16,M,,793916,EUR,623462400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452936,away,Al-Hazem,Aymen Dahmen,,,dahmen-aymen,A. Dahmen,G,30,188.0,1160,M,,1198374,EUR,854409600,G,30,30,False,23.0,14.0,12.0,3.0,11.0,15.0,3.0,8.0,16.0,,,4.0,1.0,1.0,90.0,38.0,6.6,10.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0
11452936,away,Al-Hazem,Radhi Al-Oteibi,,,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,,963642,EUR,960768000,D,61,61,False,30.0,24.0,1.0,1.0,6.0,8.0,19.0,27.0,4.0,,3.0,,,,90.0,58.0,6.3,15.0,0,,5.0,1.0,1.0,,4.0,2.0,2.0,2.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,
11452936,away,Al-Hazem,Sultan Tanker,Sultan Tanker,,sultan-tanker,S. Tanker,D,4,184.0,36,M,,1520833,EUR,904608000,D,5,5,False,13.0,11.0,1.0,,5.0,5.0,6.0,8.0,2.0,,,,,,33.0,17.0,6.3,3.0,0,,,,1.0,,3.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
11452936,away,Al-Hazem,Talal Al-Absi,,,talal-al-absi,T. Al-Absi,D,,180.0,6,M,,818788,EUR,730339200,D,3,3,False,29.0,27.0,3.0,2.0,16.0,17.0,11.0,12.0,3.0,,,,,,90.0,36.0,6.4,2.0,0,,,,2.0,,3.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,True,,,
11452936,away,Al-Hazem,Ahmad Al Mhemaid,Ahmad Al Mhemaid,,ahmad-al-mhemaid,A. A. Mhemaid,M,99,179.0,11,M,,1085117,EUR,930787200,D,99,99,False,46.0,41.0,5.0,3.0,25.0,26.0,16.0,20.0,5.0,,,,,,90.0,53.0,6.0,6.0,0,,,,,,5.0,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,
11452936,away,Al-Hazem,Mansour Al Shammari,,,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,,1019342,EUR,966816000,D,24,24,False,23.0,19.0,3.0,1.0,10.0,11.0,10.0,18.0,5.0,,,,,,70.0,44.0,6.8,11.0,0,,6.0,1.0,,,2.0,6.0,1.0,1.0,,,1.0,1.0,6.0,1.0,,,,1.0,,,1.0,,,,,,,,
11452936,away,Al-Hazem,Basil Yousef Al-Sayyali,Basil Yousef Al-Sayyali,,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,,1066584,EUR,993168000,M,6,6,False,25.0,21.0,,,10.0,10.0,11.0,16.0,7.0,,1.0,,,,70.0,37.0,6.2,10.0,0,,1.0,,,,7.0,4.0,3.0,3.0,2.0,,,,2.0,1.0,,1.0,,,2.0,,,,,,,,,,
11452936,away,Al-Hazem,Ben Traoré,,,ben-traore,B. Traoré,M,21,180.0,20,M,,1090779,EUR,945648000,M,21,21,False,17.0,15.0,1.0,,12.0,12.0,3.0,5.0,1.0,,,,,,49.0,23.0,6.7,2.0,1,,,,,,1.0,3.0,1.0,,,,,2.0,,,3.0,,,,,1.0,,,,,,,,,
11452936,away,Al-Hazem,Tozé,,,toze,Tozé,M,20,165.0,386,M,,1089231,EUR,726969600,M,20,20,False,35.0,27.0,4.0,3.0,8.0,11.0,22.0,35.0,6.0,,3.0,,,,90.0,63.0,6.4,25.0,0,,11.0,3.0,,,11.0,5.0,4.0,4.0,1.0,,,,2.0,2.0,2.0,3.0,,3.0,1.0,,1.0,,,,,,,,
11452936,away,Al-Hazem,Vina,,,vina,Vina,M,29,177.0,1454,M,,1101714,EUR,671673600,F,29,29,False,34.0,30.0,5.0,4.0,11.0,13.0,20.0,22.0,3.0,,1.0,,,,90.0,54.0,7.5,9.0,2,,1.0,1.0,,,5.0,7.0,1.0,5.0,3.0,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,
11452936,away,Al-Hazem,Yousef Al-Shammari,,,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,,917232,EUR,881625600,F,7,7,False,10.0,6.0,,,1.0,1.0,5.0,9.0,2.0,,1.0,,,,71.0,25.0,6.6,9.0,3,,,,2.0,4.0,9.0,7.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,3.0,,,3.0,1.0,,,1.0,1.0,,,,,
11452936,away,Al-Hazem,Nawaf Al-Habashi,,,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,,954528,EUR,898560000,M,19,19,True,11.0,7.0,,,4.0,4.0,3.0,7.0,1.0,,1.0,,,,57.0,18.0,6.6,6.0,2,,,,1.0,2.0,4.0,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,
11452936,away,Al-Hazem,Mohammed Al-Thani,,,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,,954643,EUR,855532800,F,11,11,True,9.0,4.0,,,1.0,3.0,3.0,8.0,2.0,,,,,,41.0,17.0,6.4,8.0,2,,2.0,,2.0,1.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,
11452936,away,Al-Hazem,Khalil Al-Absi,,,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,,1019289,EUR,991008000,F,14,14,True,6.0,2.0,,,,,2.0,6.0,,,,,,,20.0,6.0,6.3,4.0,0,,,,,,3.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
11452936,away,Al-Hazem,Ammar Al Najjar,,,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,,869269,EUR,856742400,M,15,15,True,12.0,9.0,4.0,3.0,5.0,7.0,4.0,5.0,2.0,,,,,,20.0,16.0,6.5,4.0,0,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
11452936,away,Al-Hazem,Yazeed Al Bakr,,,yazeed-al-bakr,Y. A. Bakr,D,13,178.0,6,M,,914887,EUR,816048000,D,13,13,True,14.0,9.0,1.0,,3.0,3.0,6.0,12.0,,,,,,,19.0,22.0,6.1,9.0,0,,1.0,,,,2.0,1.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
11452936,away,Al-Hazem,Ibrahim Zaied,,,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452936,away,Al-Hazem,Turki Al Mutairi,Turki,Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,,1019325,EUR,991267200,F,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
