match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialWon,stat_outfielderBlock,stat_fouls,player_sofascoreId,player_firstName,stat_blockedScoringAttempt,stat_penaltyConceded,captain,stat_shotOffTarget,stat_totalOffside,player_lastName,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltySave,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_hitWoodwork
14065144,home,Borussia M'gladbach,Tiago Pereira Cardoso,cardoso-tiago-pereira,T. P. Cardoso,G,42,190,441,M,1149294,EUR,1144368000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiago,,,,,,Pereira Cardoso,,,,,,,,,
14065144,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,home,Borussia M'gladbach,Wael Mohya,wael-mohya,W. Mohya,M,36,176,520,M,1995809,EUR,1230681600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wael Mohya,,,,,,,,,,,,,,,
14065144,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,home,Borussia M'gladbach,Jan Urbich,urbich-jan,J. Urbich,F,40,188,63,M,1521250,EUR,1087948800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,33.0,21.0,18.0,6.0,0.0,15.0,17.0,6.0,16.0,2.0,5.0,1.0,2.0,1.0,90.0,39.0,6.4,12.0,0.00351954,0.4389,0,0.2556,0.15,0.0,-0.22,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1.0,1.0,1.0,,
14065144,away,1. FC Köln,Joel Schmied,schmied-joel,J. Schmied,D,2,188,152,M,965950,EUR,906508800,D,2,2,False,81.0,78.0,6.0,6.0,0.0,46.0,46.0,32.0,35.0,,3.0,,,,90.0,96.0,6.8,4.0,0.0906931,,2,,0.29,0.05,-0.43,,2.0,4.0,6.0,,,,,2.0,4.0,3.0,,1.0,,1.0,,,,0.0758,,0.04,1.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,D,6,6,False,98.0,92.0,5.0,3.0,0.0,46.0,46.0,46.0,52.0,3.0,4.0,,,,90.0,110.0,6.7,9.0,0.169354,,0,,0.33,0.2,-0.28,,5.0,8.0,3.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,False,57.0,56.0,2.0,2.0,0.0,36.0,37.0,20.0,20.0,2.0,1.0,,,,67.0,67.0,6.6,2.0,0.0340638,,1,,0.26,0.08,-0.76,,1.0,3.0,5.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,1.0,,0.036,0.2215,-0.08,3.0,1.0,,,,,,,,,,,,,,,,,1.0,
14065144,away,1. FC Köln,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,26.0,23.0,2.0,1.0,0.0,12.0,12.0,11.0,14.0,,4.0,,,,90.0,42.0,6.4,9.0,0.04002,,1,,0.04,0.14,-0.2,,,4.0,4.0,1.0,1.0,1.0,,,4.0,2.0,3.0,,1.0,1.0,,,,0.0645,,-0.17,,,1.0,jakub.kaminskii,,,,,1.0,,,,,,,,,,,1.0
14065144,away,1. FC Köln,Ísak Bergmann Jóhannesson,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,18,18,False,40.0,37.0,1.0,,0.0,16.0,16.0,21.0,24.0,,4.0,,,,80.0,56.0,6.6,11.0,0.525617,,0,,0.27,0.03,-0.15,,,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,False,82.0,80.0,4.0,2.0,0.0,39.0,39.0,41.0,43.0,2.0,5.0,,,,90.0,90.0,6.7,3.0,0.0367888,,1,,0.11,0.25,-0.03,,1.0,5.0,2.0,2.0,1.0,,,,2.0,2.0,,,,,,,,0.0175,,-0.09,,,1.0,,,,,,1.0,,,,,,,,,,,
14065144,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,29.0,21.0,1.0,1.0,0.0,9.0,11.0,12.0,18.0,1.0,3.0,,,,45.0,35.0,6.1,13.0,0.0161263,,0,,-0.26,0.14,-0.09,,1.0,4.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Kristoffer Lund,kristoffer-lund,K. Lund,D,32,184,391,M,963043,EUR,1021334400,M,32,32,False,28.0,20.0,2.0,1.0,0.0,11.0,14.0,9.0,14.0,2.0,1.0,,,,67.0,44.0,5.6,13.0,0.0579334,,0,,0.0,-0.01,-0.58,,1.0,4.0,3.0,,,1.0,,1.0,,,,1.0,1.0,3.0,1.0,,,,,,2.0,,3.0,,,,2.0,,,,,,,,,,,,,
14065144,away,1. FC Köln,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,False,26.0,21.0,2.0,2.0,0.0,6.0,6.0,15.0,20.0,,3.0,,,,90.0,48.0,7.2,17.0,0.709641,,4,,0.62,0.12,0.13,,3.0,4.0,4.0,,1.0,,,,,,5.0,1.0,1.0,9.0,3.0,1.0,,0.5324,0.5845,-0.36,3.0,,,,,,,,3.0,,,1.0,,,,,,,,
14065144,away,1. FC Köln,Said El Mala,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,F,13,13,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,1.0,,,,45.0,23.0,6.9,9.0,0.0085073,,1,,-0.11,0.27,0.0,,1.0,3.0,6.0,,,3.0,1.0,,2.0,1.0,4.0,1.0,,2.0,,1.0,,0.0435,0.0373,-0.17,2.0,,,,,,,,,1.0,,,,,,,,,,
14065144,away,1. FC Köln,Sebastian Sebulonsen,sebastian-sebulonsen,S. Sebulonsen,M,28,187,234,M,1020206,EUR,948931200,D,28,28,True,24.0,20.0,2.0,1.0,0.0,10.0,11.0,10.0,13.0,2.0,4.0,,,,45.0,43.0,6.7,13.0,0.384999,,2,,0.37,0.1,-0.34,,,,3.0,,,1.0,1.0,,1.0,,1.0,,1.0,4.0,1.0,,,0.1925,,-0.28,1.0,,,,,2.0,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,True,10.0,5.0,,,0.0,2.0,2.0,3.0,8.0,,,,,,45.0,19.0,6.9,5.0,0.0110998,,3,,-0.56,0.01,-0.04,,1.0,4.0,9.0,,,,,,,,,2.0,,,,1.0,,0.3154,0.0435,-0.6,7.0,,3.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,
14065144,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,22.0,20.0,1.0,,0.0,5.0,5.0,15.0,17.0,,3.0,,,,23.0,30.0,6.8,5.0,0.0377327,,0,,0.08,0.13,-0.04,,,2.0,2.0,1.0,,3.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,16.0,14.0,3.0,2.0,0.0,7.0,8.0,7.0,8.0,,2.0,,,,23.0,27.0,7.1,6.0,0.00962772,,4,,-0.07,-0.31,-0.02,,,1.0,2.0,,,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,0.9381,0.845,0.31,,,,,,3.0,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,17,17,True,18.0,15.0,1.0,1.0,0.0,5.0,6.0,10.0,12.0,2.0,2.0,,,,10.0,23.0,6.9,5.0,0.00801,,0,,-0.23,0.19,0.17,,,,3.0,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Ron-Robert Zieler,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Jusuf Gazibegović,jusuf-gazibegovic,J. Gazibegović,D,22,174,1222,M,907530,EUR,952732800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065144,away,1. FC Köln,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
