match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_accurateLongBalls,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_wonContest,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_shotOffTarget,stat_interceptionWon,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,player_firstName,player_lastName,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded,stat_clearanceOffLine,stat_totalOffside
11154035,home,Miami FC,Mark Segbers,segbers-mark,M. Segbers,D,175.0,5,M,950547,EUR,829785600.0,D,2,2,True,36.0,31.0,4.0,12.0,12.0,26.0,5.0,36.0,41.0,7.0,6.0,0,2,2.0,,20.0,2.0,1.0,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
11154035,home,Miami FC,Benjamin Mines,benjamin-mines,B. Mines,M,175.0,7,M,921343,EUR,958176000.0,M,20,20,True,9.0,7.0,,,,12.0,2.0,26.0,22.0,7.2,7.0,0,20,,,8.0,3.0,1.0,2.0,4.0,,1.0,1.0,,,,,,,1.0,1.0,,4.0,2.0,,,,,,,,,,,1.0,,,,,,,,
11154035,home,Miami FC,Claudio Repetto,claudio-repetto,C. Repetto,F,191.0,12,,1126463,EUR,854841600.0,F,7,7,True,11.0,8.0,,1.0,1.0,10.0,1.0,26.0,16.0,8.2,3.0,3,,,,7.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,2.0,,2.0,Claudio Repetto,,,,,,,,,,
11154035,home,Miami FC,Dennis Dowouna,dennis-dowouna,D. Dowouna,M,181.0,10,,1099971,EUR,958608000.0,M,18,18,True,12.0,12.0,1.0,6.0,6.0,6.0,,9.0,12.0,6.6,,0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154035,home,Miami FC,Adrian Zendejas,zendejas-adrian,A. Zendejas,G,196.0,33,M,801049,EUR,809740800.0,G,13,13,True,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154035,home,Miami FC,Callum Chapman-Page,callum-chapman-page,C. Chapman-Page,D,185.0,1,M,935830,EUR,815616000.0,D,5,5,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Nicklas Rulle,nicklas-rulle,N. Rulle,G,190.0,0,,940820,EUR,925344000.0,G,1,1,False,21.0,8.0,14.0,7.0,9.0,12.0,3.0,90.0,30.0,6.2,13.0,0,,1.0,,1.0,,,,1.0,,,,,,,True,,1.0,,1.0,,,,,,2.0,,,,,,,,,1.0,3.0,1.0,3.0,2.0,,,
11154035,away,Jacksonville Armada U23,Zachary Reynolds,zachary-reynolds,Z. Reynolds,M,185.0,0,,1201154,EUR,761270400.0,D,17,17,False,21.0,15.0,6.0,11.0,13.0,8.0,3.0,90.0,32.0,6.4,7.0,0,,1.0,,4.0,,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,5.0,,1.0,,,,Zachary Reynolds,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Gavin Penzone,gavin-penzone,G. Penzone,D,183.0,0,M,1481084,EUR,1108684800.0,D,24,24,False,9.0,4.0,4.0,4.0,6.0,3.0,2.0,90.0,21.0,6.5,7.0,1,24,,,,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,Gavin Penzone,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Ayrton Redmore,ayrton-redmore,A. Redmore,D,,0,M,1193889,EUR,914198400.0,D,15,15,False,11.0,3.0,6.0,1.0,4.0,7.0,2.0,84.0,29.0,6.0,9.0,0,,1.0,,2.0,,,3.0,7.0,,1.0,1.0,,3.0,,,1.0,3.0,,2.0,,1.0,1.0,,,9.0,,1.0,,,,Ayrton Redmore,,,,,,,,1.0,,
11154035,away,Jacksonville Armada U23,Giovanny Abreu,giovanny-abreu,G. Abreu,D,,0,M,1481086,EUR,887068800.0,M,18,18,False,15.0,10.0,1.0,9.0,13.0,2.0,9.0,90.0,35.0,6.6,9.0,0,18,1.0,,1.0,,,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,8.0,,,,Giovanny Abreu,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Teddy West,teddy-west,T. West,M,,0,M,1481123,EUR,932256000.0,M,10,10,False,19.0,16.0,4.0,14.0,15.0,4.0,3.0,86.0,23.0,7.0,4.0,0,10,2.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,Teddy West,,,,,,,,,1.0,
11154035,away,Jacksonville Armada U23,Luto Tom,luto-tom,L. Tom,M,,1,M,1481096,EUR,906336000.0,M,8,8,False,9.0,8.0,2.0,7.0,7.0,2.0,4.0,43.0,17.0,5.3,4.0,0,8,1.0,,1.0,,,5.0,2.0,,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,Luto Tom,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Louis Walker,louis-walker,L. Walker,M,,0,M,1481095,EUR,958780800.0,M,3,3,False,5.0,3.0,,2.0,2.0,3.0,,69.0,14.0,6.4,6.0,0,3,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,Louis Walker,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Charles Eloundou,charles-eloundou,C. Eloundou,F,170.0,23,,314068,EUR,786499200.0,F,99,99,False,8.0,5.0,,4.0,7.0,1.0,3.0,77.0,22.0,6.7,8.0,2,,,,1.0,,,12.0,1.0,,,,1.0,2.0,,,5.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0
11154035,away,Jacksonville Armada U23,Saulo Da Silva,saulo-da-silva,S. D. Silva,F,,0,M,1481118,EUR,850003200.0,F,14,14,False,4.0,2.0,,1.0,2.0,2.0,,45.0,7.0,6.7,2.0,0,14,,,1.0,,,3.0,4.0,,1.0,,,,,,3.0,2.0,,1.0,,,,,,1.0,,,,,,Saulo Da Silva,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Rijad Kobiljar,rijad-kobiljar,R. Kobiljar,M,170.0,45,M,846643,EUR,828921600.0,F,96,96,False,6.0,4.0,1.0,3.0,4.0,2.0,4.0,77.0,20.0,6.6,6.0,0,,,,1.0,,,8.0,8.0,,4.0,3.0,1.0,3.0,,,1.0,,,2.0,1.0,4.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Savio Palushi,savio-palushi,S. Palushi,M,,0,M,1481119,EUR,1020470400.0,M,9,9,True,6.0,4.0,1.0,2.0,2.0,4.0,1.0,45.0,9.0,6.5,2.0,0,9,,,2.0,,,3.0,2.0,,2.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,Savio Palushi,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Colain Jean,colain-jean,C. Jean,D,,1,M,1481078,EUR,874540800.0,D,13,13,True,2.0,1.0,,1.0,1.0,1.0,2.0,21.0,5.0,5.8,1.0,0,13,,,,,,3.0,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,,,,Colain Jean,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Pierce Amalberti,pierce-amalberti,P. Amalberti,M,183.0,0,M,1481114,EUR,1077667200.0,M,22,22,True,4.0,3.0,2.0,,,4.0,,13.0,5.0,6.5,1.0,0,22,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,Pierce Amalberti,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Jemal Johnson,jemal-johnson,J. Johnson,F,183.0,1,M,618,EUR,483926400.0,F,11,11,True,6.0,4.0,,4.0,5.0,2.0,1.0,13.0,10.0,6.4,4.0,1,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Tyler Richardson,tyler-richardson,T. Richardson,M,,2,M,1481124,EUR,1112054400.0,M,7,7,True,1.0,,,,,1.0,1.0,9.0,3.0,6.6,2.0,0,7,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,Tyler Richardson,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Michael Garrihy,michael-garrihy,M. Garrihy,G,,1,M,1481101,EUR,990057600.0,G,12,12,True,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Garrihy,,,,,,,,,,
11154035,away,Jacksonville Armada U23,Noah Daniels,noah-daniels,N. Daniels,D,183.0,0,M,1481113,EUR,1102550400.0,D,5,5,True,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Daniels,,,,,,,,,,
