match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
12504438,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504438,,2.0,2.0,,90,8.0,,1,,,goal,penalty,194009855.0,False,penalty,798820.0,Artem Dovbyk,,,,,,
12504438,,,,,90,5.0,,1,,,card,,121837169.0,True,yellow,818481.0,Jhon Lucumí,Jhon Lucumí,Argument,False,,,
12504438,,,,,90,5.0,,1,,,varDecision,,30520.0,False,penaltyNotAwarded,848287.0,Evan Ndicka,,,,False,,
12504438,,,,,90,4.0,,1,,,card,,121837167.0,False,yellow,611210.0,Gianluca Mancini,Gianluca Mancini,Argument,False,,,
12504438,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,
12504438,,,,,89,,,2,,,substitution,,123457353.0,True,regular,,,,,,,,False
12504438,,,,,88,,,3,,,substitution,,123457352.0,True,regular,,,,,,,,False
12504438,,,,,84,,,7,,,substitution,,123457324.0,False,regular,,,,,,,,False
12504438,,,,,84,,,7,,,substitution,,123457323.0,False,regular,,,,,,,,False
12504438,,,,,78,,,13,,,substitution,,123457276.0,True,regular,,,,,,,,False
12504438,,,,,78,,,13,,,substitution,,123457279.0,False,regular,,,,,,,,False
12504438,,,,,78,,,13,,,substitution,,123457278.0,False,regular,,,,,,,,False
12504438,,,,,78,,,13,,,substitution,,123457277.0,False,regular,,,,,,,,False
12504438,,,,,77,,,14,,,card,,121837138.0,True,yellow,905381.0,Thijs Dallinga,Thijs Dallinga,Foul,False,,,
12504438,,,,,70,,,21,,,card,,121837103.0,True,yellow,965264.0,Emil Holm,Emil Holm,Argument,False,,,
12504438,,,,,68,,,23,,,substitution,,123457229.0,True,regular,,,,,,,,False
12504438,,2.0,1.0,,65,,,26,,,goal,penalty,194007489.0,True,penalty,907152.0,Lewis Ferguson,,,,,,
12504438,,1.0,1.0,,61,,,30,,,goal,,194007153.0,True,regular,905381.0,Thijs Dallinga,,,,,,
12504438,,0.0,1.0,,58,,,33,,,goal,,194006957.0,False,regular,901891.0,Alexis Saelemaekers,,,,,,
12504438,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504438,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
12504438,,,,,32,,,14,,,card,,121836936.0,True,yellow,855829.0,Juan Miranda,Juan Miranda,Foul,False,,,
