match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,reason,injury
10385744,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385744,,,,,90,1.0,,1,,,card,Richarlison,False,120441204.0,True,yellow,840217.0,Richarlison,,,,
10385744,,,,,90,1.0,,1,,,varDecision,,,13027.0,True,goalAwarded,840217.0,Richarlison,False,,,
10385744,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10385744,,,,,86,,,5,,,card,Aleksandar Mitrović,False,120441149.0,False,yellow,192144.0,Aleksandar Mitrović,,,Argument,
10385744,,,,,85,,,6,,,substitution,,,121284798.0,False,regular,,,,,,False
10385744,,,,,84,,,7,,,substitution,,,121284797.0,True,regular,,,,,,False
10385744,,2.0,1.0,,83,,,8,,,goal,,,165696456.0,False,regular,192144.0,Aleksandar Mitrović,,,,
10385744,,,,,78,,,13,,,substitution,,,121284685.0,True,regular,,,,,,False
10385744,,,,,76,,,15,,,varDecision,,,13024.0,True,goalAwarded,108579.0,Harry Kane,True,,,
10385744,,2.0,0.0,,75,,,16,,,goal,,,165696287.0,True,regular,108579.0,Harry Kane,,,,
10385744,,,,,69,,,22,,,card,Rodrigo Bentancur,False,120441008.0,True,yellow,791190.0,Rodrigo Bentancur,,,Argument,
10385744,,,,,63,,,28,,,card,João Palhinha,False,120440978.0,False,yellow,364612.0,João Palhinha,,,Foul,
10385744,,,,,61,,,30,,,substitution,,,121284311.0,False,regular,,,,,,False
10385744,,,,,60,,,31,,,substitution,,,121284310.0,False,regular,,,,,,False
10385744,,,,,60,,,31,,,substitution,,,121284309.0,False,regular,,,,,,False
10385744,,,,,55,,,36,,,card,Bobby Decordova-Reid,False,120440914.0,False,yellow,151499.0,Bobby Decordova-Reid,,,Foul,
10385744,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385744,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10385744,,1.0,0.0,,40,,,6,,,goal,,,165695342.0,True,regular,149593.0,Pierre-Emile Højbjerg,,,,
10385744,,,,,36,,,10,,,card,Kenny Tete,False,120440633.0,False,yellow,190877.0,Kenny Tete,,,Time wasting,
10385744,,,,,29,,,17,,,substitution,,,121283802.0,False,injury,,,,,,True
10385744,,,,,27,,,19,,,card,Cristian Romero,False,120440571.0,True,yellow,829932.0,Cristian Romero,,,Foul,
