match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_keyPass,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_hitWoodwork,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot
10385744,home,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,HurriKane,108579,EUR,743817600,F,10,10,False,,21.0,18.0,1.0,1.0,3.0,3.0,19.0,3.0,,,78.0,36.0,7.7,9.0,1.0358,1.0919,0.28131,3,,,,15.0,,9.0,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,2.0,3.0,1.0,,1.0,,,1.0,,
10385744,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,True,,4.0,3.0,2.0,1.0,,1.0,3.0,2.0,,,12.0,11.0,6.0,6.0,0.0,0.0,0.00888644,0,,,,3.0,,3.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,
10385744,home,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,ivanperisic444,38710,EUR,602380800,M,14,14,True,,2.0,2.0,,,2.0,2.0,,1.0,,,13.0,3.0,6.7,,0.0,0.0,4.025e-05,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Japhet Tanganga,japhet-tanganga,J. Tanganga,D,2,186,700,M,,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,DAVINSON,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,home,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,,21.0,13.0,12.0,4.0,9.0,9.0,12.0,9.0,,8.0,90.0,37.0,7.8,8.0,0.0,0.0,0.00401545,0,0.2216,,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,
10385744,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,,190877,EUR,813196800,D,2,2,False,,38.0,31.0,6.0,4.0,15.0,16.0,25.0,2.0,,,90.0,69.0,7.7,12.0,0.0421,0.0,0.0653433,1,,,,17.0,1.0,1.0,8.0,,,,,1.0,2.0,5.0,2.0,,,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,,
10385744,away,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,False,,73.0,64.0,9.0,6.0,35.0,38.0,36.0,6.0,,,90.0,84.0,7.2,9.0,0.0,0.0,0.0120825,0,,,,30.0,2.0,,4.0,,,,,6.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
10385744,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,,118179,EUR,560390400,D,13,13,False,True,71.0,63.0,4.0,1.0,34.0,36.0,35.0,7.0,,,90.0,83.0,7.0,8.0,0.0,0.0,0.0120092,0,,,,29.0,2.0,,3.0,,,,,7.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,
10385744,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,False,,11.0,9.0,,,2.0,3.0,11.0,1.0,,,29.0,20.0,6.6,6.0,0.0,0.0,0.00278269,0,,,,7.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,
10385744,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,False,,33.0,29.0,1.0,,13.0,15.0,19.0,5.0,,,90.0,42.0,6.6,7.0,0.0,0.0,0.00795814,0,,,,16.0,1.0,5.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
10385744,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,,40.0,40.0,5.0,5.0,18.0,18.0,22.0,5.0,,,85.0,52.0,6.9,1.0,0.0,0.0,0.0109636,0,,,,22.0,,3.0,7.0,2.0,2.0,2.0,,1.0,,4.0,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0
10385744,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,M,14,14,False,,13.0,11.0,,,3.0,3.0,10.0,1.0,,,60.0,26.0,6.4,6.0,0.0,0.0,0.00768772,0,,,,8.0,,5.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,,,,,,,,
10385744,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,,24.0,21.0,1.0,1.0,4.0,4.0,25.0,2.0,,,61.0,38.0,6.6,11.0,0.0216,0.0,0.0159219,1,,,,17.0,1.0,3.0,5.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,5.0,,,2.0,3.0,,,,,,,,,,
10385744,away,Fulham,Neeskens Kebano,neeskens-kebano,N. Kebano,M,92,172,576,M,,137786,EUR,700185600,M,7,7,False,,15.0,13.0,,,,1.0,16.0,1.0,,,60.0,23.0,6.4,7.0,0.0803,0.0,0.0060073,1,,,,13.0,,3.0,,,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,
10385744,away,Fulham,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,,12.0,6.0,2.0,,1.0,3.0,9.0,1.0,,,90.0,27.0,7.6,11.0,0.4905,1.7232,0.00258762,5,,,,5.0,2.0,10.0,4.0,,2.0,2.0,3.0,1.0,,,,,7.0,2.0,,,,,2.0,,3.0,1.0,1.0,,,,,,,
10385744,away,Fulham,Kevin Mbabu,kevin-mbabu,K. Mbabu,D,43,184,781,M,,227900,EUR,798249600,D,27,27,True,,39.0,32.0,1.0,1.0,8.0,11.0,30.0,1.0,,,61.0,69.0,6.4,17.0,0.0,0.0,0.00866476,0,,,,24.0,1.0,8.0,5.0,1.0,2.0,1.0,,,2.0,3.0,2.0,2.0,3.0,,,2.0,,,1.0,,1.0,,,,,,,,,
10385744,away,Fulham,Daniel James,daniel-james,D. James,M,7,172,4111,M,Daniel_James97,828639,EUR,879120000,M,21,21,True,,8.0,7.0,,,1.0,1.0,9.0,2.0,,,30.0,11.0,6.5,3.0,0.0,0.0,0.00814231,0,,,,6.0,,3.0,,1.0,,,,,,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,
10385744,away,Fulham,Willian,willian,Willian,F,88,175,9698,M,willianborges88,31417,EUR,587088000,F,20,20,True,,12.0,10.0,1.0,1.0,3.0,3.0,9.0,2.0,,,30.0,16.0,6.3,5.0,0.0,0.0,0.00477054,0,,,,7.0,,3.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,
10385744,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,,22.0,21.0,2.0,1.0,9.0,9.0,15.0,1.0,,,29.0,31.0,6.5,6.0,0.092,0.0,0.00823876,1,,,,12.0,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,
10385744,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,30,30,True,,1.0,1.0,,,,,1.0,1.0,,,12.0,1.0,6.5,,0.0,0.0,0.00029876,0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385744,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,away,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385744,away,Fulham,Nathaniel Chalobah,nathaniel-chalobah,N. Chalobah,M,14,185,168,M,,98450,EUR,787190400,M,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
