match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,stat_lastManTackle,stat_errorLeadToAShot,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_punches
12451018,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,1,1,False,34.0,31.0,9.0,6.0,0.0,29.0,29.0,2.0,5.0,8.0,2.0,1.0,2.0,90.0,42.0,6.9,3.0,0.00110294,0,-0.3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174,37142,M,joao_neves,1190933,EUR,1096243200,D,87,87,False,79.0,67.0,7.0,3.0,0.0,35.0,39.0,32.0,41.0,6.0,,,,90.0,113.0,8.0,21.0,0.0608719,0,,1.0,3.0,3.0,10.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,75.0,66.0,9.0,6.0,0.0,42.0,45.0,24.0,30.0,9.0,,,,90.0,84.0,7.2,9.0,0.0256403,0,,,1.0,2.0,4.0,,,,2.0,1.0,3.0,,,,2.0,,True,2.0,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25491,M,pachowilliam,979480,EUR,1003190400,D,51,51,False,76.0,73.0,4.0,3.0,0.0,62.0,64.0,11.0,12.0,4.0,,,,90.0,92.0,6.7,5.0,0.00587762,0,,,2.0,5.0,8.0,,2.0,,5.0,,5.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,False,53.0,45.0,7.0,5.0,1.0,21.0,23.0,25.0,32.0,4.0,,,,90.0,70.0,7.3,15.0,0.752276,0,,2.0,2.0,8.0,4.0,1.0,5.0,1.0,,,,,1.0,1.0,2.0,3.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,DD14,1154605,EUR,1117756800,M,14,14,False,43.0,37.0,3.0,1.0,1.0,13.0,13.0,24.0,36.0,8.0,,,,63.0,66.0,8.2,16.0,0.137788,2,,6.0,,1.0,8.0,,8.0,7.0,,,,,3.0,1.0,,1.0,,,,,,,1.0,Désiré Doué,,1.0,1.0,0.2512,0.3368,,,,,,
12451018,home,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,False,78.0,75.0,7.0,7.0,0.0,31.0,32.0,44.0,46.0,7.0,,,,90.0,91.0,8.1,7.0,0.108748,3,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,0.0738,0.0448,1.0,1.0,,,,
12451018,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,False,62.0,55.0,2.0,2.0,0.0,23.0,24.0,32.0,38.0,8.0,,,,90.0,69.0,7.0,8.0,0.0563503,2,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.1026,,1.0,,1.0,1.0,,
12451018,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,26.0,22.0,,,1.0,5.0,5.0,17.0,21.0,,,,,63.0,35.0,7.3,8.0,0.179456,0,,,,3.0,3.0,,2.0,,,,3.0,2.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,10,10,False,32.0,27.0,2.0,2.0,0.0,8.0,9.0,19.0,23.0,2.0,,,,90.0,49.0,9.3,10.0,0.115147,4,,,,2.0,6.0,1.0,4.0,3.0,,,3.0,1.0,2.0,,,2.0,,,,,,,,,,1.0,3.0,1.3686,1.3839,,2.0,,,,
12451018,home,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,7,7,False,34.0,24.0,1.0,1.0,0.0,4.0,4.0,20.0,31.0,1.0,,,,67.0,48.0,7.8,15.0,0.173601,4,,1.0,1.0,3.0,3.0,1.0,4.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,2.0,0.8606,0.6704,,1.0,2.0,,,
12451018,home,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10246,M,lucashernandez21,352370,EUR,824256000,D,21,21,True,13.0,12.0,2.0,2.0,0.0,8.0,8.0,4.0,5.0,,,,,27.0,17.0,6.7,1.0,0.00490732,0,,,1.0,1.0,3.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,kanginlee,917087,EUR,982540800,M,19,19,True,8.0,6.0,,,0.0,2.0,2.0,5.0,8.0,,,,,27.0,13.0,6.6,4.0,0.0178947,0,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,
12451018,home,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,23.0,5.0,6.3,,0.00023575,1,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.4834,,,,,,1.0,
12451018,home,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191,16026,M,MSafonov,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,AHakimi,814594,EUR,910137600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Presnel Kimpembe,presnel-kimpembe,P. Kimpembe,D,3,183,7212,M,kimpembe3,352916,EUR,808272000,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,home,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17502,M,lberaldo,1108441,EUR,1069632000,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Lucas Beraldo,,,,,,,,,,,
12451018,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,,849114,EUR,942710400,G,1,1,False,28.0,10.0,21.0,3.0,0.0,8.0,14.0,2.0,14.0,8.0,,3.0,3.0,90.0,36.0,6.1,18.0,0.00038877,0,-1.5641,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12451018,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,,1090694,EUR,993081600,D,2,2,False,34.0,31.0,4.0,3.0,0.0,10.0,12.0,21.0,28.0,6.0,,,,90.0,62.0,6.3,15.0,0.0533492,1,,6.0,,6.0,4.0,2.0,1.0,,2.0,,4.0,3.0,1.0,,1.0,,,,2.0,,,,,Vanderson,,1.0,,0.0188,,,,,,,
12451018,away,AS Monaco,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,5,5,False,40.0,33.0,6.0,2.0,0.0,15.0,18.0,18.0,22.0,3.0,,,,90.0,49.0,6.4,7.0,0.0210201,0,,,1.0,2.0,1.0,,,,2.0,4.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12451018,away,AS Monaco,Christian Mawissa,christian-mawissa,C. Mawissa,D,13,184,895,M,,1407848,EUR,1113782400,D,13,13,False,31.0,25.0,2.0,,0.0,17.0,19.0,8.0,12.0,5.0,,,,90.0,43.0,6.2,6.0,0.00356326,0,,,,4.0,3.0,,,,5.0,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,4.0,,,,,
12451018,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,,845170,EUR,870307200,D,12,12,False,21.0,15.0,1.0,,0.0,8.0,11.0,7.0,12.0,6.0,,,,76.0,41.0,6.4,11.0,0.00553827,0,,2.0,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
12451018,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,,1130939,EUR,1014595200,M,11,11,False,37.0,31.0,1.0,1.0,0.0,8.0,11.0,23.0,27.0,5.0,,,,90.0,53.0,7.0,14.0,0.282487,1,,1.0,,2.0,3.0,,1.0,,2.0,,1.0,1.0,3.0,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,0.0715,,1.0,,,1.0,,
12451018,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,6,6,False,27.0,22.0,,,0.0,16.0,17.0,6.0,10.0,6.0,,,,90.0,42.0,7.1,8.0,0.0617446,3,,,,7.0,4.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,True,1.0,,,,,,,,,1.0,0.386,0.3434,2.0,1.0,2.0,1.0,,
12451018,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,,1170560,EUR,1065571200,M,88,88,False,18.0,15.0,2.0,2.0,1.0,7.0,9.0,8.0,10.0,5.0,,,,62.0,38.0,7.2,9.0,0.138202,0,,1.0,,6.0,5.0,2.0,,,2.0,4.0,4.0,3.0,,1.0,2.0,1.0,,,,,,,,Soungoutou Magassa,,,,,,2.0,,,,,
12451018,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,Minamino,155818,EUR,790214400,M,18,18,False,14.0,13.0,2.0,2.0,0.0,7.0,7.0,6.0,8.0,4.0,,,,63.0,25.0,6.3,5.0,0.013365,2,,1.0,,6.0,,1.0,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,0.357,0.289,2.0,,,1.0,1.0,
12451018,away,AS Monaco,Mika Biereth,mika-biereth,M. Biereth,F,14,187,5335,M,,1083007,EUR,1044662400,F,14,14,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,1.0,,,,63.0,20.0,6.5,5.0,0.0100782,0,,,1.0,7.0,5.0,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,3.0,,,,,Mika Biereth,,,,,,,,,,,
12451018,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,breelembolo97,352296,EUR,855878400,F,36,36,False,18.0,11.0,2.0,,0.0,5.0,6.0,6.0,12.0,2.0,,,,84.0,29.0,6.3,13.0,0.0154545,1,,,,5.0,3.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,0.1282,,1.0,,1.0,,,
12451018,away,AS Monaco,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,,868958,EUR,828748800,M,8,8,True,26.0,25.0,4.0,4.0,0.0,7.0,7.0,18.0,19.0,1.0,,,,28.0,28.0,6.8,1.0,0.0246974,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,alex_golovin17,318963,EUR,833414400,M,10,10,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,7.0,1.0,,,,27.0,18.0,6.7,3.0,0.0500358,1,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,0.0371,0.0149,1.0,,,,,
12451018,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,benseghir44,1394353,EUR,1108512000,M,7,7,True,22.0,21.0,,,0.0,6.0,6.0,15.0,17.0,,,,,27.0,28.0,6.8,5.0,0.206518,0,,1.0,1.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,
12451018,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,krepindiatta,873534,EUR,919900800,M,27,27,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,,,,14.0,10.0,6.2,2.0,0.00810887,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12451018,away,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,619,M,,1154647,EUR,1119398400,F,41,41,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,10.0,4.0,6.3,2.0,0.00155194,0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,Lucas Michal,,,,,,,,,,,
12451018,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,salisu_sarki,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451018,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
