match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
10382267,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382267,,,,,90,5.0,,1,,,substitution,121619463.0,False,True,regular,,,,,,,
10382267,,,,,90,5.0,,1,,,substitution,121619462.0,False,True,regular,,,,,,,
10382267,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10382267,,3.0,1.0,,87,,,4,,,goal,168323497.0,,True,regular,,913584.0,Joshua Kitolano,,,,
10382267,,,,,85,,,6,,,substitution,121619418.0,False,False,regular,,,,,,,
10382267,,,,,82,,,9,,,substitution,121619400.0,False,True,regular,,,,,,,
10382267,,,,,81,,,10,,,substitution,121619399.0,True,True,injury,,,,,,,
10382267,,,,,80,,,11,,,card,120658491.0,,False,red,,254125.0,Maximilian Wittek,Maximilian Wittek,Foul,False,
10382267,,,,,79,,,12,,,varDecision,15912.0,,False,cardUpgrade,,254125.0,Maximilian Wittek,,,,False
10382267,,,,,74,,,17,,,substitution,121619337.0,False,True,regular,,,,,,,
10382267,,,,,71,,,20,,,substitution,121619326.0,False,False,regular,,,,,,,
10382267,,,,,71,,,20,,,substitution,121619325.0,False,False,regular,,,,,,,
10382267,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382267,,2.0,1.0,,45,,,1,,,goal,168322670.0,,True,regular,,905356.0,Koki Saito,,,,
10382267,,,,,18,,,28,,,card,120658301.0,,False,yellow,,254125.0,Maximilian Wittek,Maximilian Wittek,Foul,False,
10382267,,1.0,1.0,,11,,,35,,,goal,168322044.0,,True,regular,,578344.0,Arno Verschueren,,,,
10382267,,0.0,1.0,,7,,,39,,,goal,168321937.0,,False,regular,,874936.0,Dominik Oroz,,,,
