match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goalAssist,stat_lastManTackle,stat_penaltyWon
11067562,home,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,,1002617,EUR,1022025600,M,30,30,True,,23.0,20.0,4.0,4.0,7.0,7.0,13.0,16.0,1.0,,,,22.0,24.0,6.6,3.0,0.0190959,0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11067562,home,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,,1106681,EUR,1077062400,F,41,41,True,,4.0,3.0,,,3.0,3.0,,1.0,,,,,22.0,4.0,6.4,1.0,5.003e-05,0,,,,2.0,,,,,,,,,,,Felipe Augusto,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Matías Rojas,matias-rojas,Matías Rojas,M,,180,2550,M,MRojas,846280,EUR,815356800,M,10,10,True,,9.0,6.0,,,3.0,3.0,3.0,7.0,,,,,16.0,12.0,6.4,5.0,0.136063,0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11067562,home,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,,1199285,EUR,1139097600,F,27,27,True,,18.0,16.0,,,2.0,3.0,14.0,15.0,1.0,,,,16.0,24.0,6.7,2.0,0.0150178,0,,,,,2.0,1.0,,,,1.0,,1.0,,,Pedro,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,gabrielmoscardo,1485309,EUR,1127865600,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Víctor Cantillo,victor-cantillo,V. Cantillo,M,23,182,638,M,,355802,EUR,750643200,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,home,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,,358524,EUR,829353600,G,22,22,False,,25.0,7.0,22.0,4.0,3.0,5.0,4.0,20.0,8.0,3.0,,3.0,90.0,33.0,6.8,18.0,0.00035222,0,-0.0923,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,
11067562,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,,261687,EUR,731462400,D,2,2,False,,18.0,10.0,2.0,,3.0,6.0,7.0,12.0,3.0,,,,81.0,37.0,6.4,11.0,0.00314231,1,,,,4.0,8.0,,,1.0,1.0,1.0,5.0,,0.029,,,,1.0,3.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,
11067562,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,,871705,EUR,857692800,D,4,4,False,True,19.0,13.0,5.0,2.0,9.0,10.0,4.0,9.0,2.0,,,,90.0,32.0,6.8,7.0,0.00122036,1,,,,1.0,4.0,,,,6.0,3.0,1.0,1.0,0.0445,,,,,2.0,,,,,1.0,,1.0,,,1.0,0.7359,,,,,,,,1.0,,,
11067562,away,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,,794838,EUR,674697600,D,31,31,False,,17.0,14.0,4.0,2.0,13.0,14.0,1.0,3.0,,,,,90.0,23.0,6.6,3.0,0.00040432,0,,,,2.0,2.0,,,,3.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11067562,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,,1017264,EUR,935884800,D,46,46,False,,28.0,21.0,3.0,,11.0,13.0,11.0,16.0,5.0,,,,73.0,48.0,7.0,12.0,0.0716052,0,,1.0,1.0,4.0,4.0,2.0,,,2.0,2.0,4.0,,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,
11067562,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,,959620,EUR,924048000,M,26,26,False,,44.0,39.0,3.0,3.0,29.0,31.0,10.0,13.0,6.0,,,,90.0,55.0,7.0,6.0,0.00458826,1,,,,2.0,6.0,1.0,,1.0,1.0,,1.0,3.0,0.0151,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11067562,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,,868030,EUR,789004800,M,5,5,False,,24.0,22.0,1.0,,16.0,18.0,6.0,6.0,2.0,,,,90.0,36.0,7.6,3.0,0.00381482,1,,,,1.0,5.0,1.0,,,5.0,1.0,1.0,,0.094,,,,,3.0,1.0,,,,1.0,,,1.0,,1.0,0.526,,1.0,,,,,,,,1.0,
11067562,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,,255873,EUR,811123200,M,8,8,False,,35.0,28.0,2.0,1.0,8.0,11.0,20.0,24.0,5.0,,,,87.0,44.0,7.9,10.0,0.0646882,3,,,,3.0,,,1.0,1.0,,1.0,,,0.4344,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,0.8093,,1.0,1.0,,,,,,1.0,,
11067562,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,20,20,False,,30.0,26.0,1.0,,13.0,13.0,14.0,18.0,4.0,,,,87.0,44.0,7.0,5.0,0.074788,0,,1.0,1.0,2.0,1.0,,,,4.0,5.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
11067562,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,,1106140,EUR,986083200,M,10,10,False,,19.0,14.0,3.0,2.0,5.0,6.0,12.0,16.0,2.0,,,,73.0,45.0,7.4,14.0,0.346739,2,,3.0,3.0,7.0,7.0,5.0,,,,1.0,3.0,2.0,0.1063,3.0,Gabriel,Teixeira Aragão,,,2.0,,2.0,,4.0,,1.0,1.0,2.0,1.0,0.0279,,,1.0,,,,,,,,1.0
11067562,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,,872039,EUR,800236800,F,16,16,False,,26.0,18.0,1.0,,6.0,6.0,13.0,21.0,6.0,,,,90.0,44.0,8.4,13.0,0.0514721,3,,1.0,1.0,11.0,5.0,1.0,,1.0,1.0,,3.0,,1.6189,3.0,,,4.0,2.0,,,1.0,1.0,2.0,,4.0,,2.0,2.0,1.9489,,2.0,,,,,,,1.0,,
11067562,away,Bahia,Camilo Cándido,camilo-candido,C. Cándido,D,13,174,364,M,,924073,EUR,802051200,D,38,38,True,,13.0,13.0,,,4.0,4.0,9.0,9.0,1.0,,,,17.0,13.0,6.6,,0.0182695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,,922546,EUR,792892800,F,7,7,True,,9.0,9.0,,,3.0,3.0,6.0,6.0,1.0,,,,17.0,14.0,7.7,2.0,0.00405426,1,,,,,2.0,,,,,,,2.0,0.5184,,,,,,,,,,2.0,,,,,1.0,0.7361,,1.0,,,,,,,,,1.0
11067562,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,,243271,EUR,599097600,D,40,40,True,,6.0,6.0,,,3.0,3.0,3.0,3.0,1.0,,,,9.0,9.0,6.5,1.0,0.00331482,0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
11067562,away,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,,249881,EUR,695174400,M,19,19,True,,12.0,11.0,1.0,,5.0,5.0,6.0,7.0,,,,,8.0,14.0,6.6,1.0,0.00156927,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,,352838,EUR,817689600,F,11,11,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,8.0,6.0,6.5,1.0,0.00590497,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,,1106840,EUR,979430400,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adriel,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,,1174196,EUR,1009324800,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Marcos Victor,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,,1047204,EUR,934329600,D,79,79,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,,332171,EUR,762307200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Vítor Jacaré,vitor-jacare,Vítor Jacaré,M,99,178,394,M,,1019652,EUR,940723200,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067562,away,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
