match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
12437032,home,Liverpool,Diogo Jota,,,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,False,2.0,2.0,,,0.0,,,2.0,2.0,,,,30.0,7.0,6.4,3.0,0.00345614,0,,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,
12437032,home,Liverpool,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,3.0,,,60.0,20.0,7.0,4.0,0.0013275,0,,,3.0,8.0,9.0,1.0,,2.0,,,3.0,3.0,4.0,3.0,,2.0,,,,1.0,,,,,,,,1.0,,,2.0,,,,,
12437032,home,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,2.0,,,24.0,16.0,6.9,2.0,0.0117682,2,,,1.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,0.0708,,,1.0,,1.0,,,0.0378,,,,,1.0,,,,,
12437032,home,Liverpool,Joe Gomez,,,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,6.0,2.0,1.0,,0.0,1.0,3.0,1.0,3.0,2.0,,,9.0,13.0,6.9,5.0,0.0004221,0,,,,,4.0,,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Alexis Mac Allister,,,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,True,10.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,7.0,1.0,,,9.0,12.0,6.8,2.0,0.00589467,0,,,,1.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190,4474,M,,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Jarell Quansah,,,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Wataru Endo,,,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,home,Liverpool,Tyler Morton,,,tyler-morton,T. Morton,M,23,185,6667,M,,979118,EUR,1036022400,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Robert Sánchez,,,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,False,36.0,29.0,9.0,4.0,0.0,28.0,31.0,1.0,5.0,14.0,2.0,3.0,90.0,47.0,6.9,7.0,0.00535611,0,0.0076999999999998,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12437032,away,Chelsea,Reece James,,,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,False,44.0,40.0,4.0,1.0,0.0,18.0,20.0,22.0,30.0,1.0,,,53.0,61.0,6.6,11.0,0.0138816,0,,6.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,True,1.0,,,,1.0,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,False,46.0,43.0,2.0,1.0,0.0,36.0,38.0,7.0,8.0,2.0,,,53.0,49.0,6.2,3.0,0.0021999,0,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Levi Colwill,,,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,False,80.0,70.0,7.0,5.0,0.0,44.0,49.0,26.0,31.0,7.0,,,90.0,91.0,6.3,11.0,0.0116807,0,,,2.0,7.0,5.0,1.0,1.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,
12437032,away,Chelsea,Malo Gusto,,,gusto-malo,M. Gusto,D,27,179,19313,M,malogst,996958,EUR,1053302400,D,27,27,False,58.0,54.0,2.0,,0.0,22.0,23.0,33.0,38.0,4.0,,,90.0,84.0,6.8,10.0,0.0430733,2,,3.0,1.0,6.0,4.0,1.0,3.0,,,4.0,3.0,3.0,,1.0,,,1.0,0.0706,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,
12437032,away,Chelsea,Moisés Caicedo,,,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,52.0,43.0,4.0,2.0,1.0,19.0,21.0,24.0,32.0,4.0,,,90.0,63.0,7.5,15.0,0.320964,0,,1.0,,4.0,5.0,,1.0,,,,1.0,1.0,3.0,2.0,,,,,2.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,,
12437032,away,Chelsea,Roméo Lavia,Romeo Lavia,,romeo-lavia,R. Lavia,M,45,181,16643,M,romeolavia,1069488,EUR,1073347200,M,45,45,False,22.0,21.0,,,0.0,11.0,11.0,10.0,11.0,2.0,,,53.0,34.0,6.9,2.0,0.00501042,0,,,,2.0,6.0,1.0,3.0,,,2.0,2.0,1.0,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,
12437032,away,Chelsea,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,M,11,11,False,25.0,23.0,,,0.0,5.0,5.0,18.0,20.0,3.0,,,76.0,37.0,6.7,9.0,0.0568669,1,,,,5.0,4.0,,5.0,,,,1.0,1.0,,1.0,,1.0,,0.0242,1.0,3.0,2.0,,1.0,,,0.0549,,1.0,,,,,,,,
12437032,away,Chelsea,Cole Palmer,,,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,20,20,False,27.0,24.0,4.0,3.0,0.0,9.0,10.0,16.0,20.0,3.0,,,90.0,47.0,6.6,10.0,0.16877,4,,3.0,,5.0,4.0,1.0,4.0,,,,,,3.0,,,,1.0,0.3804,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,
12437032,away,Chelsea,Jadon Sancho,,,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,21.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,15.0,2.0,,,45.0,26.0,6.4,7.0,0.0337129,0,,,,3.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,,,,90.0,19.0,7.2,8.0,0.00408687,2,,,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,0.3293,,3.0,1.0,,1.0,1.0,,0.8099,,,,,,,,,,1.0
12437032,away,Chelsea,Pedro Neto,,,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,21.0,17.0,1.0,,0.0,5.0,5.0,14.0,19.0,1.0,,,45.0,30.0,6.8,8.0,0.0914072,1,,3.0,,3.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,0.0201,3.0,,,,,,,,2.0,,,,,,,,,
12437032,away,Chelsea,Benoît Badiashile,,,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,43.0,42.0,3.0,3.0,0.0,31.0,31.0,11.0,12.0,1.0,,,37.0,48.0,7.1,1.0,0.00423545,0,,,,2.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190,11718,M,renatoveiga95,1087359,EUR,1059436800,M,40,40,True,28.0,20.0,4.0,1.0,0.0,10.0,13.0,10.0,15.0,1.0,,,37.0,37.0,6.2,10.0,0.137032,1,,,,3.0,3.0,,2.0,1.0,,,,,1.0,1.0,,2.0,1.0,0.1161,,,,1.0,,,,,,,,,,,,,,
12437032,away,Chelsea,Enzo Fernández,,,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,8,8,True,21.0,18.0,3.0,1.0,0.0,10.0,11.0,8.0,11.0,3.0,,,37.0,26.0,6.6,5.0,0.00977551,0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
12437032,away,Chelsea,Christopher Nkunku,,,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,14.0,11.0,6.7,1.0,0.00994193,1,,,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.0496,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Marcus Bettinelli,,,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Axel Disasi,,,axel-disasi,A. Disasi,D,4,190,9725,M,axel_disasi,827243,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,Kiernan Dewsbury-Hall,,,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437032,away,Chelsea,João Félix,,,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
