match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12437032,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437032,,,,,90,2.0,,1,,,card,Alexis Mac Allister,Foul,False,121655012.0,True,yellow,895324.0,Alexis Mac Allister,,,,
12437032,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12437032,,,,,81,,,10,,,substitution,,,,123199214.0,True,regular,,,,False,,
12437032,,,,,81,,,10,,,substitution,,,,123199213.0,True,regular,,,,False,,
12437032,,,,,80,,,11,,,card,Ibrahima Konaté,Foul,False,121654941.0,True,yellow,826215.0,Ibrahima Konaté,,,,
12437032,,,,,78,,,13,,,card,Renato Veiga,Foul,False,121654927.0,False,yellow,1087359.0,Renato Veiga,,,,
12437032,,,,,76,,,15,,,substitution,,,,123199178.0,False,regular,,,,False,,
12437032,,,,,69,,,22,,,card,Darwin Núñez,Argument,False,121654884.0,True,yellow,924871.0,Darwin Núñez,,,,
12437032,,,,,66,,,25,,,substitution,,,,123199075.0,True,regular,,,,False,,
12437032,,,,,53,,,38,,,substitution,,,,123198930.0,False,regular,,,,False,,
12437032,,,,,53,,,38,,,substitution,,,,123198928.0,False,regular,,,,False,,
12437032,,,,,53,,,38,,,substitution,,,,123198929.0,False,regular,,,,False,,
12437032,,2.0,1.0,,51,,,40,,,goal,,,,188952191.0,True,regular,927353.0,Curtis Jones,,,,
12437032,,,,,49,,,42,,,varDecision,,,,28875.0,False,goalNotAwarded,1085381.0,Nicolas Jackson,,,False,
12437032,,1.0,1.0,,48,,,43,,,goal,,,,188952058.0,False,regular,1085381.0,Nicolas Jackson,,,,
12437032,,,,,46,,,45,,,substitution,,,,123198813.0,False,regular,,,,False,,
12437032,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437032,,,,,45,8.0,,1,,,card,Dominik Szoboszlai,Foul,False,121654557.0,True,yellow,869856.0,Dominik Szoboszlai,,,,
12437032,,,,,45,3.0,,1,,,varDecision,,,,28872.0,True,penaltyAwarded,927353.0,Curtis Jones,,,False,
12437032,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12437032,,,,,30,,,16,,,substitution,,,,123198434.0,True,injury,,,,True,,
12437032,,1.0,0.0,,29,,,17,,,goal,,,,188946763.0,True,penalty,159665.0,Mohamed Salah,,,,penalty
12437032,,,,,28,,,18,,,card,Nicolas Jackson,,False,121654391.0,False,yellow,1085381.0,Nicolas Jackson,,,,
12437032,,,,,6,,,40,,,card,Tosin Adarabioyo,Foul,False,121654133.0,False,yellow,352668.0,Tosin Adarabioyo,,,,
12437032,,,,,-5,,,6,,,card,Arne Slot,Argument,False,121654367.0,True,yellow,,,,,,
