match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,from
10385579,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385579,,,,,90,1.0,,1,,,substitution,121701609.0,False,True,regular,,,,,,,,
10385579,,,,,90,,,1,,,substitution,121701610.0,False,False,regular,,,,,,,,
10385579,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10385579,,,,,87,,,4,,,substitution,121701593.0,False,True,regular,,,,,,,,
10385579,,,,,87,,,4,,,substitution,121701592.0,False,True,regular,,,,,,,,
10385579,,,,,85,,,6,,,substitution,121701554.0,False,False,regular,,,,,,,,
10385579,,,,,85,,,6,,,substitution,121701553.0,False,False,regular,,,,,,,,
10385579,,,,,83,,,8,,,card,120711281.0,,True,yellow,,Aaron Cresswell,Foul,False,43443.0,Aaron Cresswell,,
10385579,,,,,67,,,24,,,substitution,121701337.0,False,False,regular,,,,,,,,
10385579,,,,,67,,,24,,,substitution,121701336.0,False,False,regular,,,,,,,,
10385579,,2.0,2.0,,54,,,37,,,goal,168678463.0,,True,regular,,,,,552884.0,Jarrod Bowen,,
10385579,,,,,52,,,39,,,inGamePenalty,118420132.0,,False,missed,,,offTarget,,934235.0,Bukayo Saka,Off target,
10385579,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385579,,,,,45,4.0,,1,,,card,120710933.0,,False,yellow,,Gabriel Jesus,Foul,False,794839.0,Gabriel Jesus,,
10385579,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10385579,,,,,35,,,11,,,card,120710855.0,,False,yellow,,Thomas Partey,Foul,False,316148.0,Thomas Partey,,
10385579,,1.0,2.0,,33,,,13,,,goal,168677833.0,,True,penalty,,,,,354808.0,Saïd Benrahma,,penalty
10385579,,0.0,2.0,,10,,,36,,,goal,168677466.0,,False,regular,,,,,547410.0,Martin Ødegaard,,
10385579,,0.0,1.0,,7,,,39,,,goal,168677403.0,,False,regular,,,,,794839.0,Gabriel Jesus,,
