match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,captain,stat_penaltyWon,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_punches,stat_penaltyMiss
10385579,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,False,43.0,35.0,1.0,1.0,20.0,25.0,15.0,18.0,4.0,,,,67.0,60.0,7.1,17.0,0.8234,0.7821,0.0230934,1,,,,,,2.0,3.0,8.0,8.0,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,4.0,3.0,,,,1.0,1.0,,,,,
10385579,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,24.0,19.0,2.0,2.0,2.0,3.0,19.0,25.0,,,,,85.0,39.0,7.5,9.0,0.0922,0.0264,0.500332,2,,,,4.0,2.0,3.0,1.0,5.0,2.0,,1.0,1.0,,,1.0,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,
10385579,away,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,29.0,28.0,1.0,1.0,6.0,6.0,22.0,23.0,2.0,,,,29.0,34.0,6.7,3.0,0.0,0.0,0.0340845,0,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10385579,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,23.0,21.0,,,6.0,6.0,15.0,17.0,1.0,,,,29.0,27.0,6.5,4.0,0.0,0.0,0.0161717,0,,,,,,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10385579,away,Arsenal,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,3.0,2.0,,,1.0,1.0,2.0,3.0,,,,,11.0,6.0,6.6,2.0,0.0,0.0,0.0773565,0,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10385579,away,Arsenal,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,7.0,7.0,,,2.0,2.0,5.0,6.0,,,,,11.0,10.0,6.6,2.0,0.0,0.0,0.00938424,0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10385579,away,Arsenal,Edward Nketiah,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,,,,,,,,,,,,,6.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385579,away,Arsenal,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385579,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385579,away,Arsenal,Reuell Walters,walters-reuell,R. Walters,D,24,183,354,M,,1138843,EUR,1103155200,D,97,97,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385579,away,Arsenal,Emile Smith Rowe,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
