match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
12501511,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501511,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12501511,,,,,86,,,5,,,card,,Alberto Costa,Foul,False,123397766.0,True,yellow,1160957.0,Alberto Costa,,
12501511,,,,,86,,,5,,,card,,Andrea Carboni,Argument,False,123397767.0,False,yellow,970978.0,Andrea Carboni,,
12501511,,,,,81,,,10,,,substitution,,,,,123924914.0,False,regular,,,False,
12501511,,,,,81,,,10,,,substitution,,,,,123924924.0,False,regular,,,False,
12501511,,,,,80,,,11,,,card,,Luca Caldirola,Foul,False,123397688.0,False,yellow,100565.0,Luca Caldirola,,
12501511,,,,,75,,,16,,,card,,Pedro Pereira,Foul,False,123397666.0,False,yellow,807291.0,Pedro Pereira,,
12501511,,,,,74,,,17,,,substitution,,,,,123924872.0,True,regular,,,False,
12501511,,,,,73,,,18,,,substitution,,,,,123924863.0,False,regular,,,False,
12501511,,,,,63,,,28,,,substitution,,,,,123924731.0,False,regular,,,False,
12501511,,,,,63,,,28,,,substitution,,,,,123924730.0,False,regular,,,False,
12501511,,,,,59,,,32,,,card,,Nicolò Savona,Time wasting,False,123397376.0,True,yellow,1010220.0,Nicolò Savona,,
12501511,,,,,58,,,33,,,substitution,,,,,123924654.0,True,regular,,,False,
12501511,,,,,57,,,34,,,substitution,,,,,123924631.0,True,regular,,,False,
12501511,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501511,,,,,45,3.0,,1,,,card,,Kenan Yıldız,Violent conduct,False,123396989.0,True,red,1149011.0,Kenan Yıldız,,
12501511,,,,,45,2.0,,1,,,varDecision,,,,,33334.0,True,cardUpgrade,1149011.0,Kenan Yıldız,,False
12501511,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12501511,,2.0,0.0,,33,,,13,,,goal,,,,,310602770.0,True,regular,871706.0,Randal Kolo Muani,,
12501511,,,,,32,,,14,,,card,,Renato Veiga,Foul,False,123396811.0,True,yellow,1087359.0,Renato Veiga,,
12501511,,1.0,0.0,,11,,,35,,,goal,,,,,310582512.0,True,regular,901325.0,Nicolás González,,
