match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt
10388250,home,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,189,394,M,134248,EUR,774576000,F,26,26,False,14.0,10.0,1.0,,4.0,4.0,6.0,10.0,,2.0,,,,74.0,30.0,6.7,10.0,0.0174,0.0,0.619012,1,,,,99,,4.0,,11.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,,2.0,,3.0,,1.0,,,1.0,,,,,
10388250,home,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,189,1025,M,168943,EUR,762825600,F,19,19,True,1.0,1.0,,,1.0,1.0,,2.0,,2.0,,,,22.0,8.0,7.3,2.0,0.0599,0.3354,6.01e-06,1,,,,19,2.0,1.0,,2.0,2.0,,,,,,1.0,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,
10388250,home,FC Schalke 04,Tobias Mohr,tobias-mohr,T. Mohr,M,183,153,M,237048,EUR,809222400,M,29,29,True,4.0,2.0,,,2.0,2.0,2.0,4.0,,,,,,16.0,8.0,7.1,2.0,0.055,0.077,0.0447264,1,,,,7,2.0,,,,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,
10388250,home,FC Schalke 04,Éder Balanta,eder-balanta,É. Balanta,M,181,410,M,322529,EUR,730857600,M,33,33,True,12.0,9.0,,,5.0,6.0,4.0,6.0,1.0,2.0,,,,16.0,18.0,6.6,4.0,0.1263,0.049,0.00433295,1,,,,,,,1.0,4.0,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,
10388250,home,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,192,422,M,26231,EUR,573264000,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,16.0,3.0,6.5,,0.0,0.0,0.00614502,0,,,,,,2.0,,4.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
10388250,home,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,189,159,M,134778,EUR,707443200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,home,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,186,224,M,918420,EUR,994118400,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,home,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,191,675,M,73980,EUR,695433600,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,home,FC Schalke 04,Joey Muller,joey-muller,J. Muller,D,180,35,M,995322,EUR,967593600,D,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,home,FC Schalke 04,Niklas Tauer,niklas-tauer,N. Tauer,M,183,49,M,1065453,EUR,982368000,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Niklas Tauer,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,196,878,M,138491,EUR,671500800,G,33,33,False,41.0,34.0,14.0,7.0,31.0,34.0,3.0,7.0,,11.0,1.0,2.0,,90.0,53.0,6.4,7.0,0.0,0.0,0.00217345,0,-0.5574,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10388250,away,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,187,537,M,254119,EUR,801532800,D,17,17,False,61.0,52.0,6.0,3.0,24.0,28.0,29.0,37.0,3.0,7.0,,,,90.0,102.0,7.5,15.0,0.082,0.2857,0.22233,2,,,,27,4.0,,,4.0,10.0,3.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,1.0,6.0,6.0,,,,1.0,,1.0,,,,,
10388250,away,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,191,4570,M,16632,EUR,598233600,D,15,15,False,68.0,61.0,9.0,9.0,45.0,48.0,16.0,20.0,6.0,11.0,,,,90.0,84.0,7.4,9.0,0.0,0.0,0.11513,0,,,,15,,1.0,4.0,4.0,11.0,1.0,1.0,,6.0,5.0,1.0,1.0,True,,1.0,1.0,,,,,,,,,,,,aussenrist15,1.0,
10388250,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,191,10353,M,940871,EUR,944006400,D,4,4,False,79.0,70.0,9.0,6.0,50.0,53.0,20.0,26.0,2.0,7.0,,,,90.0,91.0,7.5,10.0,0.1214,0.1512,0.07603,2,,,,4,,1.0,2.0,2.0,6.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,,,nico.schlotterbeck,,1.0
10388250,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,183,3446,M,800951,EUR,879724800,D,26,26,False,43.0,35.0,5.0,2.0,22.0,25.0,13.0,20.0,,3.0,,,,90.0,72.0,6.2,15.0,0.1378,0.0,0.0104288,1,,,,26,2.0,,2.0,3.0,2.0,,2.0,1.0,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,
10388250,away,Borussia Dortmund,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,170,7880,M,246999,EUR,756518400,M,13,13,False,53.0,47.0,3.0,2.0,19.0,20.0,28.0,37.0,2.0,4.0,,,,90.0,72.0,8.6,11.0,0.451,0.9203,0.0758923,5,,,,22,4.0,2.0,1.0,3.0,5.0,,,1.0,3.0,2.0,,3.0,,,,,,2.0,1.0,,,1.0,3.0,1.0,,,,raphaelguerreiro14,,1.0
10388250,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,186,5006,M,138156,EUR,758332800,M,23,23,False,51.0,41.0,3.0,,19.0,24.0,22.0,27.0,,14.0,,,,90.0,63.0,7.2,11.0,0.0,0.0,0.0233364,0,,,,23,,2.0,3.0,4.0,11.0,,1.0,,3.0,1.0,1.0,1.0,,,,4.0,,1.0,1.0,,,1.0,,,,,,emrecan23,,
10388250,away,Borussia Dortmund,Jude Bellingham,jude-bellingham,J. Bellingham,M,188,1020811,M,991011,EUR,1056844800,M,22,22,False,68.0,57.0,8.0,5.0,25.0,27.0,32.0,41.0,,3.0,,,,90.0,87.0,6.8,20.0,0.0691,0.1283,0.132468,2,,,,5,,,,8.0,7.0,,2.0,,2.0,,2.0,1.0,,,,1.0,,8.0,4.0,3.0,,,1.0,,1.0,1.0,,JudeBell,,1.0
10388250,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,176,12595,M,803039,EUR,916704000,F,21,21,False,28.0,25.0,1.0,1.0,6.0,6.0,19.0,25.0,,3.0,,,,80.0,53.0,7.1,14.0,0.2009,0.4895,0.18589,2,,,,14,3.0,,,6.0,11.0,,2.0,,1.0,1.0,1.0,3.0,,,,2.0,,11.0,8.0,3.0,1.0,,1.0,,,,,donyellmalen,,1.0
10388250,away,Borussia Dortmund,Sébastien Haller,sebastien-haller,S. Haller,F,190,47139,M,149731,EUR,772243200,F,9,9,False,27.0,20.0,,,9.0,9.0,11.0,18.0,,1.0,,,,80.0,37.0,6.8,8.0,0.2717,0.0,0.00821274,1,,,,91,,3.0,1.0,4.0,5.0,1.0,,,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,SebHaller,,1.0
10388250,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,178,23992,M,1140599,EUR,1091923200,F,43,43,False,11.0,5.0,1.0,,1.0,2.0,4.0,9.0,,2.0,,,,68.0,26.0,6.2,13.0,0.4282,0.0,0.00232065,3,,,,11,,1.0,,5.0,5.0,,,1.0,1.0,,2.0,,,,,2.0,,4.0,2.0,4.0,1.0,,,,,,,jbgittens,,2.0
10388250,away,Borussia Dortmund,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,177,1901,M,341589,EUR,820454400,M,8,8,True,16.0,14.0,,,5.0,7.0,9.0,9.0,,2.0,,,,22.0,18.0,6.6,2.0,0.2268,0.0,0.012334,1,,,,18,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0
10388250,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,185,5027,M,989056,EUR,1037145600,M,7,7,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,,,,,10.0,10.0,6.3,4.0,0.0,0.0,0.00070298,0,,,,13,,1.0,,3.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,gioareyna,,
10388250,away,Borussia Dortmund,Anthony Modeste,anthony-modeste,A. Modeste,F,187,1876,M,21931,EUR,576979200,F,20,20,True,1.0,1.0,,,1.0,1.0,,,,,,,,10.0,3.0,6.8,,0.0268,0.0218,3.392e-05,1,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,AModeste27,,
10388250,away,Borussia Dortmund,Marcel Lotka,marcel-lotka,M. Lotka,G,190,1064,M,997113,EUR,990748800,G,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,195,4025,M,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,NiklasSule,,
10388250,away,Borussia Dortmund,Thomas Meunier,thomas-meunier,T. Meunier,D,190,2762,M,128587,EUR,684633600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,180,2466,M,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,away,Borussia Dortmund,Felix Passlack,passlack-felix,F. Passlack,M,170,280,M,795000,EUR,896400000,M,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388250,away,Borussia Dortmund,Justin Njinmah,justin-njinmah,J. Njinmah,F,185,714,M,1005343,EUR,974246400,F,49,49,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
