match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
12450187,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450187,,6.0,0.0,,90,4.0,,1,,,goal,315812363.0,True,regular,919027.0,Ali Abdi,,,,,,
12450187,,,,,90,2.0,,1,,,card,123480786.0,False,yellow,557166.0,Mama Baldé,Mama Baldé,Foul,False,,,
12450187,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12450187,,,,,85,,,6,,,substitution,124020204.0,True,regular,,,,,,,False,
12450187,,,,,83,,,8,,,substitution,124020153.0,False,regular,,,,,,,False,
12450187,,5.0,0.0,,82,,,9,,,goal,315811794.0,True,regular,894396.0,Terem Moffi,,,,,,
12450187,,,,,80,,,11,,,substitution,124020116.0,False,regular,,,,,,,False,
12450187,,,,,79,,,12,,,substitution,124020096.0,False,regular,,,,,,,False,
12450187,,,,,78,,,13,,,substitution,124020087.0,True,regular,,,,,,,False,
12450187,,,,,78,,,13,,,substitution,124020086.0,True,regular,,,,,,,False,
12450187,,4.0,0.0,,75,,,16,,,goal,315811501.0,True,regular,149730.0,Gaëtan Laborde,,,,,,
12450187,,,,,69,,,22,,,substitution,124019967.0,True,injury,,,,,,,True,
12450187,,,,,69,,,22,,,substitution,124019958.0,True,regular,,,,,,,False,
12450187,,,,,64,,,27,,,substitution,124019885.0,False,regular,,,,,,,False,
12450187,,,,,64,,,27,,,substitution,124019884.0,False,regular,,,,,,,False,
12450187,,,,,62,,,29,,,card,123480649.0,False,yellow,861324.0,Hugo Magnetti,Hugo Magnetti,Argument,False,,,
12450187,,,,,48,,,43,,,card,123480549.0,False,yellow,984527.0,Abdoulaye Ndiaye,Abdoulaye Ndiaye,Foul,False,,,
12450187,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450187,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12450187,,,,,33,,,13,,,card,123480361.0,False,yellow,801306.0,Pierre Lees Melou,Pierre Lees Melou,Argument,False,,,
12450187,,3.0,0.0,,28,,,18,,,goal,315802233.0,True,penalty,1153265.0,Badredine Bouanani,,,,,,penalty
12450187,,,,,26,,,20,,,card,123480324.0,False,yellow,1129382.0,Bradley Locko,Bradley Locko,Foul,False,,,
12450187,,2.0,0.0,,19,,,27,,,goal,315795938.0,True,regular,149730.0,Gaëtan Laborde,,,,,,
12450187,,1.0,0.0,,16,,,30,,,goal,315794417.0,True,regular,930245.0,Evann Guessand,,,,,,
