match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_ownGoals,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_keyPass,stat_challengeLost,stat_accurateCross,stat_hitWoodwork,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
14109641,home,Fatih Karagümrük,Tiago Cukur,,,tiago-cukur,T. Cukur,F,21,196.0,188,M,1134447,EUR,1038614400,F,21,21,False,25.0,18.0,1.0,1.0,0.0,4.0,5.0,14.0,20.0,,,2.0,,,,90.0,33.0,6.3,12.0,0.0705388,,0,,-0.08,-0.14,-0.01,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Tarik Bugra Kalpakli,,,tarik-bugra-kalpakli,T. B. Kalpaklı,F,20,,69,M,2018983,EUR,1238976000,F,20,20,True,18.0,17.0,1.0,1.0,0.0,4.0,4.0,13.0,14.0,,,4.0,,,,45.0,28.0,6.4,5.0,0.0193984,,3,,0.15,0.13,0.13,,,1.0,2.0,,4.0,1.0,1.0,1.0,,,,2.0,,0.0767,-0.48,,,1.0,2.0,,1.0,,,,,,1.0,0.3438,,,,,
14109641,home,Fatih Karagümrük,Andre Gray,,,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400,F,91,91,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,,,,,,,27.0,7.0,6.5,3.0,0.0107549,,1,,0.05,-0.01,0.0,,,,,,,,,,,,,,,0.0998,-0.25,,,,1.0,,,2.0,,,,1.0,,,,,,,
14109641,home,Fatih Karagümrük,Marius Tresor Doh,Marius Tresor Doh,,marius-tresor-doh,M. T. Doh,M,14,177.0,352,M,1907330,EUR,1071619200,M,14,14,True,26.0,21.0,2.0,1.0,0.0,6.0,8.0,15.0,18.0,,,1.0,,,,26.0,35.0,6.7,8.0,0.0606639,,2,,0.05,0.02,0.13,,,1.0,1.0,,2.0,3.0,,,,1.0,1.0,,2.0,0.0652,-0.32,,,1.0,1.0,,,2.0,,,,,1.0,0.4017,,,,,
14109641,home,Fatih Karagümrük,Çağtay Kurukalıp,,,cagtay-kurukalip,Ç. Kurukalıp,D,33,172.0,81,M,962620,EUR,1014508800,D,33,33,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,2.0,,,,8.0,10.0,6.8,5.0,0.00705713,,0,,-0.03,0.03,0.15,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Kerem Yandal,Kerem Yandal,,kerem-yandal,K. Yandal,G,96,197.0,10,M,1634332,EUR,1147132800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Furkan Bekleviç,,,furkan-beklevic,F. Bekleviç,G,99,192.0,20,M,934507,EUR,917740800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Nikoloz Ugrekhelidze,,,nikoloz-ugrekhelidze,N. Ugrekhelidze,D,27,190.0,85,M,1006105,EUR,1060905600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Tuğbey Akgün,,,tugbey-akgun,T. Akgün,M,16,177.0,22,M,1082393,EUR,1049846400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,home,Fatih Karagümrük,Alper Demirol,Alper Demirol,,alper-demirol,A. Demirol,M,21,184.0,93,M,1145695,EUR,1033430400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Andreas Gianniotis,,,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,29.0,15.0,22.0,8.0,0.0,7.0,10.0,8.0,19.0,4.0,,8.0,2.0,2.0,2.0,90.0,43.0,7.2,15.0,0.00249036,0.176,0,0.7455,0.13,0.0,-0.05,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,
14109641,away,Kasımpaşa,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183.0,184,M,155998,EUR,766368000,D,2,2,False,15.0,9.0,4.0,2.0,0.0,1.0,2.0,8.0,13.0,2.0,,3.0,,,,60.0,29.0,6.9,11.0,0.0196178,,0,,0.19,0.24,0.25,,,3.0,,,3.0,2.0,,,,2.0,2.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Nicholas Opoku,,,nicholas-opoku,N. Opoku,D,20,190.0,508,M,885683,EUR,871257600,D,20,20,False,17.0,14.0,3.0,1.0,0.0,11.0,11.0,3.0,6.0,10.0,,3.0,,,,90.0,32.0,7.1,4.0,0.00077684,,0,,0.05,0.02,0.54,,,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
14109641,away,Kasımpaşa,Attila Szalai,,,attila-szalai,A. Szalai,D,41,192.0,2464,M,823092,EUR,885254400,D,41,41,False,28.0,18.0,9.0,2.0,0.0,10.0,12.0,8.0,16.0,7.0,2.0,2.0,,,,90.0,40.0,6.9,11.0,0.00345711,,0,,0.15,0.02,0.27,,,,3.0,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Godfried Frimpong,,,godfried-frimpong,G. Frimpong,D,21,180.0,172,M,931743,EUR,924652800,D,21,21,False,22.0,8.0,9.0,3.0,0.0,3.0,9.0,5.0,13.0,7.0,4.0,3.0,,,,90.0,57.0,7.1,22.0,0.00260095,,1,,-0.21,0.0,0.5,,,2.0,1.0,2.0,2.0,2.0,,,,,,1.0,,0.0039,-0.03,,,1.0,1.0,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187.0,234,M,932856,EUR,1010620800,M,16,16,False,14.0,9.0,4.0,2.0,0.0,1.0,1.0,8.0,13.0,2.0,4.0,5.0,,,,90.0,33.0,7.6,5.0,0.0269602,,2,,0.14,0.15,0.71,,,,2.0,1.0,3.0,6.0,,,1.0,4.0,3.0,,1.0,0.0366,0.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,
14109641,away,Kasımpaşa,Mamadou Fall,,,mamadou-fall,M. Fall,M,7,184.0,380,M,822228,EUR,694137600,M,7,7,False,15.0,11.0,1.0,,0.0,4.0,5.0,7.0,10.0,1.0,,6.0,,,,90.0,33.0,6.4,15.0,0.355875,,1,,-0.19,0.52,0.13,,,2.0,4.0,1.0,8.0,3.0,2.0,,,1.0,,8.0,1.0,0.0769,-0.23,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,
14109641,away,Kasımpaşa,Haris Hajradinović,,,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,254979,EUR,761529600,M,10,10,False,21.0,17.0,5.0,3.0,0.0,4.0,5.0,13.0,16.0,,,3.0,,,,80.0,41.0,7.0,11.0,0.0641246,,2,,0.17,0.18,0.16,,True,5.0,1.0,,5.0,6.0,2.0,2.0,,2.0,,,2.0,0.0385,-0.2,,,2.0,1.0,,1.0,,1.0,,,,1.0,0.0428,,,,,
14109641,away,Kasımpaşa,Cem Üstündag,,,cem-ustundag,C. Üstündag,M,6,,49,M,1387006,EUR,979948800,M,6,6,False,13.0,10.0,,,0.0,4.0,7.0,6.0,6.0,2.0,,3.0,,,,65.0,24.0,6.7,7.0,0.0429726,,0,,0.03,-0.05,-0.04,,,1.0,,1.0,3.0,3.0,,,,1.0,,4.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14109641,away,Kasımpaşa,Mortadha Ben Ouanes,,,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,False,15.0,12.0,,,0.0,3.0,3.0,9.0,12.0,1.0,1.0,2.0,,,,80.0,32.0,6.6,9.0,0.0870412,,0,,0.09,0.08,-0.06,,,1.0,,1.0,5.0,3.0,1.0,,,,,3.0,2.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,
14109641,away,Kasımpaşa,Pape Habib Gueye,,,pape-habib-gueye,P. H. Gueye,F,77,188.0,366,M,880778,EUR,937785600,F,77,77,False,15.0,7.0,1.0,,0.0,1.0,4.0,6.0,11.0,1.0,,3.0,,,,76.0,32.0,5.7,13.0,0.0293119,,2,,-0.26,0.18,-0.05,,,,4.0,5.0,10.0,6.0,1.0,,,1.0,1.0,3.0,,0.4341,-0.57,,,4.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,2.0
14109641,away,Kasımpaşa,Jhon Espinoza,,,espinoza-jhon,J. Espinoza,D,14,177.0,133,M,929098,EUR,919814400,D,14,14,True,8.0,3.0,1.0,,0.0,3.0,5.0,,3.0,1.0,2.0,,,,,30.0,19.0,6.7,9.0,4.062e-05,,0,,-0.1,0.01,0.13,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14109641,away,Kasımpaşa,Cafú,,,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800,M,8,8,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,,1.0,,,,25.0,8.0,6.6,2.0,0.00011497,,0,,0.03,,0.19,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
14109641,away,Kasımpaşa,Atakan Mujde,,,mujde-atakan,A. Mujde,M,4,182.0,17,M,1134704,EUR,1067040000,M,5,5,True,5.0,1.0,,,0.0,1.0,2.0,,3.0,1.0,,2.0,,,,10.0,11.0,6.6,6.0,9.39e-06,,0,,-0.03,-0.02,0.17,,,,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14109641,away,Kasımpaşa,Ali Yavuz Kol,,,ali-yavuz-kol,A. Y. Kol,M,11,175.0,109,M,910091,EUR,980726400,F,11,11,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,10.0,8.0,6.7,3.0,5.814e-05,,0,,0.0,-0.09,0.24,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Ali Emre Yanar,,,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Adem Arous,Adem Arous,,adem-arous,A. Arous,D,4,188.0,619,M,2018238,EUR,1090022400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Taylan Utku Aydın,,,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Fousseni Diabaté,,,fousseni-diabate,F. Diabaté,M,34,175.0,1077,M,796374,EUR,813974400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Yasin Eratilla,Yasin Eratilla,,yasin-eratilla,Y. Eratilla,F,72,,4,M,2214554,EUR,1081123200,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109641,away,Kasımpaşa,Kubilay Kanatsızkuş,,,kubilay-kanatsizkus,K. Kanatsızkuş,F,17,190.0,94,M,828953,EUR,859507200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
