match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14109641,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109641,,,,,90,2.0,,1,,,card,Andreas Gianniotis,Time wasting,False,123867767.0,False,yellow,236746.0,Andreas Gianniotis,,,
14109641,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14109641,,,,,88,,,3,,,card,Cafú,Foul,False,123867677.0,False,yellow,110956.0,Cafú,,,
14109641,,,,,82,,,9,,,substitution,,,,124462616.0,True,regular,,,,False,
14109641,,,,,80,,,11,,,substitution,,,,124462556.0,False,regular,,,,False,
14109641,,,,,80,,,11,,,substitution,,,,124462555.0,False,regular,,,,False,
14109641,,,,,76,,,15,,,card,Pape Habib Gueye,Foul,False,123867422.0,False,yellowRed,880778.0,Pape Habib Gueye,,,
14109641,,,,,65,,,26,,,substitution,,,,124462086.0,False,regular,,,,False,
14109641,,,,,64,,,27,,,substitution,,,,124462085.0,True,regular,,,,False,
14109641,,,,,63,,,28,,,substitution,,,,124462084.0,True,regular,,,,False,
14109641,,,,,60,,,31,,,substitution,,,,124461987.0,False,regular,,,,False,
14109641,,,,,46,,,45,,,substitution,,,,124461614.0,True,regular,,,,False,
14109641,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109641,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14109641,,0.0,1.0,,31,,,15,,,goal,,,,322394635.0,False,ownGoal,2044133.0,Muhammed Kadıoğlu,,,owngoal
14109641,,,,,9,,,37,,,card,Pape Habib Gueye,Foul,False,123866006.0,False,yellow,880778.0,Pape Habib Gueye,,,
